359,3,0,2
899,0,0,2
899,1,0,3
899,3,0,2
1319,5,5,2
1379,2,1,1
1379,4,1,1
1379,5,4,1
1799,6,2,2
1859,0,0,2
1859,3,0,2
1859,3,2,1
1859,5,2,2
1979,6,3,36
2039,6,3,21
2339,1,0,2
2339,3,3,2
2339,4,1,1
2339,4,3,1
2399,6,1,4
2819,4,1,1
3299,0,0,2
3299,3,3,2
3299,6,3,20
3359,6,3,10
3419,6,0,5
3539,6,0,4
3539,6,3,1
3599,6,3,15
3719,6,0,8
3779,1,0,4
3779,3,0,2
3779,4,1,1
3779,4,3,1
3839,6,1,6
3839,6,4,21
3899,6,4,13
3959,6,1,7
4079,6,1,3
4139,6,1,4
4199,6,1,3
4259,2,1,2
4259,4,4,2
4259,5,2,2
4259,5,4,1
4259,6,2,7
4259,6,5,2
4739,2,0,2
4739,3,0,2
4739,5,2,1
5099,6,3,2
5219,1,0,2
5219,4,4,2
5699,2,1,1
5879,6,2,8
5939,6,2,1
5999,6,2,2
6119,6,2,3
6179,2,0,1
6179,6,0,4
6179,6,3,8
6239,6,0,5
6299,6,0,3
6359,6,0,12
6419,6,0,49
6479,6,0,10
6539,6,3,18
6599,6,3,10
6659,0,0,2
6659,1,0,3
6659,1,1,2
6659,3,0,2
6659,4,3,1
6659,6,4,1
6779,6,1,4
6839,6,1,8
6839,6,4,38
6899,6,1,2
6899,6,4,56
6959,6,4,5
7079,6,4,6
7139,4,4,2
7139,5,2,1
7139,5,4,2
7139,6,2,2
7619,0,0,2
7619,3,0,3
8099,1,0,1
8099,4,3,1
8099,4,4,2
8519,6,1,16
8579,4,1,2
8999,6,2,2
9059,0,0,2
9059,2,0,1
9059,3,3,4
9539,1,0,1
9539,3,0,1
9539,4,1,3
9719,6,1,2
10019,2,1,2
10019,5,4,1
10199,6,2,2
10379,6,2,2
10439,6,2,4
10499,0,0,2
10499,3,0,2
10499,5,3,2
10859,6,0,5
10979,3,0,1
10979,4,1,1
10979,4,3,1
10979,4,4,2
11399,6,1,5
11459,2,1,1
11459,4,1,1
11459,6,1,2
11639,6,6,2
11699,6,5,25
11759,6,5,9
11939,0,0,2
11939,2,0,2
11939,3,0,1
11939,6,0,4
11999,6,3,12
12119,6,0,15
12119,6,3,2
12179,6,0,6
12299,6,0,13
12359,6,0,23
12419,1,0,2
12419,3,0,1
12419,4,1,1
12419,4,3,3
12479,6,1,5
12599,6,4,10
12659,6,1,8
12719,6,1,2
12779,6,1,29
12839,6,1,2
12839,6,4,14
12839,6,6,4
12899,4,1,1
12899,6,2,2
13379,2,0,1
13379,3,0,2
13379,5,2,1
13379,5,3,1
13499,6,0,4
13679,6,3,2
13739,6,3,6
13859,1,0,1
13859,3,0,1
13859,4,1,2
13859,4,3,2
13859,4,4,2
13919,6,4,3
14099,6,4,2
14219,6,1,8
14279,6,1,2
14339,4,1,2
14459,6,2,4
14459,6,5,11
14519,6,2,14
14519,6,5,13
14579,6,2,17
14579,6,5,3
14639,6,2,11
14639,6,5,21
14639,6,6,8
14699,6,2,21
14699,6,5,6
14759,6,2,7
14759,6,5,41
14759,6,6,54
14819,2,0,1
14819,3,0,1
14819,6,0,17
14819,6,3,34
14819,6,6,4
14879,6,0,20
14879,6,3,6
14939,6,0,29
14939,6,3,7
14999,6,0,3
14999,6,3,2
15059,6,0,2
15059,6,3,3
15119,6,0,24
15239,6,0,14
15299,1,0,3
15299,3,0,2
15299,4,1,3
15299,6,1,37
15299,6,4,38
15299,6,6,60
15359,6,1,46
15359,6,4,16
15359,6,6,10
15419,6,1,35
15419,6,4,12
15419,6,6,10
15479,6,1,24
15479,6,4,16
15479,6,6,8
15539,6,1,4
15539,6,4,31
15539,6,6,4
15599,6,1,8
15599,6,4,8
15779,1,1,4
15779,2,1,1
15779,5,2,1
15779,5,4,1
15779,6,2,5
15779,6,5,12
15779,6,6,4
15839,6,2,15
15839,6,5,7
15839,6,6,4
15899,6,2,4
16199,6,2,5
16259,0,0,2
16259,2,0,1
16259,3,0,3
16319,6,0,35
16379,6,0,3
16439,6,0,7
16439,6,6,4
16499,6,0,7
16559,6,0,2
16559,6,3,6
16679,6,0,6
16739,1,0,2
16739,1,1,4
16739,3,3,2
16739,4,4,2
16859,6,1,2
16919,6,1,12
16979,6,1,4
17039,6,1,6
17099,6,1,5
17099,6,4,2
17099,6,6,2
17159,6,1,2
17219,1,1,4
17219,2,1,2
17219,4,1,1
17219,5,4,1
17219,6,2,5
17279,6,2,3
17339,6,2,11
17339,6,5,6
17459,6,2,37
17459,6,6,4
17579,6,2,4
17699,3,0,1
17699,3,3,2
17699,5,2,2
17699,6,0,11
17759,6,0,9
17819,6,0,5
17939,6,0,11
18119,6,0,6
18119,6,3,9
18179,1,1,4
18179,3,0,1
18179,4,1,3
18239,6,1,5
18299,6,4,5
18419,6,1,35
18599,6,1,6
18599,6,4,22
18659,2,1,1
18659,4,1,2
18659,4,4,4
18659,6,4,2
18839,6,2,49
18839,6,5,6
18839,6,6,4
18899,6,2,39
18899,6,5,16
18899,6,6,30
18959,6,2,2
18959,6,5,6
19079,6,2,22
19139,2,0,1
19139,3,0,3
19139,6,0,2
19139,6,2,2
19139,6,6,4
19199,6,0,19
19199,6,6,4
19319,6,0,8
19379,6,0,2
19379,6,3,15
19559,6,0,32
19559,6,6,4
19619,1,0,1
19619,3,0,2
19619,3,3,2
19619,4,1,4
19619,4,3,1
19619,4,4,4
19739,6,6,2
19799,6,1,2
19859,6,1,4
19919,6,1,14
19979,6,1,7
20039,6,1,12
20099,2,1,2
20099,4,1,2
20099,5,2,2
20099,5,4,1
20159,6,5,2
20159,6,6,4
20279,6,2,5
20399,6,2,6
20459,6,5,22
20579,0,0,2
20579,3,0,2
20579,3,3,2
20579,5,3,1
20639,6,0,3
20819,6,0,6
20879,6,0,1
20939,6,0,17
21059,1,0,1
21059,3,3,2
21059,4,1,3
21059,4,3,1
21059,4,4,2
21059,6,1,11
21059,6,4,2
21119,6,1,8
21239,6,1,11
21539,1,1,2
21539,2,1,1
21659,6,5,3
21719,6,2,6
21719,6,5,39
21779,6,2,1
22019,2,0,2
22019,3,3,4
22019,5,2,2
22079,6,0,2
22139,6,0,6
22139,6,3,7
22199,6,0,2
22259,6,0,5
22259,6,3,10
22379,6,0,8
22439,6,0,6
22439,6,6,4
22499,0,0,2
22499,1,0,2
22499,1,1,2
22499,4,1,1
22499,4,4,2
22499,6,0,1
22619,6,1,6
22679,6,6,4
22739,6,1,18
22799,6,4,2
22919,6,1,9
22979,2,1,2
22979,4,1,1
22979,6,5,40
23039,6,5,9
23159,6,2,2
23159,6,5,9
23219,6,2,24
23339,6,2,3
23459,0,0,2
23459,2,0,1
23459,5,2,1
23459,6,0,10
23519,6,0,18
23579,6,0,22
23579,6,3,4
23579,6,6,16
23639,6,0,13
23639,6,3,65
23639,6,6,22
23699,6,0,6
23759,6,0,2
23819,6,0,7
23819,6,3,9
23879,6,0,18
23879,6,6,2
23939,1,0,2
23939,4,1,2
23939,4,3,2
23939,6,1,6
23939,6,4,22
23999,6,1,2
24059,6,1,9
24119,6,1,3
24119,6,4,3
24119,6,6,6
24239,6,1,8
24299,6,1,4
24359,6,1,7
24419,1,1,2
24419,2,1,1
24419,4,1,1
24419,5,2,2
24419,6,2,4
24419,6,5,7
24479,6,2,10
24479,6,5,4
24539,6,2,3
24539,6,5,40
24539,6,6,80
24599,6,2,5
24599,6,5,26
24599,6,6,10
24659,6,2,6
24659,6,5,51
24719,6,2,8
24779,6,2,7
24899,2,0,2
24899,2,2,2
24899,6,0,4
24899,6,3,10
24959,6,0,3
25019,6,3,8
25139,6,0,3
25199,6,0,13
25199,6,3,11
25259,6,3,3
25319,6,0,5
25379,1,0,1
25379,1,1,2
25379,4,1,1
25379,6,1,8
25439,6,1,2
25499,6,1,2
25559,6,1,21
25619,6,1,3
25619,6,6,4
25679,6,4,6
25739,6,1,13
25799,6,1,22
25799,6,6,2
25859,2,1,1
25859,4,1,1
25859,5,2,1
25859,6,2,16
25859,6,4,2
25859,6,6,4
