359,14,3,24,10000,28,0
359,1,0,25,10000,33,0
359,13,3,26,10000,31,0
359,0,0,27,10000,30,0
359,12,3,27,10000,30,0
359,2,0,28,10000,33,0
359,3,0,28,10000,28,0
359,15,3,29,10000,30,0
360,14,3,32,0,6,0
360,1,0,42,0,16,0
360,13,3,20,0,7,0
360,12,3,39,0,6,0
360,2,0,43,0,21,0
360,3,0,43,0,12,0
360,0,0,27,0,30,0
360,15,3,29,0,30,0
361,0,0,27,10000,30,0
361,15,3,29,10000,30,0
839,18,4,22,10000,28,0
839,4,1,23,10000,28,0
839,17,4,24,10000,29,0
839,7,1,26,10000,33,0
839,19,4,25,10000,29,0
839,16,4,28,10000,33,0
839,5,1,28,10000,29,0
839,6,1,31,10000,33,0
840,18,4,20,0,6,0
840,4,1,43,0,25,0
840,7,1,42,0,13,0
840,19,4,29,0,5,0
840,16,4,37,0,7,0
840,5,1,43,0,17,0
840,13,3,20,0,7,0
840,17,4,24,0,29,0
840,6,1,31,0,33,0
840,14,3,32,0,6,0
840,12,3,39,0,6,0
840,1,0,42,0,16,0
840,3,0,43,0,12,0
841,17,4,24,10000,29,0
841,6,1,31,10000,33,0
841,13,3,25,0,31,0
841,14,3,25,0,29,0
841,12,3,24,0,29,0
841,1,0,31,0,30,0
841,3,0,28,0,33,0
841,2,0,43,0,21,0
842,12,3,24,10000,29,0
842,13,3,25,10000,31,0
842,14,3,25,10000,29,0
842,3,0,28,10000,33,0
842,1,0,31,10000,30,0
842,2,0,24,0,30,0
843,2,0,24,10000,30,0
1319,21,5,22,10000,31,0
1319,8,2,23,10000,32,0
1319,9,2,23,10000,30,0
1319,20,5,23,10000,33,0
1319,11,2,26,10000,31,0
1319,10,2,28,10000,29,0
1319,22,5,30,10000,31,0
1319,23,5,31,10000,31,0
1320,21,5,24,0,7,0
1320,8,2,43,0,11,0
1320,9,2,44,0,16,0
1320,20,5,18,0,6,0
1320,22,5,30,0,4,0
1320,23,5,37,0,4,0
1320,18,4,20,0,6,0
1320,11,2,26,0,31,0
1320,10,2,28,0,29,0
1320,19,4,29,0,5,0
1320,16,4,37,0,7,0
1320,4,1,43,0,25,0
1320,7,1,42,0,13,0
1320,5,1,43,0,17,0
1321,11,2,26,10000,31,0
1321,10,2,28,10000,29,0
1321,18,4,32,0,33,0
1321,19,4,30,0,31,0
1321,16,4,29,0,30,0
1321,4,1,26,0,30,0
1321,7,1,26,0,32,0
1321,5,1,31,0,29,0
1322,4,1,26,10000,30,0
1322,7,1,26,10000,32,0
1322,16,4,29,10000,30,0
1322,19,4,30,10000,31,0
1322,18,4,32,10000,33,0
1322,5,1,31,10000,29,0
1474,72,6,32,10000,30,0
1475,72,6,12,0,23,0
1475,67,6,30,10000,32,0
1476,67,6,10,0,23,0
1476,72,6,12,0,23,0
1477,74,6,26,10000,30,0
1477,72,6,43,0,21,0
1478,74,6,10,0,21,0
1485,50,6,33,10000,33,0
1486,50,6,10,0,14,0
1487,50,6,10,0,14,0
1487,72,6,43,0,21,0
1488,50,6,42,0,11,0
1488,72,6,10,0,18,0
1489,67,6,10,0,23,0
1489,72,6,10,0,18,0
1490,67,6,44,0,21,0
1490,72,6,29,0,5,0
1491,50,6,42,0,11,0
1491,67,6,44,0,21,0
1492,50,6,12,0,25,0
1492,67,6,11,0,26,0
1492,79,6,33,10000,28,0
1493,34,6,25,10000,34,0
1493,79,6,12,0,15,0
1493,74,6,10,0,21,0
1493,50,6,12,0,25,0
1494,74,6,43,0,21,0
1494,50,6,26,0,5,0
1494,34,6,12,0,18,0
1494,79,6,12,0,15,0
1495,79,6,44,0,25,0
1496,79,6,44,0,25,0
1497,79,6,11,0,14,0
1498,79,6,11,0,14,0
1499,79,6,36,0,5,0
1499,50,6,26,0,5,0
1500,50,6,24,0,33,0
1501,50,6,24,10000,33,0
1501,74,6,43,0,21,0
1502,74,6,12,0,22,0
1503,34,6,12,0,18,0
1504,34,6,43,0,20,0
1505,34,6,43,0,20,0
1506,34,6,9,0,25,0
1507,34,6,9,0,25,0
1508,34,6,17,0,6,0
1517,72,6,29,0,5,0
1518,72,6,26,0,32,0
1519,72,6,26,10000,32,0
1519,67,6,11,0,26,0
1520,67,6,32,0,5,0
1523,67,6,32,0,5,0
1524,67,6,23,0,32,0
1525,67,6,23,10000,32,0
1525,74,6,12,0,22,0
1526,74,6,31,0,5,0
1526,34,6,17,0,6,0
1527,34,6,27,0,29,0
1528,34,6,27,10000,29,0
1534,79,6,36,0,5,0
1535,79,6,31,0,31,0
1536,79,6,31,10000,31,0
1538,74,6,31,0,5,0
1539,74,6,26,0,31,0
1540,74,6,26,10000,31,0
1544,55,6,29,10000,32,0
1545,55,6,11,0,20,0
1546,55,6,11,0,20,0
1547,55,6,43,0,22,0
1548,88,6,23,10000,34,0
1549,88,6,11,0,17,0
1549,55,6,43,0,22,0
1550,55,6,11,0,12,0
1550,88,6,11,0,17,0
1551,88,6,43,0,11,0
1551,55,6,11,0,12,0
1552,55,6,17,0,4,0
1553,88,6,43,0,11,0
1554,88,6,12,0,17,0
1600,55,6,17,0,4,0
1601,55,6,28,0,31,0
1602,55,6,28,10000,31,0
1602,88,6,12,0,17,0
1603,88,6,20,0,6,0
1607,88,6,20,0,6,0
1608,88,6,32,0,33,0
1609,88,6,32,10000,33,0
1622,90,6,32,10000,32,0
1623,90,6,9,0,20,0
1624,90,6,9,0,20,0
1625,90,6,42,0,24,0
1626,90,6,42,0,24,0
1627,90,6,11,0,12,0
1628,90,6,11,0,12,0
1629,90,6,39,0,5,0
1641,90,6,39,0,5,0
1642,90,6,23,0,30,0
1642,31,6,32,10000,33,0
1643,90,6,23,10000,30,0
1643,31,6,13,0,19,0
1644,31,6,13,0,19,0
1645,31,6,42,0,24,0
1646,35,6,27,10000,29,0
1647,35,6,11,0,19,0
1666,85,6,26,10000,28,0
1667,85,6,11,0,19,0
1667,31,6,42,0,24,0
1668,31,6,10,0,15,0
1668,85,6,11,0,19,0
1669,85,6,44,0,21,0
1669,31,6,10,0,15,0
1669,35,6,11,0,19,0
1670,31,6,25,0,7,0
1670,35,6,43,0,26,0
1672,31,6,25,0,7,0
1672,85,6,44,0,21,0
1673,31,6,29,0,30,0
1673,85,6,12,0,25,0
1674,31,6,29,10000,30,0
1674,85,6,12,0,25,0
1675,85,6,16,0,4,0
1677,35,6,43,0,26,0
1678,35,6,12,0,23,0
1692,85,6,16,0,4,0
1693,85,6,29,0,32,0
1694,85,6,29,10000,32,0
1694,35,6,12,0,23,0
1695,35,6,19,0,6,0
1712,33,6,22,10000,30,0
1713,33,6,9,0,18,0
1714,33,6,9,0,18,0
1715,33,6,43,0,15,0
1719,33,6,43,0,15,0
1720,33,6,12,0,24,0
