359,13,3,22,10000,32,0
359,3,0,22,10000,31,0
359,15,3,24,10000,28,0
359,2,0,25,10000,33,0
359,0,0,30,10000,29,0
359,12,3,30,10000,30,0
359,1,0,31,10000,33,0
359,14,3,31,10000,29,0
360,13,3,31,0,5,0
360,3,0,44,0,21,0
360,15,3,24,0,8,0
360,2,0,43,0,13,0
360,0,0,43,0,16,0
360,12,3,17,0,8,0
360,1,0,43,0,25,0
360,14,3,35,0,5,0
839,18,4,23,10000,32,0
839,6,1,25,10000,34,0
839,5,1,27,10000,28,0
839,7,1,28,10000,31,0
839,16,4,29,10000,31,0
839,19,4,29,10000,33,0
839,4,1,31,10000,29,0
839,17,4,31,10000,30,0
840,18,4,31,0,6,0
840,6,1,43,0,16,0
840,5,1,44,0,25,0
840,7,1,42,0,22,0
840,16,4,24,0,8,0
840,19,4,37,0,6,0
840,12,3,17,0,8,0
840,15,3,24,0,8,0
840,4,1,31,0,29,0
840,17,4,31,0,30,0
840,13,3,31,0,5,0
840,14,3,35,0,5,0
840,1,0,43,0,25,0
840,3,0,44,0,21,0
840,0,0,43,0,16,0
841,4,1,31,10000,29,0
841,17,4,31,10000,30,0
841,12,3,24,0,31,0
841,15,3,31,0,30,0
841,13,3,26,0,30,0
841,14,3,28,0,33,0
841,1,0,26,0,32,0
841,3,0,23,0,32,0
841,0,0,25,0,30,0
841,2,0,43,0,13,0
842,3,0,23,10000,32,0
842,12,3,24,10000,31,0
842,0,0,25,10000,30,0
842,13,3,26,10000,30,0
842,1,0,26,10000,32,0
842,14,3,28,10000,33,0
842,15,3,31,10000,30,0
842,2,0,23,0,30,0
843,2,0,23,10000,30,0
1319,8,2,22,10000,33,0
1319,10,2,22,10000,31,0
1319,20,5,23,10000,28,0
1319,21,5,29,10000,28,0
1319,23,5,29,10000,34,0
1319,9,2,30,10000,32,0
1319,22,5,32,10000,30,0
1319,11,2,32,10000,30,0
1320,8,2,43,0,15,0
1320,10,2,44,0,11,0
1320,20,5,19,0,7,0
1320,21,5,32,0,7,0
1320,23,5,35,0,8,0
1320,11,2,44,0,21,0
1320,16,4,24,0,8,0
1320,9,2,30,0,32,0
1320,18,4,31,0,6,0
1320,22,5,32,0,30,0
1320,19,4,37,0,6,0
1320,6,1,43,0,16,0
1320,7,1,42,0,22,0
1320,5,1,44,0,25,0
1321,9,2,30,10000,32,0
1321,22,5,32,10000,30,0
1321,16,4,30,0,33,0
1321,18,4,24,0,31,0
1321,19,4,24,0,31,0
1321,6,1,24,0,29,0
1321,7,1,25,0,32,0
1321,5,1,29,0,31,0
1322,18,4,24,10000,31,0
1322,19,4,24,10000,31,0
1322,6,1,24,10000,29,0
1322,7,1,25,10000,32,0
1322,16,4,30,10000,33,0
1322,5,1,29,10000,31,0
1728,36,6,30,10000,33,0
1729,36,6,10,0,23,0
1730,36,6,10,0,23,0
1731,36,6,43,0,21,0
1733,36,6,43,0,21,0
1734,36,6,10,0,20,0
1735,36,6,10,0,20,0
1736,36,6,31,0,7,0
1764,36,6,31,0,7,0
1765,36,6,27,0,31,0
1766,36,6,27,10000,31,0
1800,21,5,32,0,7,0
1800,23,5,35,0,8,0
1800,8,2,43,0,15,0
1800,11,2,44,0,21,0
1800,3,0,23,10000,32,0
1800,2,0,23,10000,30,0
1800,12,3,24,10000,31,0
1800,0,0,25,10000,30,0
1800,13,3,26,10000,30,0
1800,1,0,26,10000,32,0
1800,14,3,28,10000,33,0
1800,15,3,31,10000,30,0
1800,20,5,19,0,7,0
1801,10,2,44,0,11,0
1801,20,5,24,0,29,0
1801,3,0,43,0,20,0
1801,2,0,43,0,25,0
1801,12,3,24,0,7,0
1801,0,0,42,0,12,0
1801,13,3,30,0,7,0
1801,14,3,35,0,6,0
1801,1,0,26,0,32,0
1801,15,3,31,0,30,0
1801,21,5,25,0,30,0
1801,23,5,27,0,31,0
1801,8,2,23,0,30,0
1801,11,2,25,0,31,0
1802,8,2,23,10000,30,0
1802,20,5,24,10000,29,0
1802,21,5,25,10000,30,0
1802,11,2,25,10000,31,0
1802,1,0,26,10000,32,0
1802,23,5,27,10000,31,0
1802,15,3,31,10000,30,0
1802,10,2,30,0,29,0
1803,10,2,30,10000,29,0
1817,33,6,30,10000,29,0
1818,33,6,12,0,20,0
1819,33,6,12,0,20,0
1820,33,6,42,0,20,0
1821,33,6,42,0,20,0
1822,33,6,11,0,14,0
1823,33,6,11,0,14,0
1824,33,6,30,0,5,0
1835,33,6,30,0,5,0
1836,33,6,30,0,31,0
1837,33,6,30,10000,31,0
1849,27,6,25,10000,29,0
1850,27,6,13,0,21,0
1851,27,6,13,0,21,0
1852,27,6,42,0,11,0
1882,27,6,42,0,11,0
1883,27,6,10,0,23,0
1884,27,6,10,0,23,0
1885,27,6,16,0,8,0
1886,27,6,16,0,8,0
1887,27,6,28,0,31,0
1888,27,6,28,10000,31,0
