day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456796	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	37	0	0	0	0	[]	0	0
1	123456796	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	86	37	0	0	0	0	[]	0	0
2	123456796	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	86	37	0	0	0	0	[]	0	0
3	123456796	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	86	37	0	0	0	0	[]	0	0
4	123456796	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	86	37	0	0	0	0	[]	0	0
5	123456796	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	86	37	0	0	0	0	[]	0	0
6	123456796	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	86	37	0	0	0	0	[]	0	0
7	123456796	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	86	37	0	0	0	0	[]	0	0
8	123456796	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	86	37	0	0	0	0	[]	0	0
9	123456796	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	86	37	0	0	0	0	[]	0	0
10	123456796	252	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	86	37	0	0	0	1	[]	0	0
11	123456796	252	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	86	37	0	0	0	1	[]	0	0
12	123456796	252	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	86	37	0	0	0	1	[]	0	0
13	123456796	252	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	31	1	0	0	1	86	37	0	0	0	1	[]	0	1
14	123456796	252	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	35	1	0	0	1	86	37	0	0	0	1	[]	0	1
15	123456796	252	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	35	1	0	0	1	86	37	0	0	0	1	[]	0	1
16	123456796	252	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	36	1	0	0	1	86	37	0	0	0	1	[]	0	1
17	123456796	251	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	39	1	0	0	1	86	37	0	0	0	2	[]	0	1
18	123456796	251	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	40	1	0	0	1	86	37	0	0	0	2	[]	0	0
19	123456796	251	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	43	1	0	0	1	86	37	0	0	0	2	[]	0	1
20	123456796	251	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	46	2	0	0	2	86	37	0	0	0	2	[]	0	1
21	123456796	251	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	50	2	0	0	2	86	37	0	0	0	2	[]	0	1
22	123456796	251	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	53	2	0	0	2	86	37	0	0	0	2	[]	0	1
23	123456796	251	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	54	2	0	0	2	86	37	0	0	0	2	[]	0	1
24	123456796	251	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	54	2	0	0	2	86	37	0	0	0	2	[]	0	1
25	123456796	249	2	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	58	2	0	0	2	86	37	0	0	0	4	[]	0	0
26	123456796	249	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	58	2	0	0	2	86	37	0	0	0	4	[]	0	0
27	123456796	249	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	61	2	0	0	2	86	37	0	0	0	4	[]	0	0
28	123456796	249	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	65	2	0	0	2	86	37	0	0	0	4	[]	0	1
29	123456796	242	5	4	1	0	0	0	0	0	0	0	0	0	0	0	1	0	68	2	0	0	2	86	37	0	0	0	4	[]	0	1
30	123456796	233	7	8	4	0	0	0	0	0	0	0	0	0	0	1	0	0	70	3	0	0	3	86	37	0	0	0	4	[]	0	2
31	123456796	219	18	11	4	0	0	0	0	0	0	0	0	0	0	1	0	0	71	3	0	0	3	86	37	0	0	0	4	[]	0	3
32	123456796	202	27	17	6	0	0	0	0	0	0	0	0	0	0	1	0	0	71	3	0	0	3	86	37	0	0	0	4	[]	0	4
33	123456796	187	32	23	10	0	0	0	0	0	0	0	0	0	0	1	0	0	71	3	0	0	3	86	37	0	0	0	5	[]	0	5
34	123456796	187	19	32	12	0	0	0	0	0	0	1	0	0	0	2	0	0	74	4	0	1	4	86	37	0	0	0	5	[]	0	7
35	123456796	187	15	26	22	0	0	0	0	0	0	1	0	0	0	2	0	0	75	4	0	1	4	86	37	0	0	0	5	[]	0	7
36	123456796	151	44	30	25	0	0	0	0	0	0	1	0	0	0	2	0	0	77	4	0	1	4	86	37	0	0	0	5	[]	0	8
