day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456868	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	43	0	0	0	0	[]	0	0
1	123456868	246	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	86	43	0	0	0	1	[]	0	0
2	123456868	238	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	86	43	0	0	0	1	[]	0	1
3	123456868	225	15	4	1	0	0	0	0	0	0	0	0	0	0	2	0	0	5	2	0	0	2	86	43	0	0	0	1	[]	0	2
4	123456868	215	19	9	2	0	0	0	0	0	0	0	0	0	0	1	1	0	9	2	0	0	2	86	43	0	0	0	2	[]	0	3
5	123456868	203	24	11	6	0	0	0	0	0	0	0	0	0	0	2	1	0	10	3	0	0	3	86	43	0	0	0	2	[]	0	3
6	123456868	203	20	13	6	0	0	0	0	0	0	1	0	0	0	3	1	0	11	4	0	1	4	86	43	0	0	0	2	[]	0	4
7	123456868	203	16	16	7	0	0	0	0	0	0	1	0	0	0	3	1	0	14	4	0	1	4	86	43	0	0	0	2	[]	0	4
8	123456868	186	30	16	10	0	0	0	0	0	0	1	0	0	0	2	2	0	16	4	0	1	4	86	43	0	0	0	2	[]	0	4
9	123456868	178	28	22	14	0	0	0	0	0	0	1	0	0	0	0	4	0	19	4	0	1	4	86	43	0	0	0	2	[]	0	6
