day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456894	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	42	0	0	0	0	[]	0	0
1	123456894	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	86	42	0	0	0	0	[]	0	0
2	123456894	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	86	42	0	0	0	0	[]	0	0
3	123456894	247	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	86	42	0	0	0	1	[]	0	0
4	123456894	247	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	86	42	0	0	0	1	[]	0	0
5	123456894	247	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	86	42	0	0	0	1	[]	0	0
6	123456894	247	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	86	42	0	0	0	1	[]	0	0
7	123456894	246	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	86	42	0	0	0	2	[]	0	0
8	123456894	246	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	86	42	0	0	0	2	[]	0	1
9	123456894	242	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	86	42	0	0	0	2	[]	0	1
10	123456894	238	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	86	42	0	0	0	4	[]	0	1
11	123456894	232	9	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	86	42	0	0	0	4	[]	0	1
12	123456894	225	13	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	86	42	0	0	0	4	[]	0	1
13	123456894	225	8	12	3	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	86	42	0	0	0	4	[]	0	3
14	123456894	225	4	14	3	0	0	0	0	0	0	0	0	0	0	2	0	0	32	2	0	0	2	86	42	0	0	0	4	[]	0	3
15	123456894	222	6	14	4	0	0	0	0	0	0	0	0	0	0	2	0	0	35	2	0	0	2	86	42	0	0	0	4	[]	0	3
16	123456894	218	9	13	5	0	0	0	0	0	0	1	0	0	0	2	0	0	39	2	0	1	2	86	42	0	0	0	4	[]	0	2
17	123456894	213	9	15	7	0	0	0	0	0	0	2	0	0	0	2	0	0	43	2	0	2	2	86	42	0	0	0	4	[]	0	5
18	123456894	199	17	17	10	0	0	0	0	0	0	3	0	0	0	2	0	0	44	2	0	3	2	86	42	0	0	0	4	[]	0	5
19	123456894	187	23	17	15	0	0	0	0	0	0	3	0	0	0	3	0	0	44	3	0	3	3	86	42	0	0	0	4	[]	0	5
20	123456894	187	16	22	17	0	0	0	0	0	0	3	0	0	0	3	0	0	47	3	0	3	3	86	42	0	0	0	4	[]	0	5
21	123456894	186	13	24	18	0	0	0	0	0	0	3	0	0	0	4	0	0	48	4	0	3	4	86	42	0	0	0	5	[]	0	5
22	123456894	164	31	25	19	0	0	0	0	0	0	2	1	0	0	5	1	0	51	6	0	3	6	86	42	0	0	0	5	[]	0	6
23	123456894	147	39	28	25	0	0	0	0	0	0	2	1	0	0	4	2	0	53	6	0	3	6	86	42	0	0	0	5	[]	0	8
24	123456894	131	43	35	31	0	0	0	0	0	0	3	1	0	0	4	0	0	55	6	0	4	6	86	42	0	0	0	6	[]	0	9
25	123456894	111	45	46	37	0	0	0	0	0	0	1	3	0	0	4	1	0	59	7	0	4	7	86	42	0	0	0	6	[]	0	9
26	123456894	98	46	54	42	0	0	0	0	0	0	1	2	0	0	4	1	0	62	7	0	4	7	86	42	0	0	0	6	[]	0	9
27	123456894	98	30	61	52	0	0	0	0	0	0	1	1	0	0	3	2	0	63	7	0	4	7	86	42	0	0	0	6	[]	0	9
28	123456894	98	25	59	57	0	0	0	0	0	0	3	0	0	0	4	2	0	71	8	0	6	8	86	42	0	0	0	6	[]	0	10
29	123456894	82	33	57	67	0	0	0	0	0	0	3	0	0	0	4	2	0	71	9	0	6	9	86	42	0	0	0	6	[]	0	10
30	123456894	66	40	58	72	0	0	0	0	0	0	4	0	0	0	5	3	0	73	11	0	7	11	86	42	0	0	0	6	[]	0	10
31	123456894	58	36	52	88	0	0	0	0	0	0	2	2	0	0	7	3	0	74	14	0	7	14	86	42	0	0	0	6	[]	0	10
32	123456894	47	28	61	95	0	0	0	0	0	0	3	2	0	0	9	3	0	77	18	0	8	18	86	42	0	0	0	6	[]	0	10
33	123456894	36	28	57	107	0	0	0	0	0	0	2	3	0	0	11	4	0	78	21	0	8	21	86	42	0	0	0	6	[]	0	10
34	123456894	36	24	52	115	0	0	0	0	0	0	1	3	0	0	13	4	0	83	23	0	8	23	86	42	0	0	0	6	[]	0	10
35	123456894	36	15	50	125	0	0	0	0	0	0	2	4	0	0	13	3	0	86	23	0	10	23	86	42	0	0	0	6	[]	0	12
36	123456894	30	16	40	136	0	0	0	0	0	0	3	4	0	0	16	3	0	88	26	0	11	26	86	42	0	0	0	6	[]	0	11
37	123456894	22	20	35	145	0	0	0	0	0	0	3	4	0	0	11	8	0	89	26	0	11	26	86	42	0	0	0	6	[]	0	11
38	123456894	16	20	32	153	0	0	0	0	0	0	5	2	0	0	11	9	0	93	28	0	13	28	86	42	0	0	0	6	[]	0	11
39	123456894	12	16	32	162	0	0	0	0	0	0	4	3	0	0	11	8	0	95	28	0	13	28	86	42	0	0	0	6	[]	0	11
40	123456894	7	16	32	168	0	0	0	0	0	0	4	2	0	0	12	7	0	97	30	0	13	30	86	42	0	0	0	6	[]	0	11
41	123456894	7	8	34	177	0	0	0	0	0	0	4	2	0	0	9	7	0	98	30	0	13	30	86	42	0	0	0	6	[]	0	11
42	123456894	7	5	28	190	0	0	0	0	0	0	4	1	0	0	8	5	0	101	31	0	13	31	86	42	0	0	0	6	[]	0	10
43	123456894	6	3	28	196	0	0	0	0	0	0	3	2	0	0	5	5	0	103	31	0	13	31	86	42	0	0	0	6	[]	0	10
44	123456894	5	3	21	205	0	0	0	0	0	0	3	2	0	0	5	4	0	104	32	0	13	32	86	42	0	0	0	6	[]	0	9
45	123456894	5	2	21	208	0	0	0	0	0	0	2	1	0	0	3	6	0	104	32	0	13	32	86	42	0	0	0	6	[]	0	8
46	123456894	5	1	16	216	0	0	0	0	0	0	1	1	0	0	5	3	0	105	34	0	13	34	86	42	0	0	0	6	[]	0	7
47	123456894	4	1	14	219	0	0	0	0	0	0	0	2	0	0	5	3	0	108	34	0	13	34	86	42	0	0	0	6	[]	0	7
48	123456894	4	1	15	222	0	0	0	0	0	0	0	0	0	0	3	3	0	108	34	0	13	34	86	42	0	0	0	6	[]	0	6
49	123456894	4	1	11	226	0	0	0	0	0	0	0	0	0	0	3	3	0	111	34	0	13	34	86	42	0	0	0	6	[]	0	4
50	123456894	4	0	12	228	0	0	0	0	0	0	0	0	0	0	2	2	0	113	34	0	13	34	86	42	0	0	0	6	[]	0	4
51	123456894	4	0	12	228	0	0	0	0	0	0	0	0	0	0	1	3	0	115	34	0	13	34	86	42	0	0	0	6	[]	0	4
52	123456894	4	0	10	231	0	0	0	0	0	0	0	0	0	0	0	3	0	115	34	0	13	34	86	42	0	0	0	6	[]	0	4
53	123456894	4	0	8	233	0	0	0	0	0	0	0	0	0	0	0	3	0	118	34	0	13	34	86	42	0	0	0	6	[]	0	4
54	123456894	4	0	7	235	0	0	0	0	0	0	0	0	0	0	0	2	0	119	34	0	13	34	86	42	0	0	0	6	[]	0	3
55	123456894	4	0	7	235	0	0	0	0	0	0	0	0	0	0	0	2	0	119	34	0	13	34	86	42	0	0	0	6	[]	0	3
56	123456894	4	0	4	238	0	0	0	0	0	0	0	0	0	0	2	0	0	121	36	0	13	36	86	42	0	0	0	6	[]	0	3
57	123456894	4	0	4	238	0	0	0	0	0	0	0	0	0	0	1	1	0	123	36	0	13	36	86	42	0	0	0	6	[]	0	2
58	123456894	4	0	4	238	0	0	0	0	0	0	0	0	0	0	1	1	0	127	36	0	13	36	86	42	0	0	0	6	[]	0	2
