day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456836	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	54	0	0	0	0	[]	0	0
1	123456836	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	86	54	0	0	0	0	[]	0	0
2	123456836	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	86	54	0	0	0	0	[]	0	0
3	123456836	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	86	54	0	0	0	0	[]	0	0
4	123456836	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	86	54	0	0	0	0	[]	0	0
5	123456836	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	86	54	0	0	0	0	[]	0	0
6	123456836	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	86	54	0	0	0	0	[]	0	0
7	123456836	235	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	86	54	0	0	0	1	[]	0	0
8	123456836	235	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	86	54	0	0	0	1	[]	0	1
9	123456836	230	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	86	54	0	0	0	1	[]	0	1
10	123456836	225	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	86	54	0	0	0	1	[]	0	1
11	123456836	220	9	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	86	54	0	0	0	1	[]	0	1
12	123456836	214	8	9	4	0	0	0	0	0	0	1	0	0	0	0	0	0	29	0	0	1	0	86	54	0	0	0	1	[]	0	1
13	123456836	214	8	7	6	0	0	0	0	0	0	1	0	0	0	0	0	0	31	0	0	1	0	86	54	0	0	0	1	[]	0	1
14	123456836	213	6	10	6	0	0	0	0	0	0	1	0	0	0	0	0	0	36	0	0	1	0	86	54	0	0	0	2	[]	0	1
15	123456836	206	11	11	7	0	0	0	0	0	0	1	0	0	0	0	0	0	36	0	0	1	0	86	54	0	0	0	2	[]	0	2
16	123456836	199	12	17	7	0	0	0	0	0	0	1	0	0	0	0	0	0	39	0	0	1	0	86	54	0	0	0	2	[]	0	4
17	123456836	187	18	19	9	0	0	0	0	0	0	2	0	0	0	1	0	0	44	1	0	2	1	86	54	0	0	0	2	[]	0	4
18	123456836	181	18	23	11	0	0	0	0	0	0	2	0	0	0	0	1	0	45	1	0	2	1	86	54	0	0	0	2	[]	0	5
19	123456836	163	29	26	12	0	0	0	0	0	0	4	1	0	0	0	1	0	51	1	0	5	1	86	54	0	0	0	2	[]	0	7
20	123456836	163	25	26	16	0	0	0	0	0	0	4	1	0	0	0	1	0	53	1	0	5	1	86	54	0	0	0	2	[]	0	7
21	123456836	163	19	28	20	0	0	0	0	0	0	4	1	0	0	0	1	0	55	1	0	5	1	86	54	0	0	0	2	[]	0	8
22	123456836	139	31	31	28	0	0	0	0	0	0	3	1	0	0	2	1	0	59	3	0	5	3	86	54	0	0	0	2	[]	0	9
23	123456836	113	48	37	31	0	0	0	0	0	0	3	1	0	0	2	1	0	62	3	0	5	3	86	54	0	0	0	2	[]	0	9
24	123456836	100	48	44	36	0	0	0	0	0	0	3	1	0	0	3	1	0	66	4	0	5	4	86	54	0	0	0	2	[]	0	9
25	123456836	84	44	56	42	0	0	0	0	0	0	3	1	0	0	4	2	0	66	6	0	5	6	86	54	0	0	0	2	[]	0	9
26	123456836	64	50	61	49	0	0	0	0	0	0	4	1	0	0	3	4	0	69	7	0	6	7	86	54	0	0	0	2	[]	0	9
27	123456836	64	36	62	63	0	0	0	0	0	0	3	1	0	0	3	4	0	71	8	0	6	8	86	54	0	0	0	2	[]	0	10
28	123456836	64	23	59	73	0	0	0	0	0	0	3	1	0	0	9	4	0	73	14	0	6	14	86	54	0	0	0	2	[]	0	11
29	123456836	44	33	60	84	0	0	0	0	0	0	2	0	0	0	8	5	0	76	14	0	7	14	86	54	0	0	0	3	[]	0	11
30	123456836	32	37	57	94	0	0	0	0	0	0	2	0	0	0	8	6	0	80	15	0	7	15	86	54	0	0	0	3	[]	0	11
31	123456836	24	39	52	103	0	0	0	0	0	0	2	0	0	0	9	7	0	80	17	0	7	17	86	54	0	0	0	4	[]	0	11
32	123456836	22	24	61	110	0	0	0	0	0	0	2	0	0	0	9	8	0	82	20	0	7	20	86	54	0	0	0	4	[]	0	11
33	123456836	18	20	56	122	0	0	0	0	0	0	2	0	0	0	9	9	0	83	21	0	7	21	86	54	0	0	0	4	[]	0	12
34	123456836	18	17	50	129	0	0	0	0	0	0	3	0	0	0	10	9	0	85	23	0	8	23	86	54	0	0	0	4	[]	0	12
35	123456836	18	11	46	139	0	0	0	0	0	0	1	2	0	0	10	9	0	87	25	0	8	25	86	54	0	0	0	4	[]	0	12
36	123456836	7	17	38	150	0	0	0	0	0	0	0	2	0	0	12	10	0	88	29	0	8	29	86	54	0	0	0	4	[]	0	12
37	123456836	5	15	39	154	0	0	0	0	0	0	0	2	0	0	9	12	0	90	29	0	8	29	86	54	0	0	0	4	[]	0	12
38	123456836	3	13	37	164	0	0	0	0	0	0	0	2	0	0	8	9	0	91	31	0	8	31	86	54	0	0	0	4	[]	0	12
39	123456836	2	13	30	171	0	0	0	0	0	0	0	1	0	0	10	9	0	91	33	0	8	33	86	54	0	0	0	4	[]	0	11
40	123456836	2	8	28	176	0	0	0	0	0	0	0	1	0	0	12	9	0	92	36	0	8	36	86	54	0	0	0	4	[]	0	11
41	123456836	2	6	25	182	0	0	0	0	0	0	0	1	0	0	12	8	0	95	37	0	8	37	86	54	0	0	0	4	[]	0	11
42	123456836	2	6	23	187	0	0	0	0	0	0	0	1	0	0	9	8	0	96	37	0	8	37	86	54	0	0	0	4	[]	0	11
43	123456836	2	5	20	191	0	0	0	0	0	0	1	1	0	0	8	8	0	98	37	0	9	37	86	54	0	0	0	4	[]	0	10
44	123456836	2	4	20	194	0	0	0	0	0	0	0	1	0	0	8	7	0	101	38	0	9	38	86	54	0	0	0	4	[]	0	10
