day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456846	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	43	0	0	0	0	[]	0	0
1	123456846	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	86	43	0	0	0	0	[]	0	0
2	123456846	246	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	86	43	0	0	0	1	[]	0	0
3	123456846	246	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	86	43	0	0	0	1	[]	0	0
4	123456846	246	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	86	43	0	0	0	1	[]	0	1
5	123456846	245	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	86	43	0	0	0	1	[]	0	1
6	123456846	245	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	86	43	0	0	0	1	[]	0	1
7	123456846	243	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	86	43	0	0	0	3	[]	0	1
8	123456846	239	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	86	43	0	0	0	4	[]	0	2
9	123456846	228	11	7	0	0	0	0	0	0	0	0	0	0	0	1	0	0	20	1	0	0	1	86	43	0	0	0	4	[]	0	2
10	123456846	216	20	8	2	0	0	0	0	0	0	0	0	0	0	1	0	0	22	1	0	0	1	86	43	0	0	0	4	[]	0	2
11	123456846	208	20	13	3	0	0	0	0	0	0	0	0	0	0	3	0	0	23	3	0	0	3	86	43	0	0	0	4	[]	0	2
12	123456846	203	20	16	4	0	0	0	0	0	0	0	0	0	0	4	0	0	27	4	0	0	4	86	43	0	0	0	4	[]	0	3
13	123456846	203	10	23	6	0	0	0	0	0	0	0	0	0	0	4	1	0	29	5	0	0	5	86	43	0	0	0	4	[]	0	4
14	123456846	203	7	24	8	0	0	0	0	0	0	0	0	0	0	4	1	0	31	5	0	0	5	86	43	0	0	0	4	[]	0	4
15	123456846	189	15	26	11	0	0	0	0	0	0	0	0	0	0	5	1	0	32	6	0	0	6	86	43	0	0	0	4	[]	0	4
16	123456846	176	22	29	13	0	0	0	0	0	0	0	0	0	0	6	1	0	33	7	0	0	7	86	43	0	0	0	4	[]	0	5
17	123456846	166	23	31	18	0	0	0	0	0	0	1	0	0	0	7	1	0	36	8	0	1	8	86	43	0	0	0	4	[]	0	6
18	123456846	154	24	38	22	0	0	0	0	0	0	1	0	0	0	6	2	0	37	8	0	1	8	86	43	0	0	0	4	[]	0	6
19	123456846	131	34	48	25	0	0	0	0	0	0	2	0	0	0	4	3	0	38	8	0	2	8	86	43	0	0	0	4	[]	0	8
20	123456846	130	20	53	33	0	0	0	0	0	0	1	1	0	0	4	5	0	42	10	0	2	10	86	43	0	0	0	5	[]	0	8
21	123456846	130	13	51	42	0	0	0	0	0	0	2	1	0	0	5	3	0	43	11	0	3	11	86	43	0	0	0	5	[]	0	8
22	123456846	97	35	52	49	0	0	0	0	0	0	2	1	0	0	9	2	0	44	15	0	3	15	86	43	0	0	0	5	[]	0	10
23	123456846	73	50	57	53	0	0	0	0	0	0	2	1	0	0	9	2	0	44	16	0	3	16	86	43	0	0	0	5	[]	0	10
24	123456846	56	50	61	64	0	0	0	0	0	0	2	1	0	0	10	3	0	44	18	0	3	18	86	43	0	0	0	5	[]	0	10
25	123456846	51	42	65	72	0	0	0	0	0	0	2	1	0	0	11	3	0	46	20	0	3	20	86	43	0	0	0	5	[]	0	11
26	123456846	37	40	71	79	0	0	0	0	0	0	3	1	0	0	13	3	0	49	23	0	4	23	86	43	0	0	0	5	[]	0	12
27	123456846	37	30	68	94	0	0	0	0	0	0	1	2	0	0	12	3	0	51	23	0	4	23	86	43	0	0	0	5	[]	0	12
28	123456846	37	20	66	104	0	0	0	0	0	0	1	2	0	0	10	7	0	53	25	0	4	25	86	43	0	0	0	5	[]	0	12
29	123456846	23	24	65	113	0	0	0	0	0	0	1	1	0	0	12	8	0	55	28	0	4	28	86	43	0	0	0	5	[]	0	12
30	123456846	16	23	69	119	0	0	0	0	0	0	1	1	0	0	11	7	0	56	28	0	4	28	86	43	0	0	0	5	[]	0	12
31	123456846	13	18	71	127	0	0	0	0	0	0	0	1	0	0	9	8	0	57	28	0	4	28	86	43	0	0	0	5	[]	0	12
32	123456846	10	19	61	142	0	0	0	0	0	0	0	1	0	0	8	6	0	57	29	0	4	29	86	43	0	0	0	5	[]	0	11
33	123456846	7	20	53	149	0	0	0	0	0	0	1	1	0	0	11	5	0	58	32	0	5	32	86	43	0	0	0	5	[]	0	11
34	123456846	7	14	50	155	0	0	0	0	0	0	3	1	0	0	12	5	0	64	35	0	7	35	86	43	0	0	0	5	[]	0	11
35	123456846	7	8	45	164	0	0	0	0	0	0	3	2	0	0	13	5	0	65	38	0	8	38	86	43	0	0	0	5	[]	0	11
36	123456846	6	4	45	173	0	0	0	0	0	0	3	1	0	0	10	5	0	68	38	0	8	38	86	43	0	0	0	5	[]	0	11
37	123456846	6	4	31	187	0	0	0	0	0	0	3	1	0	0	10	5	0	71	38	0	8	38	86	43	0	0	0	5	[]	0	11
38	123456846	3	5	27	194	0	0	0	0	0	0	2	2	0	0	9	5	0	74	39	0	8	39	86	43	0	0	0	6	[]	0	11
39	123456846	3	4	23	201	0	0	0	0	0	0	2	3	0	0	7	4	0	78	39	0	9	39	86	43	0	0	0	6	[]	0	10
40	123456846	3	2	20	206	0	0	0	0	0	0	2	3	0	0	7	4	0	79	39	0	9	39	86	43	0	0	0	6	[]	0	10
41	123456846	3	2	15	211	0	0	0	0	0	0	2	3	0	0	7	4	0	79	39	0	9	39	86	43	0	0	0	6	[]	0	10
42	123456846	3	1	12	216	0	0	0	0	0	0	1	4	0	0	5	5	0	80	39	0	9	39	86	43	0	0	0	6	[]	0	9
43	123456846	3	0	11	221	0	0	0	0	0	0	0	4	0	0	5	3	0	81	40	0	9	40	86	43	0	0	0	6	[]	0	9
44	123456846	3	0	9	228	0	0	0	0	0	0	0	2	0	0	3	2	0	81	40	0	9	40	86	43	0	0	0	6	[]	0	8
45	123456846	3	0	9	232	0	0	0	0	0	0	0	1	0	0	1	1	0	81	40	0	9	40	86	43	0	0	0	6	[]	0	7
46	123456846	3	0	7	234	0	0	0	0	0	0	0	1	0	0	1	1	0	84	40	0	9	40	86	43	0	0	0	6	[]	0	6
47	123456846	3	0	6	235	0	0	0	0	0	0	0	1	0	0	1	1	0	84	40	0	9	40	86	43	0	0	0	6	[]	0	5
48	123456846	3	0	6	236	0	0	0	0	0	0	0	1	0	0	0	1	0	86	40	0	9	40	86	43	0	0	0	6	[]	0	4
49	123456846	3	0	5	238	0	0	0	0	0	0	0	0	0	0	0	1	0	86	40	0	9	40	86	43	0	0	0	6	[]	0	3
50	123456846	3	0	5	238	0	0	0	0	0	0	0	0	0	0	0	1	0	89	40	0	9	40	86	43	0	0	0	6	[]	0	3
51	123456846	3	0	4	239	0	0	0	0	0	0	0	0	0	0	0	1	0	89	40	0	9	40	86	43	0	0	0	6	[]	0	2
52	123456846	3	0	4	239	0	0	0	0	0	0	0	0	0	0	0	1	0	91	40	0	9	40	86	43	0	0	0	6	[]	0	2
