day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456929	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	43	0	0	0	0	[]	0	0
1	123456929	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	86	43	0	0	0	0	[]	0	0
2	123456929	246	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	86	43	0	0	0	1	[]	0	0
3	123456929	246	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	86	43	0	0	0	1	[]	0	0
4	123456929	245	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	86	43	0	0	0	2	[]	0	0
5	123456929	244	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	86	43	0	0	0	3	[]	0	0
6	123456929	244	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	86	43	0	0	0	3	[]	0	1
7	123456929	244	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	86	43	0	0	0	3	[]	0	1
8	123456929	240	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	86	43	0	0	0	3	[]	0	1
9	123456929	235	5	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	86	43	0	0	0	3	[]	0	2
10	123456929	228	9	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	86	43	0	0	0	3	[]	0	2
11	123456929	215	17	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	86	43	0	0	0	3	[]	0	3
12	123456929	211	18	9	8	0	0	0	0	0	0	0	0	0	0	1	0	0	31	1	0	0	1	86	43	0	0	0	3	[]	0	2
13	123456929	211	9	16	10	0	0	0	0	0	0	0	0	0	0	0	1	0	34	1	0	0	1	86	43	0	0	0	3	[]	0	3
14	123456929	211	7	12	14	0	0	0	0	0	0	1	0	0	0	1	1	0	35	2	0	1	2	86	43	0	0	0	3	[]	0	3
15	123456929	201	11	16	15	0	0	0	0	0	0	1	0	0	0	2	1	0	35	3	0	1	3	86	43	0	0	0	3	[]	0	3
16	123456929	186	18	21	18	0	0	0	0	0	0	1	0	0	0	2	1	0	38	3	0	1	3	86	43	0	0	0	3	[]	0	3
17	123456929	177	21	22	21	0	0	0	0	0	0	1	0	0	0	4	1	0	40	5	0	1	5	86	43	0	0	0	3	[]	0	4
18	123456929	159	30	24	26	0	0	0	0	0	0	1	0	0	0	6	1	0	42	7	0	1	7	86	43	0	0	0	4	[]	0	4
19	123456929	152	27	33	27	0	0	0	0	0	0	1	0	0	0	6	1	0	44	7	0	1	7	86	43	0	0	0	4	[]	0	7
20	123456929	152	21	34	32	0	0	0	0	0	0	1	0	0	0	5	2	0	44	7	0	1	7	86	43	0	0	0	4	[]	0	8
21	123456929	152	13	34	40	0	0	0	0	0	0	1	0	0	0	5	2	0	51	7	0	1	7	86	43	0	0	0	4	[]	0	7
22	123456929	131	29	33	47	0	0	0	0	0	0	1	0	0	0	2	4	0	54	7	0	1	7	86	43	0	0	0	4	[]	0	7
23	123456929	119	30	36	54	0	0	0	0	0	0	1	0	0	0	3	4	0	57	8	0	1	8	86	43	0	0	0	4	[]	0	10
24	123456929	91	43	47	58	0	0	0	0	0	0	1	0	0	0	4	3	0	61	9	0	2	9	86	43	0	0	0	4	[]	0	10
25	123456929	73	47	51	68	0	0	0	0	0	0	1	0	0	0	5	2	0	65	10	0	2	10	86	43	0	0	0	4	[]	0	10
26	123456929	61	44	56	76	0	0	0	0	0	0	2	0	0	0	5	3	0	66	11	0	3	11	86	43	0	0	0	4	[]	0	10
27	123456929	61	27	63	82	0	0	0	0	0	0	3	0	0	0	9	2	0	68	16	0	4	16	86	43	0	0	0	4	[]	0	11
28	123456929	61	19	62	90	0	0	0	0	0	0	3	1	0	0	9	2	0	70	18	0	5	18	86	43	0	0	0	4	[]	0	11
29	123456929	40	32	60	97	0	0	0	0	0	0	1	3	0	0	11	3	0	71	21	0	5	21	86	43	0	0	0	4	[]	0	12
30	123456929	27	33	54	114	0	0	0	0	0	0	2	3	0	0	9	5	0	74	21	0	6	21	86	43	0	0	0	4	[]	0	12
31	123456929	19	35	51	123	0	0	0	0	0	0	2	3	0	0	9	5	0	75	21	0	6	21	86	43	0	0	0	4	[]	0	11
32	123456929	15	28	50	130	0	0	0	0	0	0	3	3	0	0	10	8	0	76	25	0	7	25	86	43	0	0	0	4	[]	0	11
33	123456929	10	23	50	138	0	0	0	0	0	0	3	4	0	0	11	8	0	78	27	0	8	27	86	43	0	0	0	4	[]	0	11
34	123456929	10	14	45	152	0	0	0	0	0	0	3	4	0	0	11	8	0	81	28	0	9	28	86	43	0	0	0	4	[]	0	11
35	123456929	10	10	42	158	0	0	0	0	0	0	4	4	0	0	12	7	0	82	29	0	10	29	86	43	0	0	0	4	[]	0	11
36	123456929	5	11	43	162	0	0	0	0	0	0	4	3	0	0	10	9	0	85	30	0	10	30	86	43	0	0	0	4	[]	0	10
