day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456798	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	39	0	0	0	0	[]	0	0
1	123456798	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	39	0	0	0	0	[]	0	0
2	123456798	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	86	39	0	0	0	0	[]	0	0
3	123456798	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	86	39	0	0	0	0	[]	0	0
4	123456798	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	86	39	0	0	0	0	[]	0	0
5	123456798	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	86	39	0	0	0	0	[]	0	0
6	123456798	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	86	39	0	0	0	0	[]	0	0
7	123456798	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	86	39	0	0	0	0	[]	0	0
8	123456798	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	86	39	0	0	0	0	[]	0	0
9	123456798	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	86	39	0	0	0	0	[]	0	0
10	123456798	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	86	39	0	0	0	0	[]	0	0
11	123456798	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	86	39	0	0	0	0	[]	0	0
12	123456798	250	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	86	39	0	0	0	1	[]	0	0
13	123456798	250	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	86	39	0	0	0	1	[]	0	0
14	123456798	250	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	86	39	0	0	0	1	[]	0	0
15	123456798	250	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	86	39	0	0	0	1	[]	0	1
16	123456798	244	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	86	39	0	0	0	2	[]	0	1
17	123456798	237	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	86	39	0	0	0	2	[]	0	1
18	123456798	233	10	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	86	39	0	0	0	2	[]	0	1
19	123456798	227	11	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	86	39	0	0	0	2	[]	0	1
20	123456798	227	8	11	4	0	0	0	0	0	0	0	0	0	0	1	0	0	47	1	0	0	1	86	39	0	0	0	2	[]	0	1
21	123456798	227	2	14	7	0	0	0	0	0	0	0	0	0	0	1	0	0	51	1	0	0	1	86	39	0	0	0	2	[]	0	2
22	123456798	211	15	16	7	0	0	0	0	0	0	0	0	0	0	2	0	0	54	2	0	0	2	86	39	0	0	0	3	[]	0	3
23	123456798	196	23	21	7	0	0	0	0	0	0	1	0	0	0	3	0	0	56	3	0	1	3	86	39	0	0	0	4	[]	0	5
24	123456798	185	23	30	9	0	0	0	0	0	0	1	0	0	0	3	0	0	58	3	0	1	3	86	39	0	0	0	4	[]	0	6
25	123456798	163	35	36	13	0	0	0	0	0	0	0	1	0	0	2	1	0	61	3	0	1	3	86	39	0	0	0	4	[]	0	7
26	123456798	133	46	49	17	0	0	0	0	0	0	1	1	0	0	2	2	0	63	4	0	2	4	86	39	0	0	0	4	[]	0	8
27	123456798	133	28	57	22	0	0	0	0	0	0	3	1	0	0	5	2	0	69	7	0	4	7	86	39	0	0	0	4	[]	0	8
28	123456798	133	19	58	30	0	0	0	0	0	0	3	1	0	0	4	3	0	71	7	0	4	7	86	39	0	0	0	4	[]	0	8
29	123456798	101	42	57	37	0	0	0	0	0	0	3	2	0	0	6	3	0	74	9	0	5	9	86	39	0	0	0	4	[]	0	8
30	123456798	77	52	59	49	0	0	0	0	0	0	4	2	0	0	6	2	0	76	9	0	6	9	86	39	0	0	0	4	[]	0	9
31	123456798	66	46	65	56	0	0	0	0	0	0	3	3	0	0	8	4	0	78	13	0	6	13	86	39	0	0	0	4	[]	0	11
32	123456798	47	51	68	65	0	0	0	0	0	0	4	3	0	0	8	5	0	80	15	0	7	15	86	39	0	0	0	4	[]	0	11
33	123456798	35	46	73	76	0	0	0	0	0	0	2	4	0	0	10	5	0	82	18	0	7	18	86	39	0	0	0	4	[]	0	11
34	123456798	35	30	72	90	0	0	0	0	0	0	2	4	0	0	10	8	0	84	21	0	7	21	86	39	0	0	0	4	[]	0	12
35	123456798	35	23	70	98	0	0	0	0	0	0	2	4	0	0	11	8	0	87	22	0	7	22	86	39	0	0	0	4	[]	0	12
36	123456798	21	26	70	108	0	0	0	0	0	0	2	3	0	0	12	9	0	90	25	0	7	25	86	39	0	0	0	4	[]	0	12
37	123456798	12	26	68	122	0	0	0	0	0	0	0	3	0	0	13	7	0	91	27	0	7	27	86	39	0	0	0	4	[]	0	12
38	123456798	5	30	58	132	0	0	0	0	0	0	0	3	0	0	14	9	0	94	30	0	7	30	86	39	0	0	0	4	[]	0	12
39	123456798	3	27	51	144	0	0	0	0	0	0	1	2	0	0	13	10	0	95	32	0	8	32	86	39	0	0	0	4	[]	0	12
40	123456798	3	21	49	153	0	0	0	0	0	0	1	1	0	0	9	14	0	97	32	0	8	32	86	39	0	0	0	4	[]	0	11
41	123456798	3	15	45	165	0	0	0	0	0	0	1	1	0	0	9	12	0	99	34	0	8	34	86	39	0	0	0	4	[]	0	11
42	123456798	3	12	42	170	0	0	0	0	0	0	1	0	0	0	12	11	0	101	38	0	8	38	86	39	0	0	0	4	[]	0	11
43	123456798	3	10	36	180	0	0	0	0	0	0	1	0	0	0	10	11	0	101	39	0	8	39	86	39	0	0	0	4	[]	0	11
44	123456798	3	9	35	185	0	0	0	0	0	0	1	0	0	0	8	10	0	101	39	0	8	39	86	39	0	0	0	4	[]	0	11
45	123456798	3	5	32	193	0	0	0	0	0	0	1	0	0	0	6	11	0	101	39	0	8	39	86	39	0	0	0	4	[]	0	10
46	123456798	3	3	29	200	0	0	0	0	0	0	1	0	0	0	5	10	0	103	40	0	8	40	86	39	0	0	0	4	[]	0	10
47	123456798	3	3	26	205	0	0	0	0	0	0	1	0	0	0	3	10	0	104	40	0	8	40	86	39	0	0	0	4	[]	0	10
48	123456798	3	1	26	208	0	0	0	0	0	0	1	0	0	0	3	9	0	105	42	0	8	42	86	39	0	0	0	4	[]	0	10
49	123456798	3	1	17	220	0	0	0	0	0	0	0	0	0	0	2	8	0	105	42	0	8	42	86	39	0	0	0	4	[]	0	8
50	123456798	2	2	14	223	0	0	0	0	0	0	0	0	0	0	2	8	0	106	42	0	8	42	86	39	0	0	0	4	[]	0	7
51	123456798	2	1	13	226	0	0	0	0	0	0	0	0	0	0	3	6	0	107	43	0	8	43	86	39	0	0	0	4	[]	0	7
52	123456798	2	0	9	234	0	0	0	0	0	0	1	0	0	0	2	3	0	108	43	0	9	43	86	39	0	0	0	4	[]	0	5
53	123456798	2	0	7	237	0	0	0	0	0	0	0	1	0	0	2	2	0	109	43	0	9	43	86	39	0	0	0	4	[]	0	5
54	123456798	2	0	5	239	0	0	0	0	0	0	0	1	0	0	2	2	0	113	43	0	9	43	86	39	0	0	0	4	[]	0	3
55	123456798	2	0	5	239	0	0	0	0	0	0	0	1	0	0	1	3	0	114	43	0	9	43	86	39	0	0	0	4	[]	0	2
56	123456798	2	0	6	239	0	0	0	0	0	0	0	1	0	0	0	3	0	118	43	0	9	43	86	39	0	0	0	4	[]	0	2
57	123456798	2	0	4	240	0	0	0	0	0	0	0	1	0	0	1	3	0	119	44	0	9	44	86	39	0	0	0	4	[]	0	1
58	123456798	2	0	4	242	0	0	0	0	0	0	0	1	0	0	1	1	0	120	44	0	9	44	86	39	0	0	0	4	[]	0	1
59	123456798	2	0	1	245	0	0	0	0	0	0	0	1	0	0	1	1	0	122	44	0	9	44	86	39	0	0	0	4	[]	0	1
60	123456798	2	0	1	245	0	0	0	0	0	0	0	1	0	0	1	1	0	122	44	0	9	44	86	39	0	0	0	4	[]	0	1
