day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456876	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	49	0	0	0	0	[]	0	0
1	123456876	240	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	86	49	0	0	0	1	[]	0	0
2	123456876	240	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	86	49	0	0	0	1	[]	0	1
3	123456876	233	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	86	49	0	0	0	1	[]	0	1
4	123456876	229	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	86	49	0	0	0	1	[]	0	1
5	123456876	224	10	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	86	49	0	0	0	1	[]	0	1
6	123456876	223	6	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	86	49	0	0	0	2	[]	0	1
7	123456876	223	4	8	6	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	86	49	0	0	0	2	[]	0	1
8	123456876	219	6	9	7	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	86	49	0	0	0	2	[]	0	1
9	123456876	218	4	11	8	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	86	49	0	0	0	2	[]	0	1
10	123456876	210	10	11	10	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	86	49	0	0	0	2	[]	0	1
11	123456876	199	19	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	86	49	0	0	0	2	[]	0	2
12	123456876	190	24	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	86	49	0	0	0	3	[]	0	5
13	123456876	190	16	17	15	0	0	0	0	0	0	0	0	0	0	3	0	0	25	3	0	0	3	86	49	0	0	0	3	[]	0	6
14	123456876	189	13	16	20	0	0	0	0	0	0	0	0	0	0	3	0	0	28	3	0	0	3	86	49	0	0	0	4	[]	0	6
15	123456876	168	29	18	23	0	0	0	0	0	0	0	0	0	0	3	0	0	28	3	0	0	3	86	49	0	0	0	4	[]	0	7
16	123456876	143	42	26	27	0	0	0	0	0	0	0	0	0	0	3	0	0	28	3	0	0	3	86	49	0	0	0	4	[]	0	8
17	123456876	114	58	37	28	0	0	0	0	0	0	0	0	0	0	3	1	0	28	4	0	0	4	86	49	0	0	0	4	[]	0	9
18	123456876	83	70	49	35	0	0	0	0	0	0	0	0	0	0	3	1	0	30	4	0	0	4	86	49	0	0	0	4	[]	0	11
19	123456876	62	72	62	40	0	0	0	0	0	0	0	0	0	0	4	1	0	33	5	0	0	5	86	49	0	0	0	4	[]	0	11
