day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456963	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	34	0	0	0	0	[]	0	0
1	123456963	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	86	34	0	0	0	1	[]	0	0
2	123456963	254	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	86	34	0	0	0	2	[]	0	0
3	123456963	254	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	86	34	0	0	0	2	[]	0	0
4	123456963	253	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	86	34	0	0	0	3	[]	0	1
5	123456963	249	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	86	34	0	0	0	3	[]	0	1
6	123456963	249	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	86	34	0	0	0	3	[]	0	1
7	123456963	248	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	86	34	0	0	0	4	[]	0	0
8	123456963	248	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	86	34	0	0	0	4	[]	0	2
9	123456963	246	4	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	86	34	0	0	0	4	[]	0	3
10	123456963	235	12	6	2	0	0	0	0	0	0	0	0	0	0	1	0	0	22	1	0	0	1	86	34	0	0	0	5	[]	0	3
11	123456963	221	20	11	3	0	0	0	0	0	0	0	0	0	0	1	0	0	25	1	0	0	1	86	34	0	0	0	5	[]	0	5
12	123456963	197	34	20	4	0	0	0	0	0	0	0	0	0	0	0	1	0	26	1	0	0	1	86	34	0	0	0	5	[]	0	6
13	123456963	196	21	25	12	0	0	0	0	0	0	0	0	0	0	1	1	0	28	2	0	0	2	86	34	0	0	0	6	[]	0	7
14	123456963	196	12	27	19	0	0	0	0	0	0	0	0	0	0	1	1	0	29	2	0	0	2	86	34	0	0	0	6	[]	0	7
15	123456963	165	31	29	29	0	0	0	0	0	0	0	0	0	0	1	1	0	30	2	0	0	2	86	34	0	0	0	6	[]	0	9
16	123456963	132	52	35	35	0	0	0	0	0	0	0	0	0	0	0	2	0	34	2	0	0	2	86	34	0	0	0	6	[]	0	10
17	123456963	111	54	49	37	0	0	0	0	0	0	1	0	0	0	2	2	0	37	4	0	1	4	86	34	0	0	0	7	[]	0	11
18	123456963	71	73	60	46	0	0	0	0	0	0	1	0	0	0	3	2	0	41	5	0	1	5	86	34	0	0	0	7	[]	0	11
19	123456963	50	69	75	54	0	0	0	0	0	0	2	0	0	0	3	3	0	44	6	0	2	6	86	34	0	0	0	7	[]	0	11
20	123456963	50	46	80	70	0	0	0	0	0	0	2	0	0	0	5	3	0	48	9	0	2	9	86	34	0	0	0	7	[]	0	11
21	123456963	50	36	73	85	0	0	0	0	0	0	2	0	0	0	5	5	0	48	11	0	2	11	86	34	0	0	0	7	[]	0	11
22	123456963	33	39	75	96	0	0	0	0	0	0	2	0	0	0	5	6	0	49	12	0	2	12	86	34	0	0	0	7	[]	0	12
23	123456963	17	43	69	111	0	0	0	0	0	0	4	0	0	0	7	5	0	51	14	0	4	14	86	34	0	0	0	7	[]	0	12
24	123456963	15	33	67	124	0	0	0	0	0	0	4	0	0	0	8	5	0	52	15	0	4	15	86	34	0	0	0	7	[]	0	12
25	123456963	10	26	67	135	0	0	0	0	0	0	4	0	0	0	9	5	0	53	16	0	4	16	86	34	0	0	0	7	[]	0	12
26	123456963	5	17	72	143	0	0	0	0	0	0	3	1	0	0	9	6	0	54	17	0	4	17	86	34	0	0	0	7	[]	0	12
27	123456963	5	12	63	157	0	0	0	0	0	0	2	1	0	0	12	4	0	55	20	0	4	20	86	34	0	0	0	7	[]	0	12
28	123456963	5	8	56	167	0	0	0	0	0	0	2	1	0	0	13	4	0	57	22	0	4	22	86	34	0	0	0	7	[]	0	12
29	123456963	5	7	43	178	0	0	0	0	0	0	4	0	0	0	9	10	0	60	25	0	6	25	86	34	0	0	0	7	[]	0	11
30	123456963	3	8	39	183	0	0	0	0	0	0	4	0	0	0	10	9	0	61	28	0	6	28	86	34	0	0	0	7	[]	0	10
31	123456963	3	3	35	190	0	0	0	0	0	0	3	1	0	0	11	10	0	61	32	0	6	32	86	34	0	0	0	7	[]	0	10
