day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456933	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	38	0	0	0	0	[]	0	0
1	123456933	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	86	38	0	0	0	0	[]	0	0
2	123456933	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	86	38	0	0	0	0	[]	0	0
3	123456933	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	86	38	0	0	0	0	[]	0	0
4	123456933	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	86	38	0	0	0	0	[]	0	0
5	123456933	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	86	38	0	0	0	0	[]	0	0
6	123456933	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	86	38	0	0	0	0	[]	0	0
7	123456933	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	86	38	0	0	0	0	[]	0	0
8	123456933	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	86	38	0	0	0	0	[]	0	0
9	123456933	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	86	38	0	0	0	0	[]	0	0
10	123456933	251	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	86	38	0	0	0	1	[]	0	0
11	123456933	249	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	86	38	0	0	0	3	[]	0	0
12	123456933	249	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	86	38	0	0	0	3	[]	0	0
13	123456933	249	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	86	38	0	0	0	3	[]	0	1
14	123456933	249	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	86	38	0	0	0	3	[]	0	2
