day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456889	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	48	0	0	0	0	[]	0	0
1	123456889	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	86	48	0	0	0	0	[]	0	0
2	123456889	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	86	48	0	0	0	0	[]	0	0
3	123456889	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	86	48	0	0	0	0	[]	0	0
4	123456889	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	86	48	0	0	0	0	[]	0	0
5	123456889	241	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	86	48	0	0	0	1	[]	0	1
6	123456889	241	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	86	48	0	0	0	1	[]	0	0
7	123456889	241	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	86	48	0	0	0	1	[]	0	0
8	123456889	241	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	86	48	0	0	0	1	[]	0	0
9	123456889	241	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	86	48	0	0	0	1	[]	0	0
10	123456889	240	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	86	48	0	0	0	2	[]	0	0
11	123456889	238	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	86	48	0	0	0	4	[]	0	0
12	123456889	238	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	86	48	0	0	0	4	[]	0	0
13	123456889	237	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	86	48	0	0	0	5	[]	0	1
14	123456889	237	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	86	48	0	0	0	5	[]	0	1
15	123456889	233	3	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	86	48	0	0	0	5	[]	0	1
16	123456889	225	7	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	86	48	0	0	0	6	[]	0	2
17	123456889	206	22	10	3	0	0	0	0	0	0	0	0	0	0	1	0	0	42	1	0	0	1	86	48	0	0	0	6	[]	0	4
18	123456889	190	33	15	3	0	0	0	0	0	0	0	0	0	0	1	0	0	44	1	0	0	1	86	48	0	0	0	6	[]	0	5
19	123456889	172	40	22	6	0	0	0	0	0	0	0	0	0	0	2	0	0	45	2	0	0	2	86	48	0	0	0	6	[]	0	6
20	123456889	172	32	28	7	0	0	0	0	0	0	0	0	0	0	3	0	0	46	3	0	0	3	86	48	0	0	0	6	[]	0	6
21	123456889	172	26	30	10	0	0	0	0	0	0	1	0	0	0	3	0	0	51	3	0	1	3	86	48	0	0	0	6	[]	0	6
22	123456889	141	46	33	18	0	0	0	0	0	0	1	0	0	0	3	0	0	53	3	0	1	3	86	48	0	0	0	6	[]	0	7
23	123456889	118	61	35	20	0	0	0	0	0	0	2	0	0	0	6	0	0	57	6	0	2	6	86	48	0	0	0	6	[]	0	8
24	123456889	104	58	47	25	0	0	0	0	0	0	2	0	0	0	6	0	0	58	6	0	2	6	86	48	0	0	0	6	[]	0	9
