day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456988	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	45	0	0	0	0	[]	0	0
1	123456988	244	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	86	45	0	0	0	1	[]	0	0
2	123456988	244	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	86	45	0	0	0	1	[]	0	1
3	123456988	240	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	86	45	0	0	0	2	[]	0	1
4	123456988	230	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	86	45	0	0	0	2	[]	0	1
5	123456988	220	17	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	86	45	0	0	0	2	[]	0	1
6	123456988	220	10	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	86	45	0	0	0	2	[]	0	4
7	123456988	219	8	13	5	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	86	45	0	0	0	3	[]	0	4
8	123456988	194	28	16	7	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	86	45	0	0	0	3	[]	0	5
9	123456988	177	28	31	9	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	86	45	0	0	0	3	[]	0	9
10	123456988	146	44	38	15	0	0	0	0	0	0	0	0	0	0	2	0	0	16	2	0	0	2	86	45	0	0	0	3	[]	0	9
11	123456988	115	61	44	18	0	0	0	0	0	0	0	0	0	0	6	1	0	17	7	0	0	7	86	45	0	0	0	3	[]	0	10
12	123456988	89	61	60	27	0	0	0	0	0	0	0	0	0	0	7	1	0	19	8	0	0	8	86	45	0	0	0	3	[]	0	10
13	123456988	89	41	64	39	0	0	0	0	0	0	2	0	0	0	9	1	0	23	10	0	2	10	86	45	0	0	0	3	[]	0	10
14	123456988	89	26	61	52	0	0	0	0	0	0	3	0	0	0	12	2	0	24	14	0	3	14	86	45	0	0	0	3	[]	0	10
15	123456988	59	43	63	58	0	0	0	0	0	0	4	0	0	0	15	3	0	25	18	0	4	18	86	45	0	0	0	3	[]	0	10
16	123456988	53	30	70	70	0	0	0	0	0	0	4	0	0	0	13	5	0	25	18	0	4	18	86	45	0	0	0	3	[]	0	11
17	123456988	43	31	68	78	0	0	0	0	0	0	4	0	0	0	15	6	0	28	21	0	4	21	86	45	0	0	0	3	[]	0	11
18	123456988	29	37	70	83	0	0	0	0	0	0	4	0	0	0	14	8	0	30	22	0	4	22	86	45	0	0	0	3	[]	0	11
19	123456988	24	35	67	91	0	0	0	0	0	0	3	1	0	0	15	9	0	31	24	0	4	24	86	45	0	0	0	3	[]	0	11
20	123456988	24	29	60	104	0	0	0	0	0	0	2	2	0	0	15	9	0	32	26	0	4	26	86	45	0	0	0	3	[]	0	11
21	123456988	24	24	50	123	0	0	0	0	0	0	2	2	0	0	12	8	0	35	27	0	4	27	86	45	0	0	0	3	[]	0	11
22	123456988	20	21	48	132	0	0	0	0	0	0	2	2	0	0	11	9	0	36	28	0	4	28	86	45	0	0	0	3	[]	0	10
23	123456988	20	14	49	141	0	0	0	0	0	0	1	1	0	0	11	8	0	37	29	0	4	29	86	45	0	0	0	3	[]	0	10
24	123456988	18	11	47	152	0	0	0	0	0	0	1	0	0	0	8	8	0	39	30	0	4	30	86	45	0	0	0	3	[]	0	11
25	123456988	14	9	45	164	0	0	0	0	0	0	0	0	0	0	7	6	0	44	31	0	4	31	86	45	0	0	0	3	[]	0	11
26	123456988	12	4	42	171	0	0	0	0	0	0	1	0	0	0	9	6	0	47	33	0	5	33	86	45	0	0	0	3	[]	0	11
27	123456988	12	2	41	177	0	0	0	0	0	0	1	0	0	0	8	4	0	48	33	0	5	33	86	45	0	0	0	3	[]	0	10
28	123456988	12	1	35	182	0	0	0	0	0	0	1	0	0	0	9	5	0	50	36	0	5	36	86	45	0	0	0	3	[]	0	10
29	123456988	10	2	32	188	0	0	0	0	0	0	1	0	0	0	7	5	0	52	36	0	5	36	86	45	0	0	0	3	[]	0	9
30	123456988	5	7	25	197	0	0	0	0	0	0	1	0	0	0	5	5	0	55	36	0	5	36	86	45	0	0	0	3	[]	0	8
31	123456988	4	5	25	201	0	0	0	0	0	0	0	1	0	0	4	5	0	55	36	0	5	36	86	45	0	0	0	3	[]	0	8
32	123456988	4	4	19	208	0	0	0	0	0	0	0	1	0	0	3	6	0	56	37	0	5	37	86	45	0	0	0	3	[]	0	8
33	123456988	4	3	16	213	0	0	0	0	0	0	0	1	0	0	3	5	0	60	37	0	5	37	86	45	0	0	0	3	[]	0	8
34	123456988	4	2	13	216	0	0	0	0	0	0	0	1	0	0	5	4	0	61	39	0	5	39	86	45	0	0	0	3	[]	0	8
35	123456988	4	2	8	222	0	0	0	0	0	0	0	1	0	0	4	4	0	65	39	0	5	39	86	45	0	0	0	3	[]	0	8
36	123456988	4	2	7	225	0	0	0	0	0	0	0	0	0	0	4	3	0	66	40	0	5	40	86	45	0	0	0	3	[]	0	7
37	123456988	4	0	6	228	0	0	0	0	0	0	0	0	0	0	3	4	0	70	40	0	5	40	86	45	0	0	0	3	[]	0	5
38	123456988	4	0	7	230	0	0	0	0	0	0	0	0	0	0	1	3	0	71	40	0	5	40	86	45	0	0	0	3	[]	0	5
39	123456988	4	0	6	231	0	0	0	0	0	0	0	0	0	0	1	3	0	73	40	0	5	40	86	45	0	0	0	3	[]	0	4
40	123456988	4	0	4	233	0	0	0	0	0	0	0	0	0	0	1	3	0	73	40	0	5	40	86	45	0	0	0	3	[]	0	4
41	123456988	4	0	4	233	0	0	0	0	0	0	0	0	0	0	1	3	0	75	40	0	5	40	86	45	0	0	0	3	[]	0	4
42	123456988	4	0	3	234	0	0	0	0	0	0	1	0	0	0	0	3	0	79	40	0	6	40	86	45	0	0	0	3	[]	0	3
43	123456988	4	0	2	235	0	0	0	0	0	0	1	0	0	0	0	3	0	80	40	0	6	40	86	45	0	0	0	3	[]	0	2
44	123456988	4	0	1	237	0	0	0	0	0	0	1	0	0	0	1	1	0	80	41	0	6	41	86	45	0	0	0	3	[]	0	2
45	123456988	4	0	1	237	0	0	0	0	0	0	1	0	0	0	1	1	0	85	41	0	6	41	86	45	0	0	0	3	[]	0	2
46	123456988	4	0	1	238	0	0	0	0	0	0	1	0	0	0	1	0	0	87	41	0	6	41	86	45	0	0	0	3	[]	0	2
47	123456988	4	0	1	238	0	0	0	0	0	0	1	0	0	0	1	0	0	90	41	0	6	41	86	45	0	0	0	3	[]	0	2
48	123456988	4	0	1	238	0	0	0	0	0	0	0	1	0	0	1	0	0	94	41	0	6	41	86	45	0	0	0	3	[]	0	1
49	123456988	4	0	1	238	0	0	0	0	0	0	0	1	0	0	1	0	0	96	41	0	6	41	86	45	0	0	0	3	[]	0	1
50	123456988	4	0	1	238	0	0	0	0	0	0	0	1	0	0	1	0	0	97	41	0	6	41	86	45	0	0	0	3	[]	0	1
51	123456988	4	0	1	238	0	0	0	0	0	0	0	1	0	0	0	1	0	102	41	0	6	41	86	45	0	0	0	3	[]	0	1
52	123456988	4	0	1	239	0	0	0	0	0	0	0	0	0	0	0	1	0	106	41	0	6	41	86	45	0	0	0	3	[]	0	1
53	123456988	4	0	1	239	0	0	0	0	0	0	0	0	0	0	0	1	0	109	41	0	6	41	86	45	0	0	0	3	[]	0	1
54	123456988	4	0	1	240	0	0	0	0	0	0	0	0	0	0	0	0	0	111	41	0	6	41	86	45	0	0	0	3	[]	0	1
55	123456988	4	0	1	240	0	0	0	0	0	0	0	0	0	0	0	0	0	112	41	0	6	41	86	45	0	0	0	3	[]	0	1
56	123456988	4	0	1	240	0	0	0	0	0	0	0	0	0	0	0	0	0	114	41	0	6	41	86	45	0	0	0	3	[]	0	1
57	123456988	4	0	1	240	0	0	0	0	0	0	0	0	0	0	0	0	0	114	41	0	6	41	86	45	0	0	0	3	[]	0	1
58	123456988	4	0	1	240	0	0	0	0	0	0	0	0	0	0	0	0	0	117	41	0	6	41	86	45	0	0	0	3	[]	0	1
59	123456988	4	0	1	240	0	0	0	0	0	0	0	0	0	0	0	0	0	118	41	0	6	41	86	45	0	0	0	3	[]	0	1
60	123456988	4	0	1	240	0	0	0	0	0	0	0	0	0	0	0	0	0	121	41	0	6	41	86	45	0	0	0	3	[]	0	1
