day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456899	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	32	0	0	0	0	[]	0	0
1	123456899	257	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	86	32	0	0	0	1	[]	0	0
2	123456899	256	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	86	32	0	0	0	2	[]	0	1
3	123456899	251	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	86	32	0	0	0	3	[]	0	1
4	123456899	248	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	86	32	0	0	0	3	[]	0	3
5	123456899	243	8	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0	0	1	0	86	32	0	0	0	3	[]	0	3
6	123456899	243	5	6	2	0	0	0	0	0	0	2	0	0	0	0	0	0	15	0	0	2	0	86	32	0	0	0	3	[]	0	2
7	123456899	243	4	7	2	0	0	0	0	0	0	1	1	0	0	0	0	0	19	0	0	2	0	86	32	0	0	0	3	[]	0	3
8	123456899	238	5	10	3	0	0	0	0	0	0	1	1	0	0	0	0	0	23	0	0	2	0	86	32	0	0	0	4	[]	0	3
9	123456899	230	11	10	4	0	0	0	0	0	0	1	1	0	0	1	0	0	24	1	0	2	1	86	32	0	0	0	4	[]	0	3
10	123456899	222	13	13	6	0	0	0	0	0	0	1	1	0	0	2	0	0	24	2	0	2	2	86	32	0	0	0	4	[]	0	3
11	123456899	217	12	15	10	0	0	0	0	0	0	1	1	0	0	0	2	0	28	2	0	2	2	86	32	0	0	0	4	[]	0	4
12	123456899	209	16	18	11	0	0	0	0	0	0	1	1	0	0	0	2	0	28	2	0	2	2	86	32	0	0	0	5	[]	0	4
13	123456899	209	9	19	15	0	0	0	0	0	0	0	2	0	0	2	2	0	30	4	0	2	4	86	32	0	0	0	5	[]	0	3
14	123456899	209	6	20	17	0	0	0	0	0	0	0	2	0	0	2	2	0	31	4	0	2	4	86	32	0	0	0	5	[]	0	3
15	123456899	200	14	18	21	0	0	0	0	0	0	0	1	0	0	1	3	0	32	4	0	2	4	86	32	0	0	0	5	[]	0	4
