day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456799	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	43	0	0	0	0	[]	0	0
1	123456799	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	86	43	0	0	0	0	[]	0	0
2	123456799	246	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	86	43	0	0	0	1	[]	0	0
3	123456799	246	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	86	43	0	0	0	1	[]	0	0
4	123456799	246	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	86	43	0	0	0	1	[]	0	1
5	123456799	245	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	86	43	0	0	0	1	[]	0	1
6	123456799	244	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	86	43	0	0	0	2	[]	0	1
7	123456799	243	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	86	43	0	0	0	3	[]	0	2
8	123456799	239	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	86	43	0	0	0	4	[]	0	3
9	123456799	231	9	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	86	43	0	0	0	4	[]	0	3
10	123456799	221	12	11	3	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	86	43	0	0	0	4	[]	0	3
11	123456799	207	21	15	4	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	86	43	0	0	0	5	[]	0	3
12	123456799	196	25	20	6	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	86	43	0	0	0	5	[]	0	4
13	123456799	196	15	26	8	0	0	0	0	0	0	1	0	0	0	1	0	0	21	1	0	1	1	86	43	0	0	0	5	[]	0	4
14	123456799	196	13	26	10	0	0	0	0	0	0	1	0	0	0	1	0	0	23	1	0	1	1	86	43	0	0	0	5	[]	0	4
15	123456799	179	25	27	14	0	0	0	0	0	0	1	0	0	0	1	0	0	23	1	0	1	1	86	43	0	0	0	5	[]	0	4
16	123456799	165	31	32	17	0	0	0	0	0	0	1	0	0	0	1	0	0	24	1	0	1	1	86	43	0	0	0	5	[]	0	5
17	123456799	153	37	33	22	0	0	0	0	0	0	1	0	0	0	1	0	0	24	1	0	1	1	86	43	0	0	0	5	[]	0	5
18	123456799	144	36	33	30	0	0	0	0	0	0	1	1	0	0	2	0	0	28	2	0	2	2	86	43	0	0	0	6	[]	0	5
19	123456799	138	35	37	33	0	0	0	0	0	0	1	1	0	0	2	0	0	29	2	0	2	2	86	43	0	0	0	6	[]	0	6
20	123456799	138	23	40	41	0	0	0	0	0	0	0	2	0	0	3	0	0	32	3	0	2	3	86	43	0	0	0	6	[]	0	6
21	123456799	138	19	36	47	0	0	0	0	0	0	0	2	0	0	5	0	0	37	5	0	2	5	86	43	0	0	0	6	[]	0	6
