day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456861	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	40	0	0	0	0	[]	0	0
1	123456861	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	86	40	0	0	0	0	[]	0	0
2	123456861	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	86	40	0	0	0	0	[]	0	0
3	123456861	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	86	40	0	0	0	0	[]	0	0
4	123456861	249	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	86	40	0	0	0	1	[]	0	0
5	123456861	248	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	86	40	0	0	0	2	[]	0	0
6	123456861	248	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	86	40	0	0	0	2	[]	0	0
7	123456861	248	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	86	40	0	0	0	2	[]	0	0
8	123456861	247	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	86	40	0	0	0	3	[]	0	1
9	123456861	245	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	86	40	0	0	0	3	[]	0	2
10	123456861	239	6	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	86	40	0	0	0	4	[]	0	2
11	123456861	237	5	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	86	40	0	0	0	4	[]	0	2
12	123456861	233	8	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	86	40	0	0	0	4	[]	0	2
13	123456861	232	8	5	4	0	0	0	0	0	0	0	0	0	0	1	0	0	43	1	0	0	1	86	40	0	0	0	5	[]	0	2
14	123456861	232	6	7	4	0	0	0	0	0	0	0	0	0	0	1	0	0	45	1	0	0	1	86	40	0	0	0	5	[]	0	2
15	123456861	220	15	10	4	0	0	0	0	0	0	0	0	0	0	0	1	0	45	1	0	0	1	86	40	0	0	0	5	[]	0	2
16	123456861	210	20	12	7	0	0	0	0	0	0	0	0	0	0	0	1	0	48	1	0	0	1	86	40	0	0	0	5	[]	0	2
17	123456861	203	22	14	9	0	0	0	0	0	0	0	0	0	0	1	1	0	51	2	0	0	2	86	40	0	0	0	5	[]	0	3
18	123456861	197	17	22	10	0	0	0	0	0	0	0	0	0	0	2	2	0	51	4	0	0	4	86	40	0	0	0	5	[]	0	4
19	123456861	182	26	24	14	0	0	0	0	0	0	0	0	0	0	1	3	0	57	4	0	0	4	86	40	0	0	0	5	[]	0	4
20	123456861	182	20	26	17	0	0	0	0	0	0	0	0	0	0	2	3	0	57	5	0	0	5	86	40	0	0	0	5	[]	0	4
21	123456861	182	13	32	18	0	0	0	0	0	0	0	0	0	0	2	3	0	57	5	0	0	5	86	40	0	0	0	5	[]	0	4
22	123456861	154	32	31	24	0	0	0	0	0	0	2	0	0	0	4	3	0	62	7	0	2	7	86	40	0	0	0	5	[]	0	6
23	123456861	140	34	38	29	0	0	0	0	0	0	2	0	0	0	4	3	0	65	8	0	2	8	86	40	0	0	0	5	[]	0	9
