day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456965	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	44	0	0	0	0	[]	0	0
1	123456965	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	86	44	0	0	0	0	[]	0	0
2	123456965	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	86	44	0	0	0	0	[]	0	0
3	123456965	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	86	44	0	0	0	0	[]	0	0
4	123456965	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	86	44	0	0	0	0	[]	0	0
5	123456965	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	86	44	0	0	0	0	[]	0	0
6	123456965	245	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	86	44	0	0	0	1	[]	0	0
7	123456965	245	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	86	44	0	0	0	1	[]	0	0
8	123456965	245	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	86	44	0	0	0	1	[]	0	0
9	123456965	245	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	86	44	0	0	0	1	[]	0	1
10	123456965	238	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	86	44	0	0	0	1	[]	0	1
11	123456965	233	8	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	86	44	0	0	0	1	[]	0	1
12	123456965	229	10	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	86	44	0	0	0	1	[]	0	1
13	123456965	229	5	7	2	0	0	0	0	0	0	1	0	0	0	2	0	0	28	2	0	1	2	86	44	0	0	0	1	[]	0	1
14	123456965	229	1	8	5	0	0	0	0	0	0	0	1	0	0	2	0	0	29	2	0	1	2	86	44	0	0	0	1	[]	0	1
15	123456965	226	3	8	6	0	0	0	0	0	0	0	1	0	0	2	0	0	36	2	0	1	2	86	44	0	0	0	1	[]	0	1
16	123456965	225	2	8	7	0	0	0	0	0	0	0	1	0	0	3	0	0	39	3	0	1	3	86	44	0	0	0	1	[]	0	1
17	123456965	225	0	8	8	0	0	0	0	0	0	0	1	0	0	3	1	0	40	4	0	1	4	86	44	0	0	0	1	[]	0	1
18	123456965	219	6	8	8	0	0	0	0	0	0	0	1	0	0	3	1	0	43	4	0	1	4	86	44	0	0	0	2	[]	0	1
19	123456965	215	8	8	10	0	0	0	0	0	0	0	1	0	0	3	1	0	44	4	0	1	4	86	44	0	0	0	3	[]	0	2
20	123456965	215	7	8	10	0	0	0	0	0	0	1	1	0	0	2	2	0	45	4	0	2	4	86	44	0	0	0	3	[]	0	2
21	123456965	215	7	8	10	0	0	0	0	0	0	1	1	0	0	1	3	0	48	4	0	2	4	86	44	0	0	0	3	[]	0	2
22	123456965	206	14	8	12	0	0	0	0	0	0	1	1	0	0	1	3	0	51	4	0	2	4	86	44	0	0	0	3	[]	0	2
23	123456965	196	20	11	15	0	0	0	0	0	0	1	0	0	0	2	1	0	55	5	0	2	5	86	44	0	0	0	3	[]	0	4
24	123456965	180	30	13	19	0	0	0	0	0	0	1	0	0	0	2	1	0	57	5	0	2	5	86	44	0	0	0	3	[]	0	4
25	123456965	165	36	20	21	0	0	0	0	0	0	1	0	0	0	2	1	0	58	5	0	2	5	86	44	0	0	0	3	[]	0	6
26	123456965	148	43	23	26	0	0	0	0	0	0	0	1	0	0	4	1	0	59	8	0	2	8	86	44	0	0	0	3	[]	0	6
27	123456965	148	30	33	29	0	0	0	0	0	0	0	1	0	0	4	1	0	60	9	0	2	9	86	44	0	0	0	3	[]	0	6
28	123456965	148	21	34	33	0	0	0	0	0	0	1	1	0	0	7	1	0	63	12	0	3	12	86	44	0	0	0	3	[]	0	7
29	123456965	133	25	39	38	0	0	0	0	0	0	0	2	0	0	8	1	0	66	13	0	3	13	86	44	0	0	0	3	[]	0	7
30	123456965	122	28	39	44	0	0	0	0	0	0	2	1	0	0	9	1	0	68	14	0	5	14	86	44	0	0	0	3	[]	0	5
31	123456965	103	38	38	52	0	0	0	0	0	0	2	2	0	0	10	1	0	71	15	0	6	15	86	44	0	0	0	3	[]	0	7
32	123456965	92	35	44	56	0	0	0	0	0	0	2	2	0	0	14	1	0	74	19	0	6	19	86	44	0	0	0	3	[]	0	8
33	123456965	80	34	50	62	0	0	0	0	0	0	1	3	0	0	16	0	0	74	21	0	6	21	86	44	0	0	0	4	[]	0	8
34	123456965	80	24	50	70	0	0	0	0	0	0	1	3	0	0	14	4	0	76	23	0	6	23	86	44	0	0	0	4	[]	0	9
35	123456965	80	18	52	74	0	0	0	0	0	0	0	4	0	0	14	4	0	77	23	0	6	23	86	44	0	0	0	4	[]	0	9
36	123456965	61	27	54	85	0	0	0	0	0	0	0	4	0	0	9	6	0	80	23	0	6	23	86	44	0	0	0	4	[]	0	10
37	123456965	48	25	59	95	0	0	0	0	0	0	0	4	0	0	6	9	0	81	24	0	6	24	86	44	0	0	0	4	[]	0	10
38	123456965	36	32	50	113	0	0	0	0	0	0	0	3	0	0	4	8	0	85	24	0	6	24	86	44	0	0	0	4	[]	0	10
39	123456965	31	23	55	121	0	0	0	0	0	0	1	3	0	0	5	7	0	90	25	0	7	25	86	44	0	0	0	4	[]	0	11
40	123456965	13	37	50	130	0	0	0	0	0	0	2	1	0	0	4	9	0	91	27	0	8	27	86	44	0	0	0	4	[]	0	11
41	123456965	13	28	48	140	0	0	0	0	0	0	3	0	0	0	6	8	0	92	29	0	9	29	86	44	0	0	0	4	[]	0	11
42	123456965	13	19	51	149	0	0	0	0	0	0	3	0	0	0	5	6	0	96	30	0	9	30	86	44	0	0	0	4	[]	0	11
43	123456965	8	20	43	160	0	0	0	0	0	0	3	0	0	0	8	4	0	98	33	0	9	33	86	44	0	0	0	4	[]	0	10
44	123456965	5	19	37	170	0	0	0	0	0	0	2	1	0	0	8	4	0	99	35	0	9	35	86	44	0	0	0	4	[]	0	10
45	123456965	3	15	39	173	0	0	0	0	0	0	1	2	0	0	6	7	0	101	36	0	9	36	86	44	0	0	0	4	[]	0	8
46	123456965	3	11	33	180	0	0	0	0	0	0	1	2	0	0	9	7	0	101	39	0	9	39	86	44	0	0	0	4	[]	0	7
47	123456965	3	9	30	183	0	0	0	0	0	0	1	2	0	0	12	6	0	102	42	0	9	42	86	44	0	0	0	4	[]	0	7
