day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456862	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	38	0	0	0	0	[]	0	0
1	123456862	251	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	86	38	0	0	0	1	[]	0	0
2	123456862	251	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	86	38	0	0	0	1	[]	0	0
3	123456862	251	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	86	38	0	0	0	1	[]	0	1
4	123456862	248	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	86	38	0	0	0	1	[]	0	1
5	123456862	248	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	86	38	0	0	0	1	[]	0	0
6	123456862	248	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	86	38	0	0	0	1	[]	0	0
7	123456862	248	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	86	38	0	0	0	1	[]	0	1
8	123456862	242	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	86	38	0	0	0	2	[]	0	1
9	123456862	237	8	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	86	38	0	0	0	2	[]	0	1
10	123456862	233	12	3	3	0	0	0	0	0	0	0	0	0	0	1	0	0	29	1	0	0	1	86	38	0	0	0	2	[]	0	1
11	123456862	231	12	4	4	0	0	0	0	0	0	0	0	0	0	1	0	0	30	1	0	0	1	86	38	0	0	0	3	[]	0	2
12	123456862	225	14	6	6	0	0	0	0	0	0	0	0	0	0	1	0	0	34	1	0	0	1	86	38	0	0	0	4	[]	0	2
13	123456862	225	9	11	6	0	0	0	0	0	0	0	0	0	0	1	0	0	36	1	0	0	1	86	38	0	0	0	4	[]	0	2
14	123456862	223	8	11	9	0	0	0	0	0	0	0	0	0	0	1	0	0	40	1	0	0	1	86	38	0	0	0	6	[]	0	2
15	123456862	214	11	14	12	0	0	0	0	0	0	0	0	0	0	1	0	0	44	1	0	0	1	86	38	0	0	0	6	[]	0	3
16	123456862	201	20	15	15	0	0	0	0	0	0	0	0	0	0	1	0	0	48	1	0	0	1	86	38	0	0	0	7	[]	0	3
17	123456862	195	18	19	17	0	0	0	0	0	0	1	0	0	0	2	0	0	51	2	0	1	2	86	38	0	0	0	7	[]	0	5
18	123456862	180	24	25	19	0	0	0	0	0	0	1	0	0	0	3	0	0	53	3	0	1	3	86	38	0	0	0	7	[]	0	6
19	123456862	157	36	28	26	0	0	0	0	0	0	1	0	0	0	4	0	0	56	4	0	1	4	86	38	0	0	0	7	[]	0	5
20	123456862	157	27	33	30	0	0	0	0	0	0	1	0	0	0	4	0	0	56	5	0	1	5	86	38	0	0	0	7	[]	0	5
21	123456862	157	24	33	33	0	0	0	0	0	0	1	0	0	0	3	1	0	61	5	0	1	5	86	38	0	0	0	7	[]	0	5
22	123456862	135	38	35	37	0	0	0	0	0	0	2	0	0	0	4	1	0	65	6	0	2	6	86	38	0	0	0	7	[]	0	7
23	123456862	111	50	38	45	0	0	0	0	0	0	3	0	0	0	4	1	0	68	6	0	3	6	86	38	0	0	0	7	[]	0	10
24	123456862	92	51	51	49	0	0	0	0	0	0	3	1	0	0	4	1	0	71	6	0	4	6	86	38	0	0	0	8	[]	0	10
25	123456862	68	55	57	61	0	0	0	0	0	0	4	1	0	0	4	2	0	74	7	0	5	7	86	38	0	0	0	8	[]	0	10
26	123456862	57	47	63	69	0	0	0	0	0	0	5	1	0	0	7	3	0	76	11	0	6	11	86	38	0	0	0	8	[]	0	10
27	123456862	57	36	68	74	0	0	0	0	0	0	3	2	0	0	9	3	0	78	14	0	6	14	86	38	0	0	0	8	[]	0	10
28	123456862	57	29	63	83	0	0	0	0	0	0	3	3	0	0	11	3	0	85	17	0	7	17	86	38	0	0	0	8	[]	0	11
29	123456862	45	26	63	95	0	0	0	0	0	0	4	3	0	0	13	3	0	86	20	0	8	20	86	38	0	0	0	8	[]	0	10
30	123456862	36	25	58	108	0	0	0	0	0	0	4	5	0	0	11	5	0	92	21	0	10	21	86	38	0	0	0	8	[]	0	10
31	123456862	28	24	54	120	0	0	0	0	0	0	2	7	0	0	11	6	0	93	22	0	10	22	86	38	0	0	0	8	[]	0	9
32	123456862	24	24	49	128	0	0	0	0	0	0	2	6	0	0	13	6	0	93	25	0	10	25	86	38	0	0	0	8	[]	0	9
33	123456862	23	19	45	138	0	0	0	0	0	0	2	5	0	0	13	7	0	93	26	0	10	26	86	38	0	0	0	8	[]	0	10
34	123456862	23	15	39	147	0	0	0	0	0	0	2	4	0	0	13	9	0	95	28	0	10	28	86	38	0	0	0	8	[]	0	10
35	123456862	23	9	40	153	0	0	0	0	0	0	3	3	0	0	10	11	0	97	28	0	11	28	86	38	0	0	0	8	[]	0	9
36	123456862	14	14	35	164	0	0	0	0	0	0	3	4	0	0	8	10	0	98	29	0	12	29	86	38	0	0	0	8	[]	0	9
37	123456862	11	10	30	177	0	0	0	0	0	0	3	4	0	0	9	8	0	101	31	0	12	31	86	38	0	0	0	8	[]	0	9
38	123456862	9	10	26	187	0	0	0	0	0	0	2	4	0	0	7	7	0	103	31	0	12	31	86	38	0	0	0	8	[]	0	8
39	123456862	8	9	22	196	0	0	0	0	0	0	2	3	0	0	7	5	0	105	32	0	12	32	86	38	0	0	0	8	[]	0	7
40	123456862	8	5	22	203	0	0	0	0	0	0	2	1	0	0	4	7	0	106	32	0	12	32	86	38	0	0	0	8	[]	0	8
41	123456862	8	5	20	205	0	0	0	0	0	0	2	1	0	0	4	7	0	108	33	0	12	33	86	38	0	0	0	8	[]	0	7
42	123456862	8	4	19	209	0	0	0	0	0	0	1	2	0	0	4	5	0	109	34	0	12	34	86	38	0	0	0	8	[]	0	7
43	123456862	7	3	15	216	0	0	0	0	0	0	1	2	0	0	4	4	0	112	34	0	12	34	86	38	0	0	0	8	[]	0	6
44	123456862	5	5	13	219	0	0	0	0	0	0	1	2	0	0	4	3	0	113	35	0	12	35	86	38	0	0	0	8	[]	0	5
