day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456867	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	49	0	0	0	0	[]	0	0
1	123456867	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	86	49	0	0	0	0	[]	0	0
2	123456867	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	86	49	0	0	0	0	[]	0	0
3	123456867	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	86	49	0	0	0	0	[]	0	0
4	123456867	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	86	49	0	0	0	0	[]	0	0
5	123456867	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	86	49	0	0	0	0	[]	0	0
6	123456867	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	86	49	0	0	0	0	[]	0	0
7	123456867	240	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	86	49	0	0	0	1	[]	0	0
8	123456867	238	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	86	49	0	0	0	3	[]	0	1
9	123456867	237	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	26	1	0	0	1	86	49	0	0	0	3	[]	0	2
10	123456867	235	2	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	26	2	0	0	2	86	49	0	0	0	3	[]	0	2
11	123456867	232	4	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	27	2	0	0	2	86	49	0	0	0	3	[]	0	2
12	123456867	229	5	4	1	0	0	0	0	0	0	0	0	0	0	2	0	0	28	2	0	0	2	86	49	0	0	0	3	[]	0	3
13	123456867	229	4	3	3	0	0	0	0	0	0	0	0	0	0	2	0	0	30	2	0	0	2	86	49	0	0	0	3	[]	0	3
14	123456867	229	4	2	4	0	0	0	0	0	0	0	0	0	0	2	0	0	31	2	0	0	2	86	49	0	0	0	3	[]	0	3
15	123456867	226	4	4	5	0	0	0	0	0	0	0	0	0	0	2	0	0	34	2	0	0	2	86	49	0	0	0	3	[]	0	3
16	123456867	220	6	7	6	0	0	0	0	0	0	0	0	0	0	2	0	0	36	2	0	0	2	86	49	0	0	0	3	[]	0	3
17	123456867	208	18	7	6	0	0	0	0	0	0	0	0	0	0	1	1	0	38	2	0	0	2	86	49	0	0	0	3	[]	0	3
18	123456867	201	21	11	6	0	0	0	0	0	0	0	0	0	0	1	1	0	39	2	0	0	2	86	49	0	0	0	3	[]	0	4
19	123456867	188	29	15	8	0	0	0	0	0	0	0	0	0	0	0	1	0	43	2	0	0	2	86	49	0	0	0	3	[]	0	4
20	123456867	188	19	18	15	0	0	0	0	0	0	0	0	0	0	1	0	0	44	3	0	0	3	86	49	0	0	0	3	[]	0	4
21	123456867	188	8	23	21	0	0	0	0	0	0	0	0	0	0	1	0	0	46	3	0	0	3	86	49	0	0	0	3	[]	0	5
22	123456867	164	28	22	25	0	0	0	0	0	0	0	0	0	0	2	0	0	49	4	0	0	4	86	49	0	0	0	3	[]	0	5
23	123456867	152	32	22	30	0	0	0	0	0	0	1	0	0	0	4	0	0	50	6	0	1	6	86	49	0	0	0	3	[]	0	6
24	123456867	144	34	24	34	0	0	0	0	0	0	1	0	0	0	4	0	0	50	6	0	1	6	86	49	0	0	0	3	[]	0	6
25	123456867	138	27	33	37	0	0	0	0	0	0	1	0	0	0	4	1	0	50	7	0	1	7	86	49	0	0	0	3	[]	0	6
26	123456867	120	36	35	42	0	0	0	0	0	0	2	0	0	0	5	1	0	52	8	0	2	8	86	49	0	0	0	3	[]	0	8
27	123456867	120	27	36	50	0	0	0	0	0	0	2	0	0	0	5	1	0	53	8	0	2	8	86	49	0	0	0	3	[]	0	8
28	123456867	119	24	31	55	0	0	0	0	0	0	3	0	0	0	7	2	0	55	11	0	3	11	86	49	0	0	0	4	[]	0	9
29	123456867	100	35	32	62	0	0	0	0	0	0	3	0	0	0	6	3	0	57	11	0	3	11	86	49	0	0	0	4	[]	0	8
30	123456867	87	33	38	71	0	0	0	0	0	0	3	0	0	0	7	2	0	58	12	0	3	12	86	49	0	0	0	4	[]	0	9
31	123456867	77	35	39	76	0	0	0	0	0	0	3	0	0	0	8	3	0	59	14	0	3	14	86	49	0	0	0	4	[]	0	9
32	123456867	65	38	46	78	0	0	0	0	0	0	2	1	0	0	9	2	0	60	15	0	3	15	86	49	0	0	0	4	[]	0	10
33	123456867	58	32	53	86	0	0	0	0	0	0	0	2	0	0	8	2	0	62	16	0	3	16	86	49	0	0	0	4	[]	0	11
34	123456867	58	23	45	101	0	0	0	0	0	0	1	2	0	0	8	3	0	66	17	0	4	17	86	49	0	0	0	4	[]	0	12
35	123456867	58	20	43	105	0	0	0	0	0	0	2	2	0	0	8	3	0	70	18	0	5	18	86	49	0	0	0	4	[]	0	12
36	123456867	41	30	42	114	0	0	0	0	0	0	2	1	0	0	5	6	0	73	19	0	5	19	86	49	0	0	0	4	[]	0	12
37	123456867	28	28	49	121	0	0	0	0	0	0	2	1	0	0	6	6	0	75	20	0	5	20	86	49	0	0	0	4	[]	0	12
38	123456867	18	30	46	133	0	0	0	0	0	0	2	0	0	0	8	4	0	75	23	0	5	23	86	49	0	0	0	4	[]	0	11
39	123456867	15	21	50	140	0	0	0	0	0	0	2	0	0	0	9	4	0	75	24	0	5	24	86	49	0	0	0	4	[]	0	11
40	123456867	12	19	46	147	0	0	0	0	0	0	2	0	0	0	10	5	0	77	27	0	5	27	86	49	0	0	0	4	[]	0	11
41	123456867	12	18	43	152	0	0	0	0	0	0	3	0	0	0	7	6	0	78	27	0	6	27	86	49	0	0	0	4	[]	0	11
42	123456867	12	13	37	163	0	0	0	0	0	0	3	0	0	0	8	5	0	79	28	0	6	28	86	49	0	0	0	4	[]	0	10
