day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456968	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	37	0	0	0	0	[]	0	0
1	123456968	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	86	37	0	0	0	0	[]	0	0
2	123456968	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	86	37	0	0	0	0	[]	0	0
3	123456968	252	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	86	37	0	0	0	1	[]	0	1
4	123456968	248	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	86	37	0	0	0	1	[]	0	1
5	123456968	245	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	86	37	0	0	0	3	[]	0	1
6	123456968	245	3	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	86	37	0	0	0	3	[]	0	2
7	123456968	244	3	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	86	37	0	0	0	4	[]	0	2
8	123456968	237	7	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	86	37	0	0	0	4	[]	0	2
9	123456968	232	9	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	86	37	0	0	0	5	[]	0	2
10	123456968	226	15	6	5	0	0	0	0	0	0	1	0	0	0	0	0	0	24	0	0	1	0	86	37	0	0	0	5	[]	0	2
11	123456968	223	8	15	5	0	0	0	0	0	0	1	0	0	0	1	0	0	27	1	0	1	1	86	37	0	0	0	5	[]	0	3
12	123456968	210	15	17	6	0	0	0	0	0	0	3	0	0	0	2	0	0	30	2	0	3	2	86	37	0	0	0	5	[]	0	3
13	123456968	210	10	20	8	0	0	0	0	0	0	3	0	0	0	2	0	0	32	2	0	3	2	86	37	0	0	0	5	[]	0	5
