day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456911	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	48	0	0	0	0	[]	0	0
1	123456911	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	86	48	0	0	0	0	[]	0	0
2	123456911	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	86	48	0	0	0	0	[]	0	0
3	123456911	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	86	48	0	0	0	0	[]	0	0
4	123456911	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	86	48	0	0	0	0	[]	0	0
5	123456911	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	86	48	0	0	0	0	[]	0	0
6	123456911	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	86	48	0	0	0	0	[]	0	0
7	123456911	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	86	48	0	0	0	0	[]	0	0
8	123456911	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	86	48	0	0	0	0	[]	0	0
9	123456911	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	86	48	0	0	0	0	[]	0	0
10	123456911	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	86	48	0	0	0	0	[]	0	0
11	123456911	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	86	48	0	0	0	0	[]	0	0
12	123456911	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	86	48	0	0	0	0	[]	0	0
13	123456911	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	86	48	0	0	0	0	[]	0	0
14	123456911	240	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	86	48	0	0	0	2	[]	0	0
15	123456911	236	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	86	48	0	0	0	2	[]	0	2
16	123456911	230	7	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	86	48	0	0	0	2	[]	0	3
17	123456911	228	7	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	86	48	0	0	0	2	[]	0	3
18	123456911	210	22	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	86	48	0	0	0	3	[]	0	3
19	123456911	203	26	7	5	0	0	0	0	0	0	0	0	0	0	1	0	0	41	1	0	0	1	86	48	0	0	0	4	[]	0	4
20	123456911	201	20	11	9	0	0	0	0	0	0	0	0	0	0	1	0	0	44	1	0	0	1	86	48	0	0	0	6	[]	0	4
21	123456911	201	17	10	13	0	0	0	0	0	0	0	0	0	0	0	1	0	47	1	0	0	1	86	48	0	0	0	6	[]	0	4
22	123456911	190	23	15	13	0	0	0	0	0	0	0	0	0	0	0	1	0	50	1	0	0	1	86	48	0	0	0	6	[]	0	6
23	123456911	170	35	17	16	0	0	0	0	0	0	1	0	0	0	2	1	0	52	3	0	1	3	86	48	0	0	0	6	[]	0	6
24	123456911	154	40	23	18	0	0	0	0	0	0	1	0	0	0	5	1	0	52	6	0	1	6	86	48	0	0	0	6	[]	0	6
25	123456911	136	46	31	22	0	0	0	0	0	0	0	1	0	0	4	2	0	54	6	0	1	6	86	48	0	0	0	6	[]	0	7
26	123456911	107	52	43	32	0	0	0	0	0	0	0	1	0	0	3	4	0	56	7	0	1	7	86	48	0	0	0	6	[]	0	10
27	123456911	107	40	51	34	0	0	0	0	0	0	0	1	0	0	4	5	0	58	9	0	1	9	86	48	0	0	0	6	[]	0	10
28	123456911	107	31	49	40	0	0	0	0	0	0	2	1	0	0	7	5	0	63	12	0	3	12	86	48	0	0	0	6	[]	0	10
29	123456911	79	45	51	48	0	0	0	0	0	0	2	2	0	0	10	5	0	67	16	0	4	16	86	48	0	0	0	6	[]	0	10
30	123456911	61	49	57	54	0	0	0	0	0	0	3	2	0	0	10	6	0	69	17	0	5	17	86	48	0	0	0	7	[]	0	10
31	123456911	50	39	64	65	0	0	0	0	0	0	4	2	0	0	10	8	0	70	19	0	6	19	86	48	0	0	0	7	[]	0	10
32	123456911	41	37	68	70	0	0	0	0	0	0	5	2	0	0	8	11	0	72	20	0	7	20	86	48	0	0	0	7	[]	0	10
33	123456911	38	32	64	83	0	0	0	0	0	0	4	2	0	0	8	11	0	74	22	0	7	22	86	48	0	0	0	7	[]	0	10
34	123456911	38	21	69	91	0	0	0	0	0	0	4	2	0	0	5	12	0	74	23	0	7	23	86	48	0	0	0	7	[]	0	12
35	123456911	38	14	69	95	0	0	0	0	0	0	3	3	0	0	8	12	0	74	26	0	7	26	86	48	0	0	0	7	[]	0	12
36	123456911	30	15	64	106	0	0	0	0	0	0	3	3	0	0	9	12	0	74	28	0	7	28	86	48	0	0	0	7	[]	0	12
37	123456911	18	20	59	116	0	0	0	0	0	0	2	4	0	0	12	11	0	75	32	0	7	32	86	48	0	0	0	7	[]	0	12
38	123456911	12	22	56	126	0	0	0	0	0	0	1	3	0	0	10	12	0	76	34	0	7	34	86	48	0	0	0	7	[]	0	12
39	123456911	7	20	47	144	0	0	0	0	0	0	1	2	0	0	11	10	0	78	37	0	7	37	86	48	0	0	0	7	[]	0	12
40	123456911	7	12	49	149	0	0	0	0	0	0	2	1	0	0	10	12	0	80	39	0	8	39	86	48	0	0	0	7	[]	0	12
41	123456911	7	10	39	159	0	0	0	0	0	0	1	1	0	0	14	11	0	81	44	0	8	44	86	48	0	0	0	7	[]	0	12
42	123456911	7	8	36	166	0	0	0	0	0	0	1	0	0	0	11	13	0	82	44	0	8	44	86	48	0	0	0	7	[]	0	11
43	123456911	6	6	35	170	0	0	0	0	0	0	1	0	0	0	11	13	0	84	46	0	8	46	86	48	0	0	0	7	[]	0	11
44	123456911	5	5	26	179	0	0	0	0	0	0	2	1	0	0	11	13	0	87	47	0	10	47	86	48	0	0	0	7	[]	0	9
45	123456911	5	4	23	185	0	0	0	0	0	0	2	1	0	0	11	11	0	91	48	0	10	48	86	48	0	0	0	7	[]	0	9
46	123456911	4	3	23	189	0	0	0	0	0	0	2	1	0	0	7	13	0	92	48	0	10	48	86	48	0	0	0	7	[]	0	8
47	123456911	4	2	21	195	0	0	0	0	0	0	1	2	0	0	8	9	0	93	49	0	10	49	86	48	0	0	0	7	[]	0	8
48	123456911	4	1	17	202	0	0	0	0	0	0	1	2	0	0	7	8	0	95	49	0	10	49	86	48	0	0	0	7	[]	0	8
49	123456911	4	0	11	211	0	0	0	0	0	0	1	2	0	0	6	7	0	96	50	0	10	50	86	48	0	0	0	7	[]	0	7
50	123456911	4	0	8	216	0	0	0	0	0	0	1	1	0	0	6	6	0	99	51	0	10	51	86	48	0	0	0	7	[]	0	7
51	123456911	3	0	8	221	0	0	0	0	0	0	1	1	0	0	5	3	0	99	52	0	10	52	86	48	0	0	0	7	[]	0	7
52	123456911	3	0	5	224	0	0	0	0	0	0	1	1	0	0	4	4	0	99	52	0	10	52	86	48	0	0	0	7	[]	0	6
53	123456911	3	0	2	229	0	0	0	0	0	0	1	1	0	0	4	2	0	101	52	0	10	52	86	48	0	0	0	7	[]	0	5
54	123456911	3	0	2	232	0	0	0	0	0	0	0	0	0	0	4	1	0	103	52	0	10	52	86	48	0	0	0	7	[]	0	4
55	123456911	3	0	1	234	0	0	0	0	0	0	0	0	0	0	3	1	0	105	52	0	10	52	86	48	0	0	0	7	[]	0	3
56	123456911	3	0	1	234	0	0	0	0	0	0	0	0	0	0	3	1	0	106	52	0	10	52	86	48	0	0	0	7	[]	0	3
57	123456911	3	0	2	234	0	0	0	0	0	0	0	0	0	0	2	1	0	106	52	0	10	52	86	48	0	0	0	7	[]	0	3
58	123456911	3	0	1	235	0	0	0	0	0	0	0	0	0	0	1	2	0	108	52	0	10	52	86	48	0	0	0	7	[]	0	1
59	123456911	3	0	1	236	0	0	0	0	0	0	0	0	0	0	0	2	0	109	52	0	10	52	86	48	0	0	0	7	[]	0	0
60	123456911	3	0	0	238	0	0	0	0	0	0	0	0	0	0	0	1	0	110	52	0	10	52	86	48	0	0	0	7	[]	0	0
