day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456815	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	51	0	0	0	0	[]	0	0
1	123456815	238	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	86	51	0	0	0	1	[]	0	0
2	123456815	238	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	86	51	0	0	0	1	[]	0	0
3	123456815	238	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	86	51	0	0	0	1	[]	0	0
4	123456815	238	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	86	51	0	0	0	1	[]	0	1
5	123456815	235	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	86	51	0	0	0	1	[]	0	1
6	123456815	235	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	86	51	0	0	0	1	[]	0	1
7	123456815	235	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	86	51	0	0	0	1	[]	0	1
8	123456815	227	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	86	51	0	0	0	1	[]	0	1
9	123456815	217	16	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	86	51	0	0	0	1	[]	0	1
