day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456811	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	40	0	0	0	0	[]	0	0
1	123456811	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	86	40	0	0	0	0	[]	0	0
2	123456811	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	86	40	0	0	0	0	[]	0	0
3	123456811	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	86	40	0	0	0	0	[]	0	0
4	123456811	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	86	40	0	0	0	0	[]	0	0
5	123456811	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	86	40	0	0	0	0	[]	0	0
6	123456811	249	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	86	40	0	0	0	1	[]	0	1
7	123456811	249	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	86	40	0	0	0	1	[]	0	1
8	123456811	246	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	86	40	0	0	0	3	[]	0	1
9	123456811	244	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	86	40	0	0	0	4	[]	0	1
10	123456811	237	8	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	86	40	0	0	0	6	[]	0	1
11	123456811	233	9	5	2	0	0	0	0	0	0	0	0	0	0	1	0	0	15	1	0	0	1	86	40	0	0	0	6	[]	0	3
12	123456811	222	18	6	3	0	0	0	0	0	0	0	0	0	0	1	0	0	17	1	0	0	1	86	40	0	0	0	7	[]	0	3
13	123456811	222	14	8	5	0	0	0	0	0	0	0	0	0	0	0	1	0	19	1	0	0	1	86	40	0	0	0	7	[]	0	1
14	123456811	222	12	8	5	0	0	0	0	0	0	1	0	0	0	1	1	0	21	2	0	1	2	86	40	0	0	0	7	[]	0	2
15	123456811	208	25	8	6	0	0	0	0	0	0	1	0	0	0	1	1	0	23	2	0	1	2	86	40	0	0	0	7	[]	0	3
16	123456811	202	23	13	9	0	0	0	0	0	0	1	0	0	0	1	1	0	25	2	0	1	2	86	40	0	0	0	7	[]	0	3
17	123456811	186	28	23	10	0	0	0	0	0	0	1	0	0	0	0	2	0	25	2	0	1	2	86	40	0	0	0	8	[]	0	6
18	123456811	165	37	28	14	0	0	0	0	0	0	2	0	0	0	2	2	0	27	4	0	2	4	86	40	0	0	0	9	[]	0	7
19	123456811	135	56	34	19	0	0	0	0	0	0	2	0	0	0	2	2	0	30	4	0	2	4	86	40	0	0	0	9	[]	0	8
20	123456811	135	34	48	25	0	0	0	0	0	0	2	0	0	0	4	2	0	31	6	0	2	6	86	40	0	0	0	9	[]	0	9
21	123456811	135	21	54	31	0	0	0	0	0	0	1	1	0	0	5	2	0	32	8	0	2	8	86	40	0	0	0	9	[]	0	11
22	123456811	96	47	57	40	0	0	0	0	0	0	1	1	0	0	5	3	0	33	9	0	2	9	86	40	0	0	0	9	[]	0	11
23	123456811	74	54	64	47	0	0	0	0	0	0	1	1	0	0	6	3	0	37	10	0	2	10	86	40	0	0	0	9	[]	0	12
24	123456811	50	59	74	56	0	0	0	0	0	0	0	1	0	0	7	3	0	39	12	0	2	12	86	40	0	0	0	9	[]	0	12
25	123456811	32	62	74	66	0	0	0	0	0	0	0	1	0	0	10	5	0	43	17	0	2	17	86	40	0	0	0	9	[]	0	12
26	123456811	20	60	71	81	0	0	0	0	0	0	0	1	0	0	12	5	0	47	19	0	2	19	86	40	0	0	0	9	[]	0	12
27	123456811	20	35	85	88	0	0	0	0	0	0	3	1	0	0	12	6	0	52	20	0	5	20	86	40	0	0	0	9	[]	0	12
28	123456811	20	24	76	109	0	0	0	0	0	0	3	0	0	0	11	7	0	53	22	0	5	22	86	40	0	0	0	9	[]	0	12
29	123456811	10	24	75	118	0	0	0	0	0	0	4	0	0	0	12	7	0	54	23	0	6	23	86	40	0	0	0	9	[]	0	12
30	123456811	8	16	78	126	0	0	0	0	0	0	5	0	0	0	10	7	0	57	23	0	7	23	86	40	0	0	0	9	[]	0	12
31	123456811	4	17	67	140	0	0	0	0	0	0	5	1	0	0	10	6	0	60	24	0	8	24	86	40	0	0	0	9	[]	0	12
32	123456811	3	12	62	149	0	0	0	0	0	0	4	2	0	0	11	7	0	64	27	0	8	27	86	40	0	0	0	9	[]	0	12
33	123456811	3	11	57	155	0	0	0	0	0	0	5	2	0	0	10	7	0	67	27	0	9	27	86	40	0	0	0	9	[]	0	12
34	123456811	3	10	53	161	0	0	0	0	0	0	4	3	0	0	10	6	0	70	28	0	9	28	86	40	0	0	0	9	[]	0	12
35	123456811	3	8	49	171	0	0	0	0	0	0	3	4	0	0	6	6	0	72	29	0	9	29	86	40	0	0	0	9	[]	0	12
36	123456811	2	6	45	179	0	0	0	0	0	0	3	4	0	0	5	6	0	72	30	0	9	30	86	40	0	0	0	9	[]	0	12
37	123456811	2	4	39	191	0	0	0	0	0	0	1	3	0	0	4	6	0	75	30	0	9	30	86	40	0	0	0	9	[]	0	10
38	123456811	2	2	37	197	0	0	0	0	0	0	1	3	0	0	3	5	0	77	30	0	9	30	86	40	0	0	0	9	[]	0	11
39	123456811	2	2	32	203	0	0	0	0	0	0	1	2	0	0	3	5	0	79	31	0	9	31	86	40	0	0	0	9	[]	0	11
40	123456811	2	2	21	214	0	0	0	0	0	0	1	2	0	0	3	5	0	85	31	0	10	31	86	40	0	0	0	9	[]	0	9
41	123456811	2	2	18	219	0	0	0	0	0	0	1	1	0	0	2	5	0	88	31	0	10	31	86	40	0	0	0	9	[]	0	8
42	123456811	2	2	13	226	0	0	0	0	0	0	1	1	0	0	3	2	0	91	32	0	10	32	86	40	0	0	0	9	[]	0	7
43	123456811	2	1	12	228	0	0	0	0	0	0	0	1	0	0	4	2	0	94	33	0	10	33	86	40	0	0	0	9	[]	0	7
44	123456811	2	0	10	231	0	0	0	0	0	0	0	1	0	0	4	2	0	99	34	0	10	34	86	40	0	0	0	9	[]	0	7
45	123456811	2	0	10	232	0	0	0	0	0	0	0	1	0	0	4	1	0	100	34	0	10	34	86	40	0	0	0	9	[]	0	7
46	123456811	2	0	9	234	0	0	0	0	0	0	0	1	0	0	3	1	0	103	34	0	10	34	86	40	0	0	0	9	[]	0	7
47	123456811	2	0	9	234	0	0	0	0	0	0	0	1	0	0	3	1	0	104	34	0	10	34	86	40	0	0	0	9	[]	0	7
48	123456811	2	0	9	234	0	0	0	0	0	0	0	1	0	0	3	1	0	106	34	0	10	34	86	40	0	0	0	9	[]	0	7
49	123456811	2	0	9	235	0	0	0	0	0	0	0	1	0	0	2	1	0	106	34	0	10	34	86	40	0	0	0	9	[]	0	6
50	123456811	2	0	5	240	0	0	0	0	0	0	0	0	0	0	2	1	0	106	34	0	10	34	86	40	0	0	0	9	[]	0	5
51	123456811	2	0	4	241	0	0	0	0	0	0	0	0	0	0	2	1	0	109	34	0	10	34	86	40	0	0	0	9	[]	0	4
52	123456811	2	0	5	241	0	0	0	0	0	0	0	0	0	0	1	1	0	112	34	0	10	34	86	40	0	0	0	9	[]	0	4
53	123456811	2	0	2	245	0	0	0	0	0	0	0	0	0	0	1	0	0	113	34	0	10	34	86	40	0	0	0	9	[]	0	2
54	123456811	2	0	3	245	0	0	0	0	0	0	0	0	0	0	0	0	0	113	34	0	10	34	86	40	0	0	0	9	[]	0	2
55	123456811	2	0	2	246	0	0	0	0	0	0	0	0	0	0	0	0	0	115	34	0	10	34	86	40	0	0	0	9	[]	0	2
56	123456811	2	0	2	246	0	0	0	0	0	0	0	0	0	0	0	0	0	118	34	0	10	34	86	40	0	0	0	9	[]	0	2
57	123456811	2	0	2	246	0	0	0	0	0	0	0	0	0	0	0	0	0	120	34	0	10	34	86	40	0	0	0	9	[]	0	2
58	123456811	2	0	2	246	0	0	0	0	0	0	0	0	0	0	0	0	0	123	34	0	10	34	86	40	0	0	0	9	[]	0	2
59	123456811	2	0	1	247	0	0	0	0	0	0	0	0	0	0	0	0	0	124	34	0	10	34	86	40	0	0	0	9	[]	0	1
60	123456811	2	0	1	247	0	0	0	0	0	0	0	0	0	0	0	0	0	128	34	0	10	34	86	40	0	0	0	9	[]	0	1
