day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456919	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	40	0	0	0	0	[]	0	0
1	123456919	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	86	40	0	0	0	0	[]	0	0
2	123456919	249	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	86	40	0	0	0	1	[]	0	0
3	123456919	249	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	86	40	0	0	0	1	[]	0	0
4	123456919	248	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	86	40	0	0	0	2	[]	0	0
5	123456919	248	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	86	40	0	0	0	2	[]	0	0
6	123456919	248	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	86	40	0	0	0	2	[]	0	1
7	123456919	247	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	86	40	0	0	0	3	[]	0	0
8	123456919	246	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	86	40	0	0	0	4	[]	0	0
9	123456919	246	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	86	40	0	0	0	4	[]	0	1
10	123456919	243	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	86	40	0	0	0	4	[]	0	1
11	123456919	237	9	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	86	40	0	0	0	5	[]	0	1
12	123456919	222	18	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	86	40	0	0	0	6	[]	0	3
13	123456919	222	10	15	2	0	0	0	0	0	0	0	0	0	0	1	0	0	30	1	0	0	1	86	40	0	0	0	6	[]	0	4
14	123456919	221	10	15	3	0	0	0	0	0	0	0	0	0	0	1	0	0	30	1	0	0	1	86	40	0	0	0	7	[]	0	4
15	123456919	185	41	13	7	0	0	0	0	0	0	1	0	0	0	2	1	0	31	3	0	1	3	86	40	0	0	0	8	[]	0	5
16	123456919	173	44	19	8	0	0	0	0	0	0	1	0	0	0	4	1	0	32	5	0	1	5	86	40	0	0	0	8	[]	0	6
17	123456919	161	38	34	10	0	0	0	0	0	0	1	0	0	0	5	1	0	33	6	0	1	6	86	40	0	0	0	8	[]	0	7
18	123456919	145	38	35	22	0	0	0	0	0	0	1	0	0	0	7	2	0	37	9	0	1	9	86	40	0	0	0	8	[]	0	7
19	123456919	126	41	45	28	0	0	0	0	0	0	1	0	0	0	4	5	0	40	9	0	1	9	86	40	0	0	0	8	[]	0	7
20	123456919	125	28	49	34	0	0	0	0	0	0	0	1	0	0	8	5	0	42	13	0	1	13	86	40	0	0	0	9	[]	0	9
21	123456919	125	24	50	36	0	0	0	0	0	0	0	1	0	0	9	5	0	44	14	0	1	14	86	40	0	0	0	9	[]	0	9
22	123456919	104	31	50	48	0	0	0	0	0	0	0	1	0	0	9	7	0	45	16	0	1	16	86	40	0	0	0	9	[]	0	9
23	123456919	86	40	48	58	0	0	0	0	0	0	0	1	0	0	10	7	0	48	18	0	1	18	86	40	0	0	0	9	[]	0	9
24	123456919	76	34	51	69	0	0	0	0	0	0	1	1	0	0	9	9	0	50	19	0	2	19	86	40	0	0	0	9	[]	0	9
25	123456919	69	33	52	76	0	0	0	0	0	0	1	0	0	0	10	9	0	51	22	0	2	22	86	40	0	0	0	9	[]	0	9
26	123456919	59	35	51	86	0	0	0	0	0	0	1	0	0	0	9	9	0	53	23	0	2	23	86	40	0	0	0	9	[]	0	9
27	123456919	59	28	44	99	0	0	0	0	0	0	1	0	0	0	10	9	0	55	25	0	2	25	86	40	0	0	0	9	[]	0	10
28	123456919	59	24	39	106	0	0	0	0	0	0	1	1	0	0	10	10	0	60	29	0	3	29	86	40	0	0	0	9	[]	0	10
29	123456919	52	25	38	111	0	0	0	0	0	0	1	1	0	0	11	11	0	61	31	0	3	31	86	40	0	0	0	9	[]	0	9
30	123456919	47	20	37	123	0	0	0	0	0	0	1	1	0	0	12	9	0	63	34	0	3	34	86	40	0	0	0	9	[]	0	10
31	123456919	37	22	39	128	0	0	0	0	0	0	0	2	0	0	12	10	0	63	36	0	3	36	86	40	0	0	0	9	[]	0	10
32	123456919	32	19	42	133	0	0	0	0	0	0	0	2	0	0	11	11	0	65	38	0	3	38	86	40	0	0	0	9	[]	0	11
33	123456919	22	23	44	138	0	0	0	0	0	0	0	2	0	0	12	9	0	67	39	0	3	39	86	40	0	0	0	9	[]	0	9
34	123456919	22	20	42	143	0	0	0	0	0	0	0	1	0	0	13	9	0	70	41	0	3	41	86	40	0	0	0	9	[]	0	9
35	123456919	22	15	39	152	0	0	0	0	0	0	1	1	0	0	10	10	0	73	42	0	4	42	86	40	0	0	0	9	[]	0	9
36	123456919	12	18	40	159	0	0	0	0	0	0	1	1	0	0	8	11	0	75	42	0	4	42	86	40	0	0	0	9	[]	0	9
37	123456919	7	20	40	164	0	0	0	0	0	0	1	1	0	0	8	9	0	76	42	0	4	42	86	40	0	0	0	9	[]	0	9
38	123456919	6	18	41	170	0	0	0	0	0	0	1	0	0	0	8	6	0	80	43	0	4	43	86	40	0	0	0	9	[]	0	9
39	123456919	6	12	38	181	0	0	0	0	0	0	1	0	0	0	7	5	0	80	43	0	4	43	86	40	0	0	0	9	[]	0	9
40	123456919	5	12	31	189	0	0	0	0	0	0	1	0	0	0	9	3	0	80	46	0	4	46	86	40	0	0	0	9	[]	0	9
41	123456919	5	6	33	193	0	0	0	0	0	0	2	0	0	0	5	6	0	81	47	0	5	47	86	40	0	0	0	9	[]	0	9
42	123456919	5	5	29	199	0	0	0	0	0	0	2	0	0	0	5	5	0	83	48	0	5	48	86	40	0	0	0	9	[]	0	7
43	123456919	5	5	22	206	0	0	0	0	0	0	2	1	0	0	5	4	0	86	48	0	6	48	86	40	0	0	0	9	[]	0	7
44	123456919	5	5	18	211	0	0	0	0	0	0	2	1	0	0	5	3	0	87	49	0	6	49	86	40	0	0	0	9	[]	0	7
45	123456919	5	5	15	215	0	0	0	0	0	0	2	1	0	0	4	3	0	92	49	0	7	49	86	40	0	0	0	9	[]	0	5
46	123456919	5	1	18	216	0	0	0	0	0	0	2	1	0	0	4	3	0	95	49	0	7	49	86	40	0	0	0	9	[]	0	5
47	123456919	5	1	15	219	0	0	0	0	0	0	1	2	0	0	2	5	0	96	49	0	7	49	86	40	0	0	0	9	[]	0	5
48	123456919	5	1	12	222	0	0	0	0	0	0	1	2	0	0	3	4	0	96	50	0	7	50	86	40	0	0	0	9	[]	0	5
49	123456919	5	1	11	223	0	0	0	0	0	0	1	2	0	0	3	4	0	99	50	0	7	50	86	40	0	0	0	9	[]	0	5
50	123456919	5	1	9	227	0	0	0	0	0	0	2	2	0	0	2	2	0	101	50	0	8	50	86	40	0	0	0	9	[]	0	5
51	123456919	5	1	9	229	0	0	0	0	0	0	1	2	0	0	2	1	0	103	50	0	8	50	86	40	0	0	0	9	[]	0	5
52	123456919	5	1	8	231	0	0	0	0	0	0	1	2	0	0	1	1	0	105	50	0	8	50	86	40	0	0	0	9	[]	0	4
53	123456919	5	1	7	233	0	0	0	0	0	0	1	1	0	0	1	1	0	108	50	0	8	50	86	40	0	0	0	9	[]	0	4
54	123456919	5	1	6	235	0	0	0	0	0	0	1	1	0	0	1	0	0	111	50	0	8	50	86	40	0	0	0	9	[]	0	4
55	123456919	5	1	5	237	0	0	0	0	0	0	1	0	0	0	1	0	0	113	50	0	8	50	86	40	0	0	0	9	[]	0	4
56	123456919	5	1	3	239	0	0	0	0	0	0	1	0	0	0	0	1	0	115	50	0	8	50	86	40	0	0	0	9	[]	0	2
57	123456919	5	0	4	239	0	0	0	0	0	0	1	0	0	0	0	1	0	116	50	0	8	50	86	40	0	0	0	9	[]	0	2
