day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456979	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	39	0	0	0	0	[]	0	0
1	123456979	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	86	39	0	0	0	0	[]	0	0
2	123456979	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	86	39	0	0	0	0	[]	0	0
3	123456979	249	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	86	39	0	0	0	2	[]	0	1
4	123456979	248	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	86	39	0	0	0	2	[]	0	1
5	123456979	246	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	86	39	0	0	0	3	[]	0	1
6	123456979	245	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	86	39	0	0	0	4	[]	0	1
7	123456979	245	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	86	39	0	0	0	4	[]	0	2
8	123456979	240	4	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	86	39	0	0	0	4	[]	0	2
9	123456979	235	4	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	86	39	0	0	0	4	[]	0	3
