day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456956	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	41	0	0	0	0	[]	0	0
1	123456956	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	86	41	0	0	0	0	[]	0	0
2	123456956	248	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	86	41	0	0	0	1	[]	0	0
3	123456956	248	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	86	41	0	0	0	1	[]	0	1
4	123456956	246	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	86	41	0	0	0	2	[]	0	1
5	123456956	244	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	86	41	0	0	0	2	[]	0	1
6	123456956	244	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	86	41	0	0	0	2	[]	0	1
7	123456956	244	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	86	41	0	0	0	2	[]	0	2
8	123456956	235	9	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	86	41	0	0	0	2	[]	0	2
9	123456956	230	12	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	86	41	0	0	0	2	[]	0	2
10	123456956	226	10	10	2	0	0	0	0	0	0	1	0	0	0	0	0	0	18	0	0	1	0	86	41	0	0	0	2	[]	0	2
11	123456956	211	23	11	3	0	0	0	0	0	0	0	1	0	0	0	0	0	23	0	0	1	0	86	41	0	0	0	2	[]	0	2
12	123456956	206	20	14	6	0	0	0	0	0	0	1	1	0	0	1	0	0	24	1	0	2	1	86	41	0	0	0	2	[]	0	3
13	123456956	206	14	12	13	0	0	0	0	0	0	2	1	0	0	1	0	0	26	1	0	3	1	86	41	0	0	0	2	[]	0	4
14	123456956	205	9	11	18	0	0	0	0	0	0	2	1	0	0	3	0	0	28	3	0	3	3	86	41	0	0	0	3	[]	0	3
15	123456956	190	19	13	20	0	0	0	0	0	0	2	1	0	0	3	1	0	29	4	0	3	4	86	41	0	0	0	3	[]	0	3
16	123456956	177	25	18	22	0	0	0	0	0	0	2	1	0	0	3	1	0	30	4	0	3	4	86	41	0	0	0	4	[]	0	4
17	123456956	164	30	21	27	0	0	0	0	0	0	1	2	0	0	3	1	0	30	4	0	3	4	86	41	0	0	0	4	[]	0	7
18	123456956	142	44	27	28	0	0	0	0	0	0	1	2	0	0	3	2	0	31	5	0	3	5	86	41	0	0	0	6	[]	0	8
19	123456956	121	54	33	32	0	0	0	0	0	0	1	2	0	0	4	2	0	34	6	0	3	6	86	41	0	0	0	7	[]	0	9
20	123456956	121	39	43	38	0	0	0	0	0	0	1	1	0	0	3	3	0	36	6	0	3	6	86	41	0	0	0	7	[]	0	10
21	123456956	121	21	50	47	0	0	0	0	0	0	1	2	0	0	3	4	0	39	7	0	4	7	86	41	0	0	0	7	[]	0	10
22	123456956	82	53	50	56	0	0	0	0	0	0	0	2	0	0	3	3	0	41	7	0	4	7	86	41	0	0	0	8	[]	0	10
23	123456956	64	48	68	62	0	0	0	0	0	0	0	1	0	0	2	4	0	44	7	0	4	7	86	41	0	0	0	9	[]	0	11
24	123456956	45	47	69	78	0	0	0	0	0	0	4	1	0	0	3	2	0	49	8	0	8	8	86	41	0	0	0	9	[]	0	11
25	123456956	37	41	71	89	0	0	0	0	0	0	3	2	0	0	4	2	0	51	10	0	8	10	86	41	0	0	0	9	[]	0	10
26	123456956	31	34	70	100	0	0	0	0	0	0	2	4	0	0	5	3	0	54	12	0	9	12	86	41	0	0	0	9	[]	0	10
27	123456956	31	27	68	109	0	0	0	0	0	0	2	4	0	0	5	3	0	56	12	0	9	12	86	41	0	0	0	9	[]	0	10
28	123456956	31	22	54	125	0	0	0	0	0	0	2	4	0	0	8	3	0	59	16	0	9	16	86	41	0	0	0	9	[]	0	10
29	123456956	28	18	50	135	0	0	0	0	0	0	3	4	0	0	8	3	0	63	17	0	10	17	86	41	0	0	0	9	[]	0	9
30	123456956	23	15	52	139	0	0	0	0	0	0	3	4	0	0	10	3	0	65	19	0	10	19	86	41	0	0	0	9	[]	0	10
31	123456956	17	15	47	151	0	0	0	0	0	0	2	5	0	0	8	4	0	67	19	0	11	19	86	41	0	0	0	9	[]	0	10
32	123456956	12	17	41	158	0	0	0	0	0	0	4	5	0	0	7	5	0	72	19	0	13	19	86	41	0	0	0	9	[]	0	10
33	123456956	7	18	41	161	0	0	0	0	0	0	4	5	0	0	7	6	0	73	20	0	13	20	86	41	0	0	0	9	[]	0	10
34	123456956	7	15	31	175	0	0	0	0	0	0	5	2	0	0	9	5	0	77	22	0	15	22	86	41	0	0	0	9	[]	0	10
35	123456956	7	11	31	180	0	0	0	0	0	0	5	2	0	0	7	6	0	77	23	0	15	23	86	41	0	0	0	9	[]	0	10
36	123456956	3	13	29	186	0	0	0	0	0	0	5	1	0	0	6	6	0	85	24	0	15	24	86	41	0	0	0	9	[]	0	10
37	123456956	2	8	25	196	0	0	0	0	0	0	5	1	0	0	5	7	0	86	24	0	15	24	86	41	0	0	0	9	[]	0	8
38	123456956	2	6	25	200	0	0	0	0	0	0	5	1	0	0	6	4	0	88	26	0	15	26	86	41	0	0	0	9	[]	0	9
39	123456956	2	5	26	202	0	0	0	0	0	0	3	2	0	0	5	4	0	88	26	0	15	26	86	41	0	0	0	9	[]	0	9
40	123456956	2	4	20	211	0	0	0	0	0	0	3	2	0	0	3	4	0	88	26	0	15	26	86	41	0	0	0	9	[]	0	7
41	123456956	2	2	22	212	0	0	0	0	0	0	2	2	0	0	3	4	0	92	26	0	15	26	86	41	0	0	0	9	[]	0	8
42	123456956	2	1	15	219	0	0	0	0	0	0	0	2	0	0	6	4	0	93	29	0	15	29	86	41	0	0	0	9	[]	0	7
43	123456956	2	1	12	223	0	0	0	0	0	0	0	2	0	0	3	6	0	94	29	0	15	29	86	41	0	0	0	9	[]	0	7
44	123456956	2	1	9	229	0	0	0	0	0	0	0	0	0	0	3	5	0	97	30	0	15	30	86	41	0	0	0	9	[]	0	7
45	123456956	2	0	9	230	0	0	0	0	0	0	0	0	0	0	3	5	0	98	31	0	15	31	86	41	0	0	0	9	[]	0	7
46	123456956	2	0	9	231	0	0	0	0	0	0	0	0	0	0	3	4	0	100	31	0	15	31	86	41	0	0	0	9	[]	0	7
47	123456956	2	0	8	232	0	0	0	0	0	0	0	0	0	0	3	4	0	100	31	0	15	31	86	41	0	0	0	9	[]	0	7
48	123456956	2	0	9	233	0	0	0	0	0	0	0	0	0	0	1	4	0	102	31	0	15	31	86	41	0	0	0	9	[]	0	6
49	123456956	2	0	6	236	0	0	0	0	0	0	0	0	0	0	1	4	0	103	31	0	15	31	86	41	0	0	0	9	[]	0	5
50	123456956	2	0	6	236	0	0	0	0	0	0	0	0	0	0	1	4	0	106	31	0	15	31	86	41	0	0	0	9	[]	0	5
51	123456956	2	0	4	238	0	0	0	0	0	0	0	0	0	0	0	5	0	107	31	0	15	31	86	41	0	0	0	9	[]	0	4
