day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456926	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	44	0	0	0	0	[]	0	0
1	123456926	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	86	44	0	0	0	0	[]	0	0
2	123456926	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	86	44	0	0	0	0	[]	0	0
3	123456926	245	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	86	44	0	0	0	1	[]	0	0
4	123456926	244	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	86	44	0	0	0	2	[]	0	0
5	123456926	244	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	86	44	0	0	0	2	[]	0	0
6	123456926	244	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	10	1	0	0	1	86	44	0	0	0	2	[]	0	1
7	123456926	244	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	10	1	0	0	1	86	44	0	0	0	2	[]	0	1
8	123456926	243	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	1	0	0	1	86	44	0	0	0	3	[]	0	1
9	123456926	243	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	14	1	0	0	1	86	44	0	0	0	3	[]	0	1
10	123456926	240	4	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	14	1	0	0	1	86	44	0	0	0	6	[]	0	2
11	123456926	237	5	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	1	0	0	1	86	44	0	0	0	6	[]	0	3
12	123456926	234	8	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	1	0	0	1	86	44	0	0	0	6	[]	0	3
13	123456926	234	7	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	1	0	0	1	86	44	0	0	0	6	[]	0	3
14	123456926	234	5	5	1	0	0	0	0	0	0	0	0	0	0	1	0	0	22	1	0	0	1	86	44	0	0	0	6	[]	0	4
15	123456926	222	14	7	2	0	0	0	0	0	0	0	0	0	0	1	0	0	24	1	0	0	1	86	44	0	0	0	6	[]	0	4
16	123456926	211	18	13	4	0	0	0	0	0	0	0	0	0	0	0	0	0	25	1	0	0	1	86	44	0	0	0	6	[]	0	4
17	123456926	189	32	19	6	0	0	0	0	0	0	0	0	0	0	0	0	0	31	1	0	0	1	86	44	0	0	0	6	[]	0	3
18	123456926	180	30	24	11	0	0	0	0	0	0	0	0	0	0	1	0	0	35	2	0	0	2	86	44	0	0	0	7	[]	0	3
19	123456926	175	27	23	19	0	0	0	0	0	0	0	0	0	0	2	0	0	36	3	0	0	3	86	44	0	0	0	7	[]	0	6
20	123456926	175	22	25	20	0	0	0	0	0	0	1	0	0	0	3	0	0	41	4	0	1	4	86	44	0	0	0	7	[]	0	7
21	123456926	174	14	25	28	0	0	0	0	0	0	1	0	0	0	3	1	0	44	5	0	1	5	86	44	0	0	0	8	[]	0	6
22	123456926	151	32	25	32	0	0	0	0	0	0	1	0	0	0	3	2	0	46	6	0	1	6	86	44	0	0	0	8	[]	0	7
