day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456821	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	45	0	0	0	0	[]	0	0
1	123456821	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	86	45	0	0	0	0	[]	0	0
2	123456821	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	86	45	0	0	0	0	[]	0	0
3	123456821	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	86	45	0	0	0	0	[]	0	0
4	123456821	244	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	86	45	0	0	0	1	[]	0	0
5	123456821	244	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	86	45	0	0	0	1	[]	0	0
6	123456821	244	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	86	45	0	0	0	1	[]	0	0
7	123456821	244	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	86	45	0	0	0	1	[]	0	0
8	123456821	244	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	86	45	0	0	0	1	[]	0	0
9	123456821	244	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	86	45	0	0	0	1	[]	0	0
10	123456821	244	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	86	45	0	0	0	1	[]	0	0
11	123456821	244	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	86	45	0	0	0	1	[]	0	0
12	123456821	244	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	86	45	0	0	0	1	[]	0	0
13	123456821	243	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	86	45	0	0	0	2	[]	0	0
14	123456821	242	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	86	45	0	0	0	3	[]	0	0
15	123456821	242	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	86	45	0	0	0	3	[]	0	0
16	123456821	242	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	86	45	0	0	0	3	[]	0	1
17	123456821	242	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	86	45	0	0	0	3	[]	0	1
18	123456821	241	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	86	45	0	0	0	3	[]	0	1
19	123456821	239	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	86	45	0	0	0	3	[]	0	1
20	123456821	239	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	86	45	0	0	0	3	[]	0	1
21	123456821	239	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	86	45	0	0	0	3	[]	0	1
22	123456821	232	10	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	86	45	0	0	0	4	[]	0	1
23	123456821	232	8	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	86	45	0	0	0	4	[]	0	2
24	123456821	230	7	3	4	0	0	0	0	0	0	0	0	0	0	1	0	0	41	1	0	0	1	86	45	0	0	0	4	[]	0	2
25	123456821	223	12	4	5	0	0	0	0	0	0	0	0	0	0	1	0	0	42	1	0	0	1	86	45	0	0	0	4	[]	0	2
26	123456821	218	15	3	6	0	0	0	0	0	0	1	0	0	0	2	0	0	44	2	0	1	2	86	45	0	0	0	5	[]	0	2
27	123456821	218	9	8	7	0	0	0	0	0	0	1	0	0	0	2	0	0	44	2	0	1	2	86	45	0	0	0	5	[]	0	2
28	123456821	218	7	9	8	0	0	0	0	0	0	1	0	0	0	2	0	0	46	2	0	1	2	86	45	0	0	0	5	[]	0	2
29	123456821	208	13	12	8	0	0	0	0	0	0	1	0	0	0	3	0	0	50	3	0	1	3	86	45	0	0	0	5	[]	0	4
30	123456821	186	32	13	9	0	0	0	0	0	0	1	0	0	0	4	0	0	51	4	0	1	4	86	45	0	0	0	5	[]	0	4
31	123456821	171	35	20	10	0	0	0	0	0	0	1	0	0	0	7	1	0	53	8	0	1	8	86	45	0	0	0	6	[]	0	5
32	123456821	156	35	31	13	0	0	0	0	0	0	2	0	0	0	5	3	0	58	8	0	2	8	86	45	0	0	0	6	[]	0	5
33	123456821	150	31	36	18	0	0	0	0	0	0	2	0	0	0	5	3	0	61	8	0	2	8	86	45	0	0	0	6	[]	0	6
34	123456821	150	24	38	23	0	0	0	0	0	0	2	0	0	0	5	3	0	64	9	0	2	9	86	45	0	0	0	6	[]	0	6
35	123456821	150	16	33	35	0	0	0	0	0	0	2	0	0	0	5	4	0	65	10	0	2	10	86	45	0	0	0	6	[]	0	6
36	123456821	132	29	30	41	0	0	0	0	0	0	1	0	0	0	8	4	0	67	14	0	2	14	86	45	0	0	0	6	[]	0	6
37	123456821	122	31	32	47	0	0	0	0	0	0	1	0	0	0	8	4	0	69	14	0	2	14	86	45	0	0	0	6	[]	0	7
38	123456821	111	25	42	53	0	0	0	0	0	0	1	0	0	0	7	6	0	72	15	0	2	15	86	45	0	0	0	6	[]	0	9
39	123456821	96	29	46	61	0	0	0	0	0	0	1	0	0	0	4	8	0	74	15	0	2	15	86	45	0	0	0	6	[]	0	9
40	123456821	84	32	47	69	0	0	0	0	0	0	1	0	0	0	4	8	0	75	16	0	2	16	86	45	0	0	0	7	[]	0	9
41	123456821	84	22	54	76	0	0	0	0	0	0	1	0	0	0	2	6	0	76	16	0	2	16	86	45	0	0	0	7	[]	0	11
42	123456821	84	14	57	81	0	0	0	0	0	0	0	0	0	0	3	6	0	79	17	0	2	17	86	45	0	0	0	7	[]	0	11
43	123456821	60	29	54	87	0	0	0	0	0	0	2	0	0	0	7	6	0	81	21	0	4	21	86	45	0	0	0	7	[]	0	12
44	123456821	40	35	51	101	0	0	0	0	0	0	1	1	0	0	10	6	0	82	25	0	4	25	86	45	0	0	0	7	[]	0	11
45	123456821	32	32	48	113	0	0	0	0	0	0	1	1	0	0	12	6	0	83	28	0	4	28	86	45	0	0	0	7	[]	0	11
46	123456821	30	26	48	122	0	0	0	0	0	0	1	1	0	0	12	5	0	83	31	0	4	31	86	45	0	0	0	7	[]	0	11
47	123456821	24	26	46	129	0	0	0	0	0	0	1	1	0	0	12	6	0	84	32	0	4	32	86	45	0	0	0	7	[]	0	11
48	123456821	24	17	41	141	0	0	0	0	0	0	2	1	0	0	13	6	0	85	34	0	5	34	86	45	0	0	0	7	[]	0	11
49	123456821	24	12	42	145	0	0	0	0	0	0	1	2	0	0	12	7	0	86	34	0	5	34	86	45	0	0	0	7	[]	0	12
50	123456821	20	13	38	152	0	0	0	0	0	0	1	2	0	0	12	7	0	86	35	0	5	35	86	45	0	0	0	7	[]	0	12
