day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456940	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	47	0	0	0	0	[]	0	0
1	123456940	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	47	0	0	0	0	[]	0	0
2	123456940	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	86	47	0	0	0	0	[]	0	0
3	123456940	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	86	47	0	0	0	0	[]	0	0
4	123456940	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	86	47	0	0	0	0	[]	0	0
5	123456940	242	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	86	47	0	0	0	1	[]	0	0
6	123456940	242	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	86	47	0	0	0	1	[]	0	1
7	123456940	242	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	86	47	0	0	0	1	[]	0	1
8	123456940	235	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	86	47	0	0	0	3	[]	0	1
9	123456940	234	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	86	47	0	0	0	3	[]	0	1
10	123456940	216	21	2	3	0	0	0	0	0	0	0	0	0	0	1	0	0	19	1	0	0	1	86	47	0	0	0	3	[]	0	2
11	123456940	216	18	2	6	0	0	0	0	0	0	0	0	0	0	1	0	0	23	1	0	0	1	86	47	0	0	0	3	[]	0	2
12	123456940	206	21	8	7	0	0	0	0	0	0	0	0	0	0	1	0	0	26	1	0	0	1	86	47	0	0	0	4	[]	0	4
13	123456940	206	16	11	8	0	0	0	0	0	0	0	0	0	0	2	0	0	28	2	0	0	2	86	47	0	0	0	4	[]	0	4
14	123456940	205	14	14	8	0	0	0	0	0	0	0	0	0	0	2	0	0	33	2	0	0	2	86	47	0	0	0	5	[]	0	4
15	123456940	190	20	21	10	0	0	0	0	0	0	0	0	0	0	1	1	0	38	2	0	0	2	86	47	0	0	0	5	[]	0	5
16	123456940	167	30	32	12	0	0	0	0	0	0	0	0	0	0	1	1	0	41	2	0	0	2	86	47	0	0	0	5	[]	0	8
17	123456940	134	50	43	13	0	0	0	0	0	0	0	0	0	0	2	1	0	44	3	0	0	3	86	47	0	0	0	5	[]	0	9
18	123456940	106	63	54	16	0	0	0	0	0	0	0	0	0	0	3	1	0	46	4	0	0	4	86	47	0	0	0	5	[]	0	9
19	123456940	90	58	63	22	0	0	0	0	0	0	1	0	0	0	6	3	0	48	9	0	1	9	86	47	0	0	0	5	[]	0	10
20	123456940	89	39	72	33	0	0	0	0	0	0	2	0	0	0	5	3	0	51	9	0	2	9	86	47	0	0	0	6	[]	0	10
