day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456906	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	48	0	0	0	0	[]	0	0
1	123456906	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	86	48	0	0	0	0	[]	0	0
2	123456906	241	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	86	48	0	0	0	1	[]	0	0
3	123456906	241	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	86	48	0	0	0	1	[]	0	0
4	123456906	241	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	86	48	0	0	0	1	[]	0	0
5	123456906	241	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	86	48	0	0	0	1	[]	0	0
6	123456906	241	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	86	48	0	0	0	1	[]	0	0
7	123456906	241	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	86	48	0	0	0	1	[]	0	0
8	123456906	241	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	86	48	0	0	0	1	[]	0	0
9	123456906	241	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	86	48	0	0	0	1	[]	0	0
10	123456906	241	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	86	48	0	0	0	1	[]	0	0
11	123456906	241	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	86	48	0	0	0	1	[]	0	0
12	123456906	239	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	86	48	0	0	0	3	[]	0	0
13	123456906	239	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	86	48	0	0	0	3	[]	0	0
14	123456906	239	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	86	48	0	0	0	3	[]	0	1
15	123456906	234	3	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	86	48	0	0	0	4	[]	0	1
16	123456906	227	9	3	2	0	0	0	0	0	0	0	0	0	0	1	0	0	38	1	0	0	1	86	48	0	0	0	4	[]	0	1
17	123456906	223	9	4	5	0	0	0	0	0	0	0	0	0	0	1	0	0	38	1	0	0	1	86	48	0	0	0	4	[]	0	1
18	123456906	220	11	4	6	0	0	0	0	0	0	0	0	0	0	1	0	0	41	1	0	0	1	86	48	0	0	0	4	[]	0	2
19	123456906	215	12	7	7	0	0	0	0	0	0	0	0	0	0	1	0	0	45	1	0	0	1	86	48	0	0	0	4	[]	0	3
20	123456906	215	9	9	8	0	0	0	0	0	0	0	0	0	0	1	0	0	47	1	0	0	1	86	48	0	0	0	4	[]	0	4
21	123456906	215	6	9	11	0	0	0	0	0	0	0	0	0	0	1	0	0	49	1	0	0	1	86	48	0	0	0	4	[]	0	3
22	123456906	208	9	10	13	0	0	0	0	0	0	0	0	0	0	2	0	0	50	2	0	0	2	86	48	0	0	0	4	[]	0	3
23	123456906	197	16	12	15	0	0	0	0	0	0	0	0	0	0	2	0	0	50	2	0	0	2	86	48	0	0	0	5	[]	0	3
24	123456906	188	19	17	16	0	0	0	0	0	0	0	0	0	0	1	1	0	55	2	0	0	2	86	48	0	0	0	6	[]	0	5
25	123456906	175	21	24	19	0	0	0	0	0	0	0	0	0	0	1	2	0	62	3	0	0	3	86	48	0	0	0	6	[]	0	4
26	123456906	161	26	29	23	0	0	0	0	0	0	0	0	0	0	2	1	0	65	4	0	0	4	86	48	0	0	0	6	[]	0	4
27	123456906	160	20	24	31	0	0	0	0	0	0	0	0	0	0	6	1	0	67	8	0	0	8	86	48	0	0	0	7	[]	0	5
28	123456906	160	13	21	38	0	0	0	0	0	0	1	0	0	0	8	1	0	73	10	0	1	10	86	48	0	0	0	7	[]	0	4
29	123456906	146	24	22	39	0	0	0	0	0	0	1	0	0	0	7	3	0	79	11	0	1	11	86	48	0	0	0	8	[]	0	6
30	123456906	141	22	24	42	0	0	0	0	0	0	1	1	0	0	6	5	0	81	12	0	2	12	86	48	0	0	0	8	[]	0	6
31	123456906	130	24	30	45	0	0	0	0	0	0	0	2	0	0	5	6	0	82	12	0	2	12	86	48	0	0	0	8	[]	0	6
32	123456906	120	27	31	50	0	0	0	0	0	0	0	2	0	0	5	7	0	83	14	0	2	14	86	48	0	0	0	8	[]	0	7
33	123456906	113	24	34	57	0	0	0	0	0	0	0	2	0	0	5	7	0	84	14	0	2	14	86	48	0	0	0	8	[]	0	8
34	123456906	113	18	29	66	0	0	0	0	0	0	1	2	0	0	5	8	0	87	15	0	3	15	86	48	0	0	0	8	[]	0	8
35	123456906	113	10	35	66	0	0	0	0	0	0	1	2	0	0	6	9	0	88	18	0	3	18	86	48	0	0	0	8	[]	0	8
36	123456906	96	21	36	71	0	0	0	0	0	0	1	2	0	0	7	8	0	88	19	0	3	19	86	48	0	0	0	8	[]	0	8
37	123456906	90	19	39	80	0	0	0	0	0	0	1	2	0	0	7	4	0	90	19	0	3	19	86	48	0	0	0	8	[]	0	8
38	123456906	83	21	35	90	0	0	0	0	0	0	2	1	0	0	6	4	0	92	20	0	4	20	86	48	0	0	0	8	[]	0	8
39	123456906	71	26	34	98	0	0	0	0	0	0	2	1	0	0	7	3	0	92	21	0	4	21	86	48	0	0	0	8	[]	0	8
40	123456906	67	19	39	105	0	0	0	0	0	0	2	1	0	0	6	3	0	96	21	0	5	21	86	48	0	0	0	8	[]	0	9
41	123456906	67	13	37	110	0	0	0	0	0	0	1	2	0	0	7	5	0	100	24	0	5	24	86	48	0	0	0	8	[]	0	9
42	123456906	67	8	39	114	0	0	0	0	0	0	2	2	0	0	7	3	0	103	24	0	6	24	86	48	0	0	0	8	[]	0	9
43	123456906	57	14	37	120	0	0	0	0	0	0	2	2	0	0	7	3	0	103	24	0	6	24	86	48	0	0	0	8	[]	0	9
44	123456906	48	19	36	125	0	0	0	0	0	0	2	1	0	0	6	5	0	103	26	0	6	26	86	48	0	0	0	8	[]	0	9
