day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456921	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	43	0	0	0	0	[]	0	0
1	123456921	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	86	43	0	0	0	0	[]	0	0
2	123456921	246	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	86	43	0	0	0	1	[]	0	0
3	123456921	246	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	86	43	0	0	0	1	[]	0	0
4	123456921	245	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	86	43	0	0	0	2	[]	0	0
5	123456921	244	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	86	43	0	0	0	3	[]	0	0
6	123456921	244	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	86	43	0	0	0	3	[]	0	0
7	123456921	244	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	86	43	0	0	0	3	[]	0	0
8	123456921	243	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	1	0	0	1	86	43	0	0	0	4	[]	0	1
9	123456921	242	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	1	0	0	1	86	43	0	0	0	5	[]	0	1
10	123456921	242	3	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	14	1	0	0	1	86	43	0	0	0	5	[]	0	2
11	123456921	235	9	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	1	0	0	1	86	43	0	0	0	5	[]	0	3
12	123456921	227	14	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	19	1	0	0	1	86	43	0	0	0	5	[]	0	4
13	123456921	227	10	7	0	0	0	0	0	0	0	1	0	0	0	2	0	0	23	2	0	1	2	86	43	0	0	0	5	[]	0	4
14	123456921	227	7	8	2	0	0	0	0	0	0	1	0	0	0	1	1	0	25	2	0	1	2	86	43	0	0	0	5	[]	0	3
15	123456921	213	16	12	2	0	0	0	0	0	0	1	0	0	0	2	1	0	26	3	0	1	3	86	43	0	0	0	5	[]	0	3
16	123456921	195	25	20	3	0	0	0	0	0	0	1	0	0	0	2	1	0	29	3	0	1	3	86	43	0	0	0	5	[]	0	3
17	123456921	191	24	18	5	0	0	0	0	0	0	2	0	0	0	6	1	0	31	7	0	2	7	86	43	0	0	0	5	[]	0	4
18	123456921	178	30	17	10	0	0	0	0	0	0	2	0	0	0	7	3	0	35	11	0	2	11	86	43	0	0	0	5	[]	0	5
19	123456921	160	38	20	17	0	0	0	0	0	0	2	0	0	0	4	6	0	35	11	0	2	11	86	43	0	0	0	5	[]	0	6
20	123456921	159	29	26	20	0	0	0	0	0	0	2	0	0	0	5	6	0	42	12	0	2	12	86	43	0	0	0	6	[]	0	8
21	123456921	159	20	28	25	0	0	0	0	0	0	2	0	0	0	6	7	0	44	14	0	2	14	86	43	0	0	0	6	[]	0	8
22	123456921	135	29	39	28	0	0	0	0	0	0	2	0	0	0	6	8	0	46	15	0	2	15	86	43	0	0	0	6	[]	0	9
23	123456921	108	47	41	34	0	0	0	0	0	0	4	0	0	0	5	8	0	51	15	0	4	15	86	43	0	0	0	6	[]	0	9
24	123456921	93	46	46	44	0	0	0	0	0	0	4	0	0	0	6	8	0	53	16	0	4	16	86	43	0	0	0	6	[]	0	10
25	123456921	68	46	64	50	0	0	0	0	0	0	4	1	0	0	7	7	0	56	17	0	5	17	86	43	0	0	0	6	[]	0	10
26	123456921	42	52	74	59	0	0	0	0	0	0	4	1	0	0	6	9	0	59	18	0	5	18	86	43	0	0	0	6	[]	0	12
27	123456921	42	32	83	73	0	0	0	0	0	0	3	2	0	0	7	5	0	61	19	0	5	19	86	43	0	0	0	6	[]	0	12
28	123456921	42	20	78	92	0	0	0	0	0	0	3	2	0	0	7	3	0	61	21	0	5	21	86	43	0	0	0	6	[]	0	12
29	123456921	18	30	81	100	0	0	0	0	0	0	3	2	0	0	9	4	0	62	24	0	5	24	86	43	0	0	0	6	[]	0	12
30	123456921	12	29	78	109	0	0	0	0	0	0	2	3	0	0	7	7	0	63	26	0	5	26	86	43	0	0	0	6	[]	0	12
31	123456921	9	26	66	126	0	0	0	0	0	0	4	3	0	0	6	7	0	67	27	0	7	27	86	43	0	0	0	6	[]	0	12
32	123456921	7	19	61	137	0	0	0	0	0	0	4	3	0	0	10	6	0	69	31	0	7	31	86	43	0	0	0	6	[]	0	12
33	123456921	7	14	53	151	0	0	0	0	0	0	3	2	0	0	8	9	0	70	32	0	7	32	86	43	0	0	0	6	[]	0	11
34	123456921	7	10	49	159	0	0	0	0	0	0	2	3	0	0	8	9	0	72	33	0	7	33	86	43	0	0	0	6	[]	0	11
35	123456921	7	5	44	171	0	0	0	0	0	0	2	2	0	0	7	9	0	75	33	0	7	33	86	43	0	0	0	6	[]	0	10
36	123456921	6	5	34	182	0	0	0	0	0	0	2	2	0	0	8	8	0	76	34	0	7	34	86	43	0	0	0	6	[]	0	10
37	123456921	6	5	32	185	0	0	0	0	0	0	2	2	0	0	8	7	0	78	34	0	7	34	86	43	0	0	0	6	[]	0	10
38	123456921	6	4	28	191	0	0	0	0	0	0	3	2	0	0	6	7	0	82	34	0	8	34	86	43	0	0	0	6	[]	0	10
39	123456921	6	4	25	197	0	0	0	0	0	0	3	2	0	0	3	7	0	84	34	0	8	34	86	43	0	0	0	6	[]	0	10
40	123456921	6	2	20	206	0	0	0	0	0	0	3	2	0	0	3	5	0	85	34	0	8	34	86	43	0	0	0	6	[]	0	10
41	123456921	6	0	22	209	0	0	0	0	0	0	3	0	0	0	3	4	0	86	34	0	8	34	86	43	0	0	0	6	[]	0	10
42	123456921	6	0	20	214	0	0	0	0	0	0	3	0	0	0	3	1	0	90	35	0	8	35	86	43	0	0	0	6	[]	0	10
