day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456835	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	48	0	0	0	0	[]	0	0
1	123456835	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	86	48	0	0	0	0	[]	0	0
2	123456835	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	86	48	0	0	0	0	[]	0	0
3	123456835	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	86	48	0	0	0	0	[]	0	0
4	123456835	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	86	48	0	0	0	0	[]	0	0
5	123456835	241	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	86	48	0	0	0	1	[]	0	0
6	123456835	241	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	86	48	0	0	0	1	[]	0	0
7	123456835	241	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	86	48	0	0	0	1	[]	0	0
8	123456835	241	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	86	48	0	0	0	1	[]	0	0
9	123456835	241	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	86	48	0	0	0	1	[]	0	0
10	123456835	241	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	86	48	0	0	0	1	[]	0	1
11	123456835	241	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	86	48	0	0	0	1	[]	0	1
12	123456835	239	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	86	48	0	0	0	2	[]	0	2
13	123456835	239	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	86	48	0	0	0	2	[]	0	2
14	123456835	239	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	86	48	0	0	0	2	[]	0	2
15	123456835	234	5	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	29	1	0	0	1	86	48	0	0	0	2	[]	0	2
16	123456835	231	7	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	32	1	0	0	1	86	48	0	0	0	3	[]	0	2
17	123456835	221	11	9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	32	1	0	0	1	86	48	0	0	0	4	[]	0	2
18	123456835	211	16	14	0	0	0	0	0	0	0	0	0	0	0	0	1	0	33	1	0	0	1	86	48	0	0	0	4	[]	0	2
19	123456835	193	27	18	3	0	0	0	0	0	0	0	0	0	0	0	1	0	36	1	0	0	1	86	48	0	0	0	4	[]	0	5
20	123456835	193	22	18	7	0	0	0	0	0	0	0	0	0	0	1	1	0	41	2	0	0	2	86	48	0	0	0	4	[]	0	5
21	123456835	193	13	23	10	0	0	0	0	0	0	0	0	0	0	2	1	0	46	3	0	0	3	86	48	0	0	0	4	[]	0	5
22	123456835	174	23	29	11	0	0	0	0	0	0	0	0	0	0	4	1	0	49	5	0	0	5	86	48	0	0	0	4	[]	0	6
23	123456835	154	39	27	17	0	0	0	0	0	0	0	0	0	0	3	2	0	51	5	0	0	5	86	48	0	0	0	4	[]	0	7
