day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456843	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	43	0	0	0	0	[]	0	0
1	123456843	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	86	43	0	0	0	0	[]	0	0
2	123456843	246	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	86	43	0	0	0	1	[]	0	1
3	123456843	246	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	86	43	0	0	0	1	[]	0	1
4	123456843	242	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	86	43	0	0	0	1	[]	0	1
5	123456843	239	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	86	43	0	0	0	1	[]	0	1
6	123456843	239	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	86	43	0	0	0	1	[]	0	1
7	123456843	238	3	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	86	43	0	0	0	2	[]	0	2
8	123456843	230	8	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	86	43	0	0	0	2	[]	0	2
9	123456843	222	15	6	3	0	0	0	0	0	0	0	0	0	0	1	0	0	24	1	0	0	1	86	43	0	0	0	2	[]	0	2
