day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456960	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	42	0	0	0	0	[]	0	0
1	123456960	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	86	42	0	0	0	0	[]	0	0
2	123456960	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	86	42	0	0	0	0	[]	0	0
3	123456960	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	86	42	0	0	0	0	[]	0	0
4	123456960	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	86	42	0	0	0	0	[]	0	0
5	123456960	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	86	42	0	0	0	0	[]	0	0
6	123456960	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	86	42	0	0	0	0	[]	0	0
7	123456960	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	86	42	0	0	0	0	[]	0	0
8	123456960	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	86	42	0	0	0	0	[]	0	0
9	123456960	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	86	42	0	0	0	0	[]	0	0
10	123456960	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	86	42	0	0	0	0	[]	0	0
11	123456960	247	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	86	42	0	0	0	1	[]	0	0
12	123456960	247	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	86	42	0	0	0	1	[]	0	0
13	123456960	247	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	86	42	0	0	0	1	[]	0	1
14	123456960	247	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	86	42	0	0	0	1	[]	0	1
