day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456801	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	47	0	0	0	0	[]	0	0
1	123456801	242	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	86	47	0	0	0	1	[]	0	0
2	123456801	242	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	86	47	0	0	0	1	[]	0	0
3	123456801	242	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	86	47	0	0	0	1	[]	0	0
4	123456801	242	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	86	47	0	0	0	1	[]	0	0
5	123456801	242	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	86	47	0	0	0	1	[]	0	0
6	123456801	242	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	86	47	0	0	0	1	[]	0	0
7	123456801	242	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	86	47	0	0	0	1	[]	0	0
8	123456801	242	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	86	47	0	0	0	1	[]	0	0
9	123456801	242	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	86	47	0	0	0	1	[]	0	0
10	123456801	241	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	86	47	0	0	0	2	[]	0	1
11	123456801	240	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	86	47	0	0	0	2	[]	0	1
12	123456801	238	2	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	31	1	0	0	1	86	47	0	0	0	2	[]	0	1
13	123456801	238	2	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	34	1	0	0	1	86	47	0	0	0	2	[]	0	1
14	123456801	238	1	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	38	1	0	0	1	86	47	0	0	0	2	[]	0	1
15	123456801	235	3	3	1	0	0	0	0	0	0	0	0	0	0	1	0	0	39	1	0	0	1	86	47	0	0	0	2	[]	0	1
16	123456801	229	8	4	1	0	0	0	0	0	0	0	0	0	0	1	0	0	39	1	0	0	1	86	47	0	0	0	2	[]	0	1
