day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456884	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	38	0	0	0	0	[]	0	0
1	123456884	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	86	38	0	0	0	0	[]	0	0
2	123456884	251	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	86	38	0	0	0	1	[]	0	0
3	123456884	250	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	86	38	0	0	0	2	[]	0	0
4	123456884	250	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	86	38	0	0	0	2	[]	0	1
5	123456884	249	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	86	38	0	0	0	2	[]	0	1
6	123456884	249	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	86	38	0	0	0	2	[]	0	1
7	123456884	249	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	86	38	0	0	0	2	[]	0	1
8	123456884	245	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	86	38	0	0	0	3	[]	0	1
9	123456884	243	6	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	15	1	0	0	1	86	38	0	0	0	4	[]	0	1
10	123456884	239	8	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0	18	1	0	0	1	86	38	0	0	0	4	[]	0	1
11	123456884	239	7	3	2	0	0	0	0	0	0	0	0	0	0	1	0	0	19	1	0	0	1	86	38	0	0	0	4	[]	0	1
12	123456884	234	8	6	3	0	0	0	0	0	0	0	0	0	0	1	0	0	22	1	0	0	1	86	38	0	0	0	4	[]	0	2
13	123456884	233	4	9	5	0	0	0	0	0	0	0	0	0	0	1	0	0	24	1	0	0	1	86	38	0	0	0	5	[]	0	2
14	123456884	232	3	10	6	0	0	0	0	0	0	0	0	0	0	1	0	0	27	1	0	0	1	86	38	0	0	0	6	[]	0	2
15	123456884	220	13	9	8	0	0	0	0	0	0	0	0	0	0	2	0	0	29	2	0	0	2	86	38	0	0	0	6	[]	0	2
16	123456884	214	15	12	9	0	0	0	0	0	0	0	0	0	0	2	0	0	32	2	0	0	2	86	38	0	0	0	6	[]	0	3
17	123456884	207	16	12	14	0	0	0	0	0	0	1	0	0	0	2	0	0	35	2	0	1	2	86	38	0	0	0	6	[]	0	3
18	123456884	192	19	24	14	0	0	0	0	0	0	1	0	0	0	2	0	0	38	2	0	1	2	86	38	0	0	0	6	[]	0	6
19	123456884	173	30	29	18	0	0	0	0	0	0	1	0	0	0	1	0	0	40	2	0	1	2	86	38	0	0	0	6	[]	0	7
20	123456884	173	22	31	22	0	0	0	0	0	0	2	0	0	0	1	1	0	41	3	0	2	3	86	38	0	0	0	6	[]	0	7
21	123456884	172	14	35	26	0	0	0	0	0	0	2	0	0	0	2	1	0	42	4	0	2	4	86	38	0	0	0	7	[]	0	8
22	123456884	140	39	37	29	0	0	0	0	0	0	3	0	0	0	3	1	0	46	5	0	3	5	86	38	0	0	0	7	[]	0	8
23	123456884	118	43	49	35	0	0	0	0	0	0	3	0	0	0	3	1	0	48	5	0	3	5	86	38	0	0	0	7	[]	0	10
24	123456884	93	52	56	38	0	0	0	0	0	0	4	1	0	0	5	3	0	51	9	0	5	9	86	38	0	0	0	7	[]	0	11
25	123456884	77	50	58	52	0	0	0	0	0	0	2	4	0	0	6	3	0	54	11	0	6	11	86	38	0	0	0	7	[]	0	10
26	123456884	61	53	54	69	0	0	0	0	0	0	2	4	0	0	6	3	0	54	11	0	6	11	86	38	0	0	0	7	[]	0	10
27	123456884	61	40	54	79	0	0	0	0	0	0	1	4	0	0	8	5	0	57	15	0	6	15	86	38	0	0	0	7	[]	0	10
28	123456884	61	25	64	83	0	0	0	0	0	0	1	4	0	0	9	5	0	58	16	0	6	16	86	38	0	0	0	7	[]	0	11
29	123456884	46	31	56	98	0	0	0	0	0	0	1	4	0	0	8	8	0	59	18	0	6	18	86	38	0	0	0	7	[]	0	12
30	123456884	35	28	60	107	0	0	0	0	0	0	1	3	0	0	8	10	0	60	21	0	6	21	86	38	0	0	0	7	[]	0	12
31	123456884	28	31	53	119	0	0	0	0	0	0	1	3	0	0	6	11	0	62	21	0	6	21	86	38	0	0	0	7	[]	0	12
32	123456884	20	30	55	124	0	0	0	0	0	0	0	3	0	0	9	11	0	64	25	0	6	25	86	38	0	0	0	8	[]	0	12
33	123456884	17	24	53	132	0	0	0	0	0	0	1	3	0	0	11	11	0	67	27	0	7	27	86	38	0	0	0	8	[]	0	11
34	123456884	17	18	50	144	0	0	0	0	0	0	0	2	0	0	12	9	0	70	30	0	7	30	86	38	0	0	0	8	[]	0	11
35	123456884	17	13	44	157	0	0	0	0	0	0	0	1	0	0	11	9	0	73	31	0	7	31	86	38	0	0	0	8	[]	0	10
36	123456884	14	12	41	162	0	0	0	0	0	0	0	1	0	0	12	10	0	75	33	0	7	33	86	38	0	0	0	8	[]	0	11
37	123456884	11	11	37	173	0	0	0	0	0	0	0	1	0	0	8	11	0	79	34	0	7	34	86	38	0	0	0	8	[]	0	11
38	123456884	8	12	31	181	0	0	0	0	0	0	0	1	0	0	8	11	0	80	35	0	7	35	86	38	0	0	0	8	[]	0	11
39	123456884	8	10	25	188	0	0	0	0	0	0	0	1	0	0	11	9	0	81	38	0	7	38	86	38	0	0	0	8	[]	0	11
40	123456884	8	9	25	192	0	0	0	0	0	0	0	1	0	0	8	9	0	84	38	0	7	38	86	38	0	0	0	8	[]	0	11
41	123456884	8	8	22	196	0	0	0	0	0	0	0	1	0	0	7	10	0	87	38	0	7	38	86	38	0	0	0	8	[]	0	10
42	123456884	8	6	21	202	0	0	0	0	0	0	0	1	0	0	7	7	0	87	39	0	7	39	86	38	0	0	0	8	[]	0	10
43	123456884	7	3	23	207	0	0	0	0	0	0	0	0	0	0	6	6	0	90	39	0	7	39	86	38	0	0	0	8	[]	0	10
44	123456884	7	2	20	211	0	0	0	0	0	0	3	0	0	0	4	5	0	94	39	0	10	39	86	38	0	0	0	8	[]	0	10
45	123456884	7	0	19	215	0	0	0	0	0	0	2	1	0	0	4	4	0	95	39	0	10	39	86	38	0	0	0	8	[]	0	9
46	123456884	6	1	17	218	0	0	0	0	0	0	2	1	0	0	4	3	0	97	40	0	10	40	86	38	0	0	0	8	[]	0	9
47	123456884	5	1	13	224	0	0	0	0	0	0	2	1	0	0	3	3	0	98	40	0	10	40	86	38	0	0	0	8	[]	0	8
48	123456884	5	1	13	225	0	0	0	0	0	0	2	1	0	0	2	3	0	100	40	0	10	40	86	38	0	0	0	8	[]	0	8
49	123456884	5	1	13	228	0	0	0	0	0	0	2	1	0	0	1	1	0	103	40	0	10	40	86	38	0	0	0	8	[]	0	7
50	123456884	5	1	10	231	0	0	0	0	0	0	2	1	0	0	1	1	0	107	40	0	10	40	86	38	0	0	0	8	[]	0	6
51	123456884	5	1	10	231	0	0	0	0	0	0	2	1	0	0	1	1	0	110	40	0	10	40	86	38	0	0	0	8	[]	0	6
52	123456884	5	1	9	232	0	0	0	0	0	0	2	1	0	0	1	1	0	114	41	0	10	41	86	38	0	0	0	8	[]	0	6
