day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456973	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	50	0	0	0	0	[]	0	0
1	123456973	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	86	50	0	0	0	0	[]	0	0
2	123456973	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	86	50	0	0	0	0	[]	0	0
3	123456973	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	86	50	0	0	0	0	[]	0	0
4	123456973	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	86	50	0	0	0	0	[]	0	0
5	123456973	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	86	50	0	0	0	1	[]	0	0
6	123456973	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	86	50	0	0	0	2	[]	0	0
7	123456973	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	86	50	0	0	0	2	[]	0	1
8	123456973	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	86	50	0	0	0	2	[]	0	1
9	123456973	231	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	86	50	0	0	0	3	[]	0	1
10	123456973	230	5	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	86	50	0	0	0	3	[]	0	3
11	123456973	222	11	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	86	50	0	0	0	4	[]	0	3
12	123456973	210	18	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	86	50	0	0	0	4	[]	0	3
13	123456973	210	15	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	86	50	0	0	0	4	[]	0	4
14	123456973	210	11	11	6	0	0	0	0	0	0	1	0	0	0	1	0	0	31	1	0	1	1	86	50	0	0	0	4	[]	0	4
15	123456973	199	18	14	7	0	0	0	0	0	0	1	0	0	0	1	0	0	34	1	0	1	1	86	50	0	0	0	4	[]	0	4
16	123456973	184	25	18	11	0	0	0	0	0	0	1	0	0	0	1	0	0	36	1	0	1	1	86	50	0	0	0	4	[]	0	4
17	123456973	159	36	30	12	0	0	0	0	0	0	1	0	0	0	1	1	0	39	2	0	1	2	86	50	0	0	0	4	[]	0	6
18	123456973	147	40	31	18	0	0	0	0	0	0	1	0	0	0	2	1	0	40	3	0	1	3	86	50	0	0	0	4	[]	0	6
19	123456973	131	49	34	22	0	0	0	0	0	0	1	0	0	0	0	3	0	41	3	0	1	3	86	50	0	0	0	4	[]	0	7
20	123456973	131	41	35	25	0	0	0	0	0	0	2	0	0	0	3	3	0	45	6	0	2	6	86	50	0	0	0	4	[]	0	8
21	123456973	131	33	37	29	0	0	0	0	0	0	2	0	0	0	5	3	0	47	8	0	2	8	86	50	0	0	0	4	[]	0	8
22	123456973	109	38	46	36	0	0	0	0	0	0	2	0	0	0	5	4	0	47	9	0	2	9	86	50	0	0	0	4	[]	0	10
23	123456973	84	51	51	42	0	0	0	0	0	0	2	0	0	0	4	6	0	48	10	0	2	10	86	50	0	0	0	4	[]	0	10
