day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456986	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	43	0	0	0	0	[]	0	0
1	123456986	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	86	43	0	0	0	0	[]	0	0
2	123456986	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	86	43	0	0	0	0	[]	0	0
3	123456986	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	86	43	0	0	0	0	[]	0	0
4	123456986	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	86	43	0	0	0	0	[]	0	0
5	123456986	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	86	43	0	0	0	0	[]	0	0
6	123456986	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	86	43	0	0	0	0	[]	0	0
7	123456986	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	86	43	0	0	0	0	[]	0	0
8	123456986	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	86	43	0	0	0	0	[]	0	0
9	123456986	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	86	43	0	0	0	0	[]	0	0
10	123456986	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	86	43	0	0	0	0	[]	0	0
11	123456986	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	86	43	0	0	0	0	[]	0	0
12	123456986	245	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	86	43	0	0	0	2	[]	0	1
13	123456986	245	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	86	43	0	0	0	2	[]	0	1
14	123456986	245	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	86	43	0	0	0	2	[]	0	1
15	123456986	241	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	86	43	0	0	0	2	[]	0	1
16	123456986	230	9	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	86	43	0	0	0	3	[]	0	2
17	123456986	218	17	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	86	43	0	0	0	4	[]	0	4
18	123456986	207	21	13	6	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	86	43	0	0	0	4	[]	0	4
19	123456986	196	24	17	10	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	86	43	0	0	0	4	[]	0	4
20	123456986	196	14	24	13	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	86	43	0	0	0	4	[]	0	4
21	123456986	196	12	23	15	0	0	0	0	0	0	1	0	0	0	0	0	0	38	0	0	1	0	86	43	0	0	0	4	[]	0	4
22	123456986	168	32	29	17	0	0	0	0	0	0	1	0	0	0	0	0	0	43	0	0	1	0	86	43	0	0	0	4	[]	0	5
23	123456986	150	42	32	22	0	0	0	0	0	0	1	0	0	0	0	0	0	45	0	0	1	0	86	43	0	0	0	4	[]	0	6
24	123456986	133	45	39	27	0	0	0	0	0	0	1	1	0	0	1	0	0	48	1	0	2	1	86	43	0	0	0	4	[]	0	7
25	123456986	116	50	41	35	0	0	0	0	0	0	3	1	0	0	1	0	0	51	1	0	4	1	86	43	0	0	0	4	[]	0	7
26	123456986	100	48	48	44	0	0	0	0	0	0	3	1	0	0	3	0	0	52	3	0	4	3	86	43	0	0	0	4	[]	0	8
