day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456858	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	45	0	0	0	0	[]	0	0
1	123456858	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	86	45	0	0	0	0	[]	0	0
2	123456858	244	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	86	45	0	0	0	1	[]	0	0
3	123456858	244	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	86	45	0	0	0	1	[]	0	0
4	123456858	244	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	86	45	0	0	0	1	[]	0	0
5	123456858	243	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	86	45	0	0	0	2	[]	0	0
6	123456858	241	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	86	45	0	0	0	4	[]	0	1
7	123456858	240	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	86	45	0	0	0	5	[]	0	1
8	123456858	233	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	86	45	0	0	0	6	[]	0	2
9	123456858	230	10	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	86	45	0	0	0	6	[]	0	2
10	123456858	222	15	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	86	45	0	0	0	6	[]	0	2
11	123456858	219	14	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	86	45	0	0	0	6	[]	0	2
12	123456858	209	16	14	5	0	0	0	0	0	0	0	0	0	0	1	0	0	24	1	0	0	1	86	45	0	0	0	6	[]	0	4
13	123456858	209	14	16	5	0	0	0	0	0	0	0	0	0	0	1	0	0	27	1	0	0	1	86	45	0	0	0	6	[]	0	4
14	123456858	209	12	15	7	0	0	0	0	0	0	0	0	0	0	1	1	0	28	2	0	0	2	86	45	0	0	0	6	[]	0	3
15	123456858	199	17	18	7	0	0	0	0	0	0	0	0	0	0	2	2	0	31	4	0	0	4	86	45	0	0	0	6	[]	0	3
16	123456858	192	20	16	10	0	0	0	0	0	0	1	0	0	0	3	3	0	34	6	0	1	6	86	45	0	0	0	6	[]	0	3
17	123456858	186	20	16	13	0	0	0	0	0	0	1	0	0	0	5	4	0	35	9	0	1	9	86	45	0	0	0	7	[]	0	3
18	123456858	176	18	26	15	0	0	0	0	0	0	1	0	0	0	4	5	0	35	9	0	1	9	86	45	0	0	0	8	[]	0	6
19	123456858	153	34	28	19	0	0	0	0	0	0	0	1	0	0	5	5	0	38	10	0	1	10	86	45	0	0	0	8	[]	0	7
20	123456858	152	26	29	25	0	0	0	0	0	0	1	1	0	0	5	6	0	40	11	0	2	11	86	45	0	0	0	9	[]	0	8
21	123456858	152	21	28	31	0	0	0	0	0	0	1	1	0	0	4	7	0	40	11	0	2	11	86	45	0	0	0	9	[]	0	8
22	123456858	138	22	30	43	0	0	0	0	0	0	1	1	0	0	2	8	0	40	11	0	2	11	86	45	0	0	0	9	[]	0	7
23	123456858	116	35	33	48	0	0	0	0	0	0	2	1	0	0	2	8	0	42	11	0	3	11	86	45	0	0	0	9	[]	0	7
24	123456858	104	29	45	53	0	0	0	0	0	0	2	1	0	0	4	7	0	45	13	0	3	13	86	45	0	0	0	9	[]	0	7
25	123456858	87	36	44	65	0	0	0	0	0	0	2	1	0	0	5	5	0	46	14	0	3	14	86	45	0	0	0	9	[]	0	7
26	123456858	77	26	54	77	0	0	0	0	0	0	2	1	0	0	4	4	0	49	14	0	4	14	86	45	0	0	0	9	[]	0	9
27	123456858	77	15	54	90	0	0	0	0	0	0	2	1	0	0	4	2	0	53	15	0	4	15	86	45	0	0	0	9	[]	0	10
28	123456858	77	11	47	97	0	0	0	0	0	0	3	2	0	0	6	2	0	56	17	0	6	17	86	45	0	0	0	9	[]	0	10
29	123456858	62	24	41	106	0	0	0	0	0	0	3	2	0	0	3	4	0	57	17	0	6	17	86	45	0	0	0	9	[]	0	8
30	123456858	53	26	39	115	0	0	0	0	0	0	4	1	0	0	4	3	0	59	18	0	7	18	86	45	0	0	0	9	[]	0	9
31	123456858	46	26	39	120	0	0	0	0	0	0	5	1	0	0	4	4	0	62	19	0	8	19	86	45	0	0	0	9	[]	0	7
32	123456858	41	21	41	126	0	0	0	0	0	0	5	1	0	0	5	5	0	65	21	0	8	21	86	45	0	0	0	9	[]	0	8
33	123456858	31	25	37	136	0	0	0	0	0	0	3	2	0	0	5	6	0	65	22	0	8	22	86	45	0	0	0	9	[]	0	8
