day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456873	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	45	0	0	0	0	[]	0	0
1	123456873	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	86	45	0	0	0	0	[]	0	0
2	123456873	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	86	45	0	0	0	0	[]	0	0
3	123456873	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	86	45	0	0	0	0	[]	0	0
4	123456873	244	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	9	0	0	1	0	86	45	0	0	0	1	[]	0	1
5	123456873	244	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0	0	1	0	86	45	0	0	0	1	[]	0	1
6	123456873	244	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	15	0	0	1	0	86	45	0	0	0	1	[]	0	1
7	123456873	244	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	17	0	0	1	0	86	45	0	0	0	1	[]	0	1
8	123456873	244	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	18	0	0	1	0	86	45	0	0	0	1	[]	0	1
9	123456873	244	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	19	0	0	1	0	86	45	0	0	0	1	[]	0	1
10	123456873	244	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	24	0	0	1	0	86	45	0	0	0	1	[]	0	1
11	123456873	244	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	25	0	0	1	0	86	45	0	0	0	1	[]	0	1
12	123456873	244	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	27	0	0	1	0	86	45	0	0	0	1	[]	0	1
13	123456873	244	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	28	0	0	1	0	86	45	0	0	0	1	[]	0	1
14	123456873	243	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	1	0	86	45	0	0	0	2	[]	0	1
15	123456873	241	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	1	0	86	45	0	0	0	2	[]	0	0
16	123456873	241	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	1	0	86	45	0	0	0	2	[]	0	1
17	123456873	239	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	1	0	86	45	0	0	0	2	[]	0	1
18	123456873	235	5	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	1	0	86	45	0	0	0	3	[]	0	1
19	123456873	233	6	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	1	0	86	45	0	0	0	3	[]	0	1
20	123456873	233	4	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	1	0	86	45	0	0	0	3	[]	0	2
21	123456873	232	4	3	5	0	0	0	0	0	0	0	0	0	0	1	0	0	45	1	0	1	1	86	45	0	0	0	4	[]	0	2
22	123456873	230	6	2	6	0	0	0	0	0	0	0	0	0	0	1	0	0	49	1	0	1	1	86	45	0	0	0	4	[]	0	1
23	123456873	228	6	2	8	0	0	0	0	0	0	0	0	0	0	1	0	0	50	1	0	1	1	86	45	0	0	0	4	[]	0	1
24	123456873	226	7	2	8	0	0	0	0	0	0	1	0	0	0	1	0	0	52	1	0	2	1	86	45	0	0	0	4	[]	0	1
25	123456873	220	11	4	8	0	0	0	0	0	0	1	0	0	0	1	0	0	54	1	0	2	1	86	45	0	0	0	4	[]	0	1
26	123456873	212	14	7	9	0	0	0	0	0	0	0	1	0	0	2	0	0	56	2	0	2	2	86	45	0	0	0	4	[]	0	4
27	123456873	212	10	9	11	0	0	0	0	0	0	0	1	0	0	2	0	0	60	2	0	2	2	86	45	0	0	0	4	[]	0	3
28	123456873	212	7	8	14	0	0	0	0	0	0	0	1	0	0	3	0	0	62	3	0	2	3	86	45	0	0	0	4	[]	0	3
29	123456873	197	17	12	15	0	0	0	0	0	0	0	1	0	0	3	0	0	64	3	0	2	3	86	45	0	0	0	4	[]	0	3
30	123456873	188	16	18	18	0	0	0	0	0	0	0	1	0	0	4	0	0	68	4	0	2	4	86	45	0	0	0	4	[]	0	5
31	123456873	172	26	23	20	0	0	0	0	0	0	0	1	0	0	3	0	0	69	4	0	2	4	86	45	0	0	0	4	[]	0	6
32	123456873	161	28	21	30	0	0	0	0	0	0	0	1	0	0	4	0	0	72	5	0	2	5	86	45	0	0	0	4	[]	0	7
33	123456873	142	34	30	33	0	0	0	0	0	0	0	1	0	0	5	0	0	72	6	0	2	6	86	45	0	0	0	4	[]	0	7
34	123456873	142	26	32	39	0	0	0	0	0	0	0	0	0	0	6	0	0	73	7	0	2	7	86	45	0	0	0	4	[]	0	7
35	123456873	142	15	35	43	0	0	0	0	0	0	1	0	0	0	8	1	0	74	10	0	3	10	86	45	0	0	0	4	[]	0	8
36	123456873	129	18	34	53	0	0	0	0	0	0	1	0	0	0	9	1	0	75	12	0	3	12	86	45	0	0	0	4	[]	0	8
37	123456873	115	23	34	60	0	0	0	0	0	0	0	1	0	0	9	3	0	76	14	0	3	14	86	45	0	0	0	4	[]	0	8
38	123456873	96	34	35	66	0	0	0	0	0	0	1	1	0	0	8	4	0	78	15	0	4	15	86	45	0	0	0	5	[]	0	9
39	123456873	83	37	36	71	0	0	0	0	0	0	1	1	0	0	12	4	0	79	19	0	4	19	86	45	0	0	0	5	[]	0	9
40	123456873	72	34	46	75	0	0	0	0	0	0	1	1	0	0	12	4	0	82	20	0	4	20	86	45	0	0	0	6	[]	0	10
41	123456873	72	20	50	82	0	0	0	0	0	0	3	1	0	0	12	5	0	85	21	0	6	21	86	45	0	0	0	6	[]	0	10
42	123456873	72	12	49	92	0	0	0	0	0	0	3	1	0	0	7	9	0	87	21	0	6	21	86	45	0	0	0	6	[]	0	10
43	123456873	57	25	45	98	0	0	0	0	0	0	3	1	0	0	7	9	0	89	22	0	6	22	86	45	0	0	0	6	[]	0	10
44	123456873	50	25	44	104	0	0	0	0	0	0	2	2	0	0	10	8	0	92	25	0	6	25	86	45	0	0	0	7	[]	0	10
45	123456873	46	21	45	113	0	0	0	0	0	0	2	1	0	0	10	7	0	95	27	0	6	27	86	45	0	0	0	7	[]	0	10
46	123456873	42	18	40	125	0	0	0	0	0	0	2	1	0	0	12	5	0	98	29	0	6	29	86	45	0	0	0	7	[]	0	10
47	123456873	39	18	38	131	0	0	0	0	0	0	1	2	0	0	12	4	0	98	30	0	6	30	86	45	0	0	0	8	[]	0	11
48	123456873	39	11	38	138	0	0	0	0	0	0	1	2	0	0	8	8	0	98	31	0	6	31	86	45	0	0	0	8	[]	0	11
49	123456873	39	6	36	147	0	0	0	0	0	0	1	2	0	0	9	5	0	100	33	0	6	33	86	45	0	0	0	8	[]	0	9
50	123456873	32	11	30	156	0	0	0	0	0	0	1	2	0	0	7	6	0	101	33	0	6	33	86	45	0	0	0	8	[]	0	8
