day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456901	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	44	0	0	0	0	[]	0	0
1	123456901	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	86	44	0	0	0	0	[]	0	0
2	123456901	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	86	44	0	0	0	0	[]	0	0
3	123456901	245	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	86	44	0	0	0	1	[]	0	0
4	123456901	243	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	86	44	0	0	0	3	[]	0	0
5	123456901	243	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	86	44	0	0	0	3	[]	0	0
6	123456901	243	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	86	44	0	0	0	3	[]	0	0
7	123456901	243	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	86	44	0	0	0	3	[]	0	1
8	123456901	242	2	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	20	1	0	0	1	86	44	0	0	0	3	[]	0	1
9	123456901	240	3	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	24	1	0	0	1	86	44	0	0	0	5	[]	0	1
10	123456901	239	4	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	27	1	0	0	1	86	44	0	0	0	5	[]	0	1
11	123456901	238	5	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	29	1	0	0	1	86	44	0	0	0	6	[]	0	1
12	123456901	236	5	3	1	0	0	0	0	0	0	0	0	0	0	0	1	0	29	1	0	0	1	86	44	0	0	0	6	[]	0	2
13	123456901	236	1	5	3	0	0	0	0	0	0	0	0	0	0	0	1	0	32	1	0	0	1	86	44	0	0	0	6	[]	0	4
14	123456901	236	1	5	3	0	0	0	0	0	0	0	0	0	0	0	1	0	34	1	0	0	1	86	44	0	0	0	6	[]	0	4
15	123456901	227	6	8	3	0	0	0	0	0	0	0	0	0	0	1	1	0	35	2	0	0	2	86	44	0	0	0	7	[]	0	4
16	123456901	217	14	9	4	0	0	0	0	0	0	0	0	0	0	1	1	0	36	2	0	0	2	86	44	0	0	0	8	[]	0	4
17	123456901	207	15	14	8	0	0	0	0	0	0	0	0	0	0	1	1	0	38	2	0	0	2	86	44	0	0	0	8	[]	0	5
18	123456901	183	24	27	11	0	0	0	0	0	0	0	0	0	0	1	0	0	42	2	0	0	2	86	44	0	0	0	8	[]	0	6
19	123456901	150	47	32	16	0	0	0	0	0	0	0	0	0	0	1	0	0	44	2	0	0	2	86	44	0	0	0	8	[]	0	6
20	123456901	149	37	35	21	0	0	0	0	0	0	0	0	0	0	4	0	0	47	5	0	0	5	86	44	0	0	0	9	[]	0	8
21	123456901	149	25	40	27	0	0	0	0	0	0	0	0	0	0	5	0	0	50	6	0	0	6	86	44	0	0	0	9	[]	0	8
22	123456901	117	42	46	33	0	0	0	0	0	0	1	0	0	0	6	1	0	51	8	0	1	8	86	44	0	0	0	9	[]	0	8
23	123456901	96	44	57	40	0	0	0	0	0	0	2	0	0	0	5	2	0	55	8	0	2	8	86	44	0	0	0	9	[]	0	8
24	123456901	80	49	57	47	0	0	0	0	0	0	3	0	0	0	6	4	0	57	11	0	3	11	86	44	0	0	0	9	[]	0	10
25	123456901	62	55	61	56	0	0	0	0	0	0	3	0	0	0	4	5	0	58	11	0	3	11	86	44	0	0	0	9	[]	0	11
26	123456901	49	45	71	68	0	0	0	0	0	0	3	0	0	0	4	6	0	62	12	0	3	12	86	44	0	0	0	9	[]	0	12
27	123456901	49	33	73	74	0	0	0	0	0	0	2	1	0	0	8	6	0	64	16	0	3	16	86	44	0	0	0	9	[]	0	12
28	123456901	49	26	65	86	0	0	0	0	0	0	3	1	0	0	9	7	0	66	18	0	4	18	86	44	0	0	0	9	[]	0	12
29	123456901	35	33	63	95	0	0	0	0	0	0	2	2	0	0	9	7	0	68	18	0	4	18	86	44	0	0	0	9	[]	0	12
30	123456901	21	33	62	111	0	0	0	0	0	0	1	3	0	0	10	5	0	71	20	0	4	20	86	44	0	0	0	9	[]	0	12
31	123456901	13	30	56	125	0	0	0	0	0	0	1	3	0	0	14	4	0	73	24	0	4	24	86	44	0	0	0	9	[]	0	12
32	123456901	7	23	59	135	0	0	0	0	0	0	3	2	0	0	9	8	0	77	25	0	6	25	86	44	0	0	0	9	[]	0	12
33	123456901	4	20	58	142	0	0	0	0	0	0	3	1	0	0	7	11	0	78	26	0	6	26	86	44	0	0	0	9	[]	0	12
34	123456901	4	14	52	155	0	0	0	0	0	0	3	1	0	0	8	9	0	85	28	0	7	28	86	44	0	0	0	9	[]	0	11
35	123456901	4	8	51	161	0	0	0	0	0	0	3	1	0	0	8	10	0	87	29	0	7	29	86	44	0	0	0	9	[]	0	11
36	123456901	4	7	46	167	0	0	0	0	0	0	3	1	0	0	7	11	0	89	30	0	7	30	86	44	0	0	0	9	[]	0	11
37	123456901	4	6	36	180	0	0	0	0	0	0	3	2	0	0	6	9	0	90	31	0	8	31	86	44	0	0	0	9	[]	0	10
38	123456901	3	5	33	187	0	0	0	0	0	0	3	2	0	0	6	7	0	92	31	0	8	31	86	44	0	0	0	9	[]	0	9
39	123456901	3	3	31	191	0	0	0	0	0	0	3	2	0	0	5	8	0	94	31	0	8	31	86	44	0	0	0	9	[]	0	9
40	123456901	3	3	30	193	0	0	0	0	0	0	3	2	0	0	5	7	0	96	32	0	8	32	86	44	0	0	0	9	[]	0	9
41	123456901	3	2	24	203	0	0	0	0	0	0	3	2	0	0	5	4	0	98	33	0	8	33	86	44	0	0	0	9	[]	0	8
42	123456901	3	1	17	209	0	0	0	0	0	0	1	2	0	0	9	4	0	98	38	0	8	38	86	44	0	0	0	9	[]	0	8
43	123456901	3	1	13	214	0	0	0	0	0	0	1	2	0	0	9	3	0	100	38	0	8	38	86	44	0	0	0	9	[]	0	8
44	123456901	2	2	9	220	0	0	0	0	0	0	2	1	0	0	7	3	0	102	38	0	9	38	86	44	0	0	0	9	[]	0	7
45	123456901	2	1	10	221	0	0	0	0	0	0	2	1	0	0	7	2	0	103	38	0	9	38	86	44	0	0	0	9	[]	0	7
46	123456901	2	1	10	222	0	0	0	0	0	0	2	1	0	0	6	2	0	106	38	0	9	38	86	44	0	0	0	9	[]	0	7
47	123456901	2	1	9	224	0	0	0	0	0	0	2	0	0	0	4	4	0	109	39	0	9	39	86	44	0	0	0	9	[]	0	6
48	123456901	2	1	8	225	0	0	0	0	0	0	1	1	0	0	3	5	0	111	39	0	9	39	86	44	0	0	0	9	[]	0	5
49	123456901	2	1	7	226	0	0	0	0	0	0	1	1	0	0	3	5	0	116	39	0	9	39	86	44	0	0	0	9	[]	0	5
50	123456901	2	1	8	226	0	0	0	0	0	0	1	1	0	0	2	5	0	117	39	0	9	39	86	44	0	0	0	9	[]	0	5
51	123456901	2	1	5	229	0	0	0	0	0	0	1	1	0	0	2	5	0	121	40	0	9	40	86	44	0	0	0	9	[]	0	4
52	123456901	2	1	3	236	0	0	0	0	0	0	1	1	0	0	0	2	0	121	40	0	9	40	86	44	0	0	0	9	[]	0	2
53	123456901	2	1	2	237	0	0	0	0	0	0	1	1	0	0	0	2	0	123	40	0	9	40	86	44	0	0	0	9	[]	0	2
54	123456901	2	1	2	238	0	0	0	0	0	0	1	0	0	0	0	2	0	125	40	0	9	40	86	44	0	0	0	9	[]	0	2
55	123456901	2	1	1	239	0	0	0	0	0	0	1	0	0	0	0	2	0	128	40	0	9	40	86	44	0	0	0	9	[]	0	2
56	123456901	2	0	2	239	0	0	0	0	0	0	1	0	0	0	0	2	0	132	40	0	9	40	86	44	0	0	0	9	[]	0	2
57	123456901	2	0	2	240	0	0	0	0	0	0	1	0	0	0	0	1	0	133	40	0	9	40	86	44	0	0	0	9	[]	0	2
58	123456901	2	0	1	241	0	0	0	0	0	0	1	0	0	0	0	1	0	134	40	0	9	40	86	44	0	0	0	9	[]	0	1
