day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456838	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	52	0	0	0	0	[]	0	0
1	123456838	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	86	52	0	0	0	0	[]	0	0
2	123456838	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	86	52	0	0	0	0	[]	0	0
3	123456838	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	86	52	0	0	0	0	[]	0	0
4	123456838	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	86	52	0	0	0	0	[]	0	0
5	123456838	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	86	52	0	0	0	0	[]	0	0
6	123456838	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	86	52	0	0	0	0	[]	0	0
7	123456838	237	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	86	52	0	0	0	1	[]	0	1
8	123456838	235	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	86	52	0	0	0	1	[]	0	1
9	123456838	234	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	86	52	0	0	0	1	[]	0	1
10	123456838	230	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	86	52	0	0	0	2	[]	0	1
11	123456838	225	6	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	86	52	0	0	0	3	[]	0	1
12	123456838	217	10	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	86	52	0	0	0	4	[]	0	1
