day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456848	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	48	0	0	0	0	[]	0	0
1	123456848	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	86	48	0	0	0	0	[]	0	0
2	123456848	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	86	48	0	0	0	0	[]	0	0
3	123456848	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	86	48	0	0	0	0	[]	0	0
4	123456848	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	86	48	0	0	0	0	[]	0	0
5	123456848	241	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	86	48	0	0	0	1	[]	0	1
6	123456848	241	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	86	48	0	0	0	1	[]	0	1
7	123456848	240	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	86	48	0	0	0	2	[]	0	0
8	123456848	240	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	86	48	0	0	0	2	[]	0	0
9	123456848	240	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	86	48	0	0	0	2	[]	0	0
10	123456848	240	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	86	48	0	0	0	2	[]	0	0
11	123456848	240	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	86	48	0	0	0	2	[]	0	1
12	123456848	239	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	86	48	0	0	0	2	[]	0	1
13	123456848	239	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	86	48	0	0	0	2	[]	0	1
14	123456848	239	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	86	48	0	0	0	2	[]	0	1
15	123456848	236	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	86	48	0	0	0	2	[]	0	1
16	123456848	235	3	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	86	48	0	0	0	2	[]	0	1
17	123456848	230	7	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	86	48	0	0	0	2	[]	0	1
18	123456848	230	5	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	86	48	0	0	0	2	[]	0	1
19	123456848	227	7	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	86	48	0	0	0	3	[]	0	1
20	123456848	227	5	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	86	48	0	0	0	3	[]	0	1
21	123456848	226	6	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	86	48	0	0	0	4	[]	0	1
22	123456848	220	7	6	9	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	86	48	0	0	0	4	[]	0	4
23	123456848	215	6	11	10	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	86	48	0	0	0	4	[]	0	5
24	123456848	198	18	14	12	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	86	48	0	0	0	4	[]	0	5
25	123456848	184	25	19	14	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	86	48	0	0	0	4	[]	0	5
26	123456848	173	33	18	17	0	0	0	0	0	0	1	0	0	0	0	0	0	68	0	0	1	0	86	48	0	0	0	4	[]	0	5
27	123456848	172	24	21	23	0	0	0	0	0	0	1	0	0	0	1	0	0	73	1	0	1	1	86	48	0	0	0	5	[]	0	5
28	123456848	172	19	21	27	0	0	0	0	0	0	2	0	0	0	0	1	0	75	1	0	2	1	86	48	0	0	0	5	[]	0	5
29	123456848	162	23	21	31	0	0	0	0	0	0	2	0	0	0	2	1	0	77	3	0	2	3	86	48	0	0	0	5	[]	0	4
30	123456848	154	23	26	33	0	0	0	0	0	0	2	0	0	0	3	1	0	79	4	0	2	4	86	48	0	0	0	5	[]	0	5
31	123456848	150	19	26	41	0	0	0	0	0	0	2	0	0	0	3	1	0	80	4	0	2	4	86	48	0	0	0	5	[]	0	6
32	123456848	137	22	30	47	0	0	0	0	0	0	2	0	0	0	3	1	0	83	4	0	2	4	86	48	0	0	0	6	[]	0	7
