day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456904	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	40	0	0	0	0	[]	0	0
1	123456904	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	86	40	0	0	0	0	[]	0	0
2	123456904	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	86	40	0	0	0	0	[]	0	0
3	123456904	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	86	40	0	0	0	0	[]	0	0
4	123456904	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	86	40	0	0	0	0	[]	0	0
5	123456904	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	86	40	0	0	0	0	[]	0	0
6	123456904	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	86	40	0	0	0	0	[]	0	0
7	123456904	249	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	86	40	0	0	0	1	[]	0	0
8	123456904	249	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	86	40	0	0	0	1	[]	0	0
9	123456904	249	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	86	40	0	0	0	1	[]	0	0
10	123456904	249	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	86	40	0	0	0	1	[]	0	0
11	123456904	248	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	86	40	0	0	0	2	[]	0	1
12	123456904	247	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	86	40	0	0	0	2	[]	0	1
13	123456904	247	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	86	40	0	0	0	2	[]	0	1
14	123456904	247	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	86	40	0	0	0	2	[]	0	1
15	123456904	245	2	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	36	1	0	0	1	86	40	0	0	0	2	[]	0	1
16	123456904	241	4	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	37	1	0	0	1	86	40	0	0	0	2	[]	0	2
17	123456904	231	12	5	1	0	0	0	0	0	0	0	0	0	0	0	1	0	39	1	0	0	1	86	40	0	0	0	2	[]	0	2
18	123456904	226	14	8	1	0	0	0	0	0	0	0	0	0	0	0	1	0	42	1	0	0	1	86	40	0	0	0	2	[]	0	2
19	123456904	222	14	10	2	0	0	0	0	0	0	0	0	0	0	1	1	0	45	2	0	0	2	86	40	0	0	0	2	[]	0	2
20	123456904	222	14	7	4	0	0	0	0	0	0	0	0	0	0	2	1	0	47	3	0	0	3	86	40	0	0	0	2	[]	0	2
21	123456904	222	9	11	5	0	0	0	0	0	0	0	0	0	0	2	1	0	47	3	0	0	3	86	40	0	0	0	2	[]	0	2
22	123456904	214	10	17	6	0	0	0	0	0	0	0	0	0	0	2	1	0	49	3	0	0	3	86	40	0	0	0	2	[]	0	3
23	123456904	197	22	17	10	0	0	0	0	0	0	1	0	0	0	2	1	0	54	3	0	1	3	86	40	0	0	0	2	[]	0	3
24	123456904	187	26	19	14	0	0	0	0	0	0	1	0	0	0	2	1	0	56	3	0	1	3	86	40	0	0	0	2	[]	0	4
25	123456904	173	33	20	19	0	0	0	0	0	0	1	0	0	0	4	0	0	58	5	0	1	5	86	40	0	0	0	3	[]	0	5
26	123456904	155	36	30	23	0	0	0	0	0	0	1	0	0	0	4	1	0	60	6	0	1	6	86	40	0	0	0	3	[]	0	6
27	123456904	155	28	35	25	0	0	0	0	0	0	1	0	0	0	5	1	0	62	7	0	1	7	86	40	0	0	0	3	[]	0	8
28	123456904	155	22	36	28	0	0	0	0	0	0	1	0	0	0	7	1	0	65	9	0	1	9	86	40	0	0	0	3	[]	0	10
29	123456904	111	62	36	32	0	0	0	0	0	0	1	0	0	0	6	2	0	68	10	0	1	10	86	40	0	0	0	3	[]	0	10
30	123456904	87	65	51	38	0	0	0	0	0	0	1	0	0	0	5	3	0	68	11	0	1	11	86	40	0	0	0	3	[]	0	10
31	123456904	64	61	68	47	0	0	0	0	0	0	1	0	0	0	5	4	0	70	12	0	1	12	86	40	0	0	0	3	[]	0	11
32	123456904	41	65	79	53	0	0	0	0	0	0	1	0	0	0	7	4	0	71	14	0	1	14	86	40	0	0	0	3	[]	0	11
33	123456904	28	59	83	62	0	0	0	0	0	0	2	0	0	0	11	5	0	73	19	0	3	19	86	40	0	0	0	3	[]	0	12
34	123456904	28	47	81	72	0	0	0	0	0	0	2	0	0	0	12	8	0	75	23	0	3	23	86	40	0	0	0	3	[]	0	12
35	123456904	28	35	78	86	0	0	0	0	0	0	3	0	0	0	11	9	0	78	25	0	4	25	86	40	0	0	0	3	[]	0	12
36	123456904	15	34	74	100	0	0	0	0	0	0	3	0	0	0	14	10	0	80	30	0	4	30	86	40	0	0	0	3	[]	0	12
37	123456904	4	30	77	110	0	0	0	0	0	0	4	0	0	0	15	10	0	81	32	0	5	32	86	40	0	0	0	3	[]	0	12
38	123456904	3	23	70	123	0	0	0	0	0	0	4	1	0	0	16	10	0	85	35	0	6	35	86	40	0	0	0	3	[]	0	12
39	123456904	1	19	63	134	0	0	0	0	0	0	2	3	0	0	16	12	0	86	38	0	6	38	86	40	0	0	0	3	[]	0	12
40	123456904	1	16	58	142	0	0	0	0	0	0	2	3	0	0	16	12	0	86	39	0	6	39	86	40	0	0	0	3	[]	0	12
41	123456904	1	13	50	152	0	0	0	0	0	0	3	3	0	0	14	14	0	88	40	0	7	40	86	40	0	0	0	3	[]	0	11
42	123456904	1	12	46	158	0	0	0	0	0	0	2	4	0	0	11	16	0	89	41	0	7	41	86	40	0	0	0	3	[]	0	11
43	123456904	1	10	40	172	0	0	0	0	0	0	2	2	0	0	8	15	0	89	42	0	7	42	86	40	0	0	0	3	[]	0	11
44	123456904	1	8	37	180	0	0	0	0	0	0	2	2	0	0	9	11	0	90	43	0	7	43	86	40	0	0	0	3	[]	0	11
45	123456904	1	7	34	187	0	0	0	0	0	0	2	1	0	0	7	11	0	91	43	0	7	43	86	40	0	0	0	3	[]	0	11
46	123456904	1	7	26	200	0	0	0	0	0	0	2	1	0	0	7	6	0	93	43	0	7	43	86	40	0	0	0	3	[]	0	10
47	123456904	1	7	21	207	0	0	0	0	0	0	1	1	0	0	8	4	0	94	44	0	7	44	86	40	0	0	0	3	[]	0	9
48	123456904	1	4	20	214	0	0	0	0	0	0	1	1	0	0	5	4	0	98	44	0	8	44	86	40	0	0	0	3	[]	0	7
49	123456904	1	2	19	220	0	0	0	0	0	0	1	1	0	0	3	3	0	98	44	0	8	44	86	40	0	0	0	3	[]	0	7
50	123456904	1	1	17	224	0	0	0	0	0	0	1	1	0	0	3	2	0	99	44	0	8	44	86	40	0	0	0	3	[]	0	7
51	123456904	1	1	17	226	0	0	0	0	0	0	1	0	0	0	2	2	0	100	44	0	8	44	86	40	0	0	0	3	[]	0	7
52	123456904	1	1	13	231	0	0	0	0	0	0	1	0	0	0	2	1	0	100	44	0	8	44	86	40	0	0	0	3	[]	0	6
53	123456904	1	1	11	233	0	0	0	0	0	0	1	0	0	0	1	2	0	103	45	0	8	45	86	40	0	0	0	3	[]	0	4
