day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456845	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	38	0	0	0	0	[]	0	0
1	123456845	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	86	38	0	0	0	0	[]	0	0
2	123456845	251	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	86	38	0	0	0	1	[]	0	0
3	123456845	251	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	86	38	0	0	0	1	[]	0	0
4	123456845	251	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	86	38	0	0	0	1	[]	0	0
5	123456845	251	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	86	38	0	0	0	1	[]	0	0
6	123456845	251	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	86	38	0	0	0	1	[]	0	0
7	123456845	250	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	86	38	0	0	0	2	[]	0	0
8	123456845	249	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	86	38	0	0	0	3	[]	0	1
9	123456845	247	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	86	38	0	0	0	3	[]	0	1
10	123456845	243	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	86	38	0	0	0	3	[]	0	2
11	123456845	224	19	7	1	0	0	0	0	0	0	0	0	0	0	1	0	0	18	1	0	0	1	86	38	0	0	0	3	[]	0	2
12	123456845	221	14	12	4	0	0	0	0	0	0	0	0	0	0	1	0	0	21	1	0	0	1	86	38	0	0	0	3	[]	0	2
13	123456845	221	10	14	6	0	0	0	0	0	0	0	0	0	0	0	1	0	25	1	0	0	1	86	38	0	0	0	3	[]	0	2
14	123456845	221	6	12	10	0	0	0	0	0	0	0	0	0	0	2	1	0	27	3	0	0	3	86	38	0	0	0	3	[]	0	2
15	123456845	211	14	11	12	0	0	0	0	0	0	0	0	0	0	2	2	0	30	4	0	0	4	86	38	0	0	0	3	[]	0	2
16	123456845	208	14	12	13	0	0	0	0	0	0	0	0	0	0	3	2	0	34	5	0	0	5	86	38	0	0	0	3	[]	0	2
17	123456845	200	13	19	15	0	0	0	0	0	0	0	0	0	0	3	2	0	36	5	0	0	5	86	38	0	0	0	3	[]	0	3
18	123456845	193	11	25	18	0	0	0	0	0	0	0	0	0	0	2	3	0	39	5	0	0	5	86	38	0	0	0	3	[]	0	4
19	123456845	181	16	25	20	0	0	0	0	0	0	2	0	0	0	5	3	0	46	8	0	2	8	86	38	0	0	0	4	[]	0	6
20	123456845	181	15	21	23	0	0	0	0	0	0	2	0	0	0	6	4	0	49	10	0	2	10	86	38	0	0	0	4	[]	0	5
21	123456845	179	12	24	25	0	0	0	0	0	0	2	0	0	0	3	7	0	49	11	0	2	11	86	38	0	0	0	6	[]	0	5
22	123456845	165	20	21	34	0	0	0	0	0	0	2	0	0	0	2	8	0	51	11	0	2	11	86	38	0	0	0	7	[]	0	5
23	123456845	152	26	26	35	0	0	0	0	0	0	2	0	0	0	2	9	0	55	12	0	2	12	86	38	0	0	0	7	[]	0	7
24	123456845	140	29	30	41	0	0	0	0	0	0	3	0	0	0	2	7	0	60	12	0	3	12	86	38	0	0	0	7	[]	0	6
25	123456845	128	30	32	48	0	0	0	0	0	0	4	0	0	0	3	7	0	64	14	0	4	14	86	38	0	0	0	7	[]	0	9
26	123456845	104	42	40	53	0	0	0	0	0	0	4	0	0	0	3	6	0	65	14	0	4	14	86	38	0	0	0	7	[]	0	9
27	123456845	104	29	48	57	0	0	0	0	0	0	3	1	0	0	4	6	0	68	15	0	4	15	86	38	0	0	0	7	[]	0	9
28	123456845	104	21	49	59	0	0	0	0	0	0	4	1	0	0	8	6	0	69	19	0	5	19	86	38	0	0	0	7	[]	0	9
29	123456845	72	38	57	67	0	0	0	0	0	0	3	1	0	0	11	3	0	72	22	0	6	22	86	38	0	0	0	7	[]	0	10
30	123456845	64	33	58	77	0	0	0	0	0	0	5	1	0	0	12	2	0	75	24	0	8	24	86	38	0	0	0	7	[]	0	10
31	123456845	53	35	54	89	0	0	0	0	0	0	6	1	0	0	9	5	0	77	25	0	9	25	86	38	0	0	0	7	[]	0	10
32	123456845	38	37	58	97	0	0	0	0	0	0	5	2	0	0	9	6	0	77	26	0	9	26	86	38	0	0	0	7	[]	0	11
33	123456845	22	41	59	107	0	0	0	0	0	0	3	4	0	0	10	6	0	78	28	0	9	28	86	38	0	0	0	7	[]	0	11
34	123456845	22	28	60	115	0	0	0	0	0	0	3	3	0	0	13	8	0	78	33	0	9	33	86	38	0	0	0	7	[]	0	11
35	123456845	22	22	62	120	0	0	0	0	0	0	4	2	0	0	12	8	0	79	34	0	10	34	86	38	0	0	0	7	[]	0	11
36	123456845	12	24	59	128	0	0	0	0	0	0	3	3	0	0	13	10	0	79	37	0	10	37	86	38	0	0	0	7	[]	0	11
37	123456845	7	21	55	139	0	0	0	0	0	0	4	3	0	0	14	9	0	81	38	0	11	38	86	38	0	0	0	7	[]	0	11
38	123456845	6	17	50	152	0	0	0	0	0	0	4	2	0	0	14	7	0	83	40	0	11	40	86	38	0	0	0	7	[]	0	11
39	123456845	5	10	53	160	0	0	0	0	0	0	4	1	0	0	11	8	0	85	41	0	11	41	86	38	0	0	0	7	[]	0	11
40	123456845	5	8	48	168	0	0	0	0	0	0	4	0	0	0	12	7	0	86	43	0	12	43	86	38	0	0	0	7	[]	0	11
41	123456845	5	7	40	178	0	0	0	0	0	0	3	0	0	0	11	8	0	92	44	0	12	44	86	38	0	0	0	7	[]	0	11
42	123456845	5	4	32	187	0	0	0	0	0	0	4	0	0	0	9	11	0	93	46	0	13	46	86	38	0	0	0	7	[]	0	11
43	123456845	5	3	24	197	0	0	0	0	0	0	3	1	0	0	8	11	0	94	47	0	13	47	86	38	0	0	0	7	[]	0	9
44	123456845	5	2	23	203	0	0	0	0	0	0	3	1	0	0	8	7	0	98	48	0	13	48	86	38	0	0	0	7	[]	0	9
45	123456845	5	0	22	208	0	0	0	0	0	0	2	1	0	0	8	6	0	100	48	0	13	48	86	38	0	0	0	7	[]	0	8
46	123456845	5	0	19	213	0	0	0	0	0	0	2	1	0	0	6	6	0	100	49	0	13	49	86	38	0	0	0	7	[]	0	8
47	123456845	5	0	20	214	0	0	0	0	0	0	1	1	0	0	2	9	0	101	49	0	13	49	86	38	0	0	0	7	[]	0	8
48	123456845	5	0	15	221	0	0	0	0	0	0	1	1	0	0	2	7	0	102	49	0	13	49	86	38	0	0	0	7	[]	0	7
49	123456845	5	0	11	225	0	0	0	0	0	0	1	1	0	0	3	6	0	102	50	0	13	50	86	38	0	0	0	7	[]	0	7
50	123456845	5	0	10	228	0	0	0	0	0	0	1	0	0	0	4	4	0	106	51	0	13	51	86	38	0	0	0	7	[]	0	7
51	123456845	4	1	9	230	0	0	0	0	0	0	1	0	0	0	2	5	0	107	51	0	13	51	86	38	0	0	0	7	[]	0	6
52	123456845	4	0	9	234	0	0	0	0	0	0	0	0	0	0	1	4	0	108	51	0	13	51	86	38	0	0	0	7	[]	0	6
53	123456845	4	0	4	240	0	0	0	0	0	0	0	0	0	0	1	3	0	110	51	0	13	51	86	38	0	0	0	7	[]	0	4
54	123456845	4	0	2	243	0	0	0	0	0	0	0	0	0	0	1	2	0	111	51	0	13	51	86	38	0	0	0	7	[]	0	2
55	123456845	4	0	0	245	0	0	0	0	0	0	0	0	0	0	1	2	0	112	51	0	13	51	86	38	0	0	0	7	[]	0	1
56	123456845	4	0	0	246	0	0	0	0	0	0	0	0	0	0	1	1	0	114	51	0	13	51	86	38	0	0	0	7	[]	0	1
57	123456845	4	0	0	246	0	0	0	0	0	0	0	0	0	0	0	2	0	116	51	0	13	51	86	38	0	0	0	7	[]	0	0
