day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456947	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	44	0	0	0	0	[]	0	0
1	123456947	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	86	44	0	0	0	0	[]	0	0
2	123456947	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	86	44	0	0	0	0	[]	0	0
3	123456947	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	86	44	0	0	0	0	[]	0	0
4	123456947	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	86	44	0	0	0	0	[]	0	0
5	123456947	245	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	86	44	0	0	0	1	[]	0	0
6	123456947	245	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	86	44	0	0	0	1	[]	0	0
7	123456947	245	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	86	44	0	0	0	1	[]	0	1
8	123456947	243	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	86	44	0	0	0	1	[]	0	1
9	123456947	236	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	86	44	0	0	0	2	[]	0	1
10	123456947	231	10	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	86	44	0	0	0	2	[]	0	1
11	123456947	230	7	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	86	44	0	0	0	2	[]	0	2
12	123456947	222	11	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	86	44	0	0	0	3	[]	0	3
13	123456947	222	8	11	5	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	86	44	0	0	0	3	[]	0	3
14	123456947	221	6	14	5	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	86	44	0	0	0	4	[]	0	4
15	123456947	199	25	15	6	0	0	0	0	0	0	0	0	0	0	1	0	0	45	1	0	0	1	86	44	0	0	0	4	[]	0	4
16	123456947	185	28	24	8	0	0	0	0	0	0	0	0	0	0	1	0	0	46	1	0	0	1	86	44	0	0	0	4	[]	0	5
17	123456947	163	38	30	13	0	0	0	0	0	0	1	0	0	0	1	0	0	49	1	0	1	1	86	44	0	0	0	4	[]	0	6
18	123456947	154	32	35	20	0	0	0	0	0	0	0	1	0	0	3	1	0	50	4	0	1	4	86	44	0	0	0	4	[]	0	6
19	123456947	135	33	43	25	0	0	0	0	0	0	0	1	0	0	8	1	0	52	9	0	1	9	86	44	0	0	0	4	[]	0	6
