day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456850	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	40	0	0	0	0	[]	0	0
1	123456850	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	86	40	0	0	0	0	[]	0	0
2	123456850	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	86	40	0	0	0	0	[]	0	0
3	123456850	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	86	40	0	0	0	0	[]	0	0
4	123456850	249	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	86	40	0	0	0	1	[]	0	0
5	123456850	248	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	86	40	0	0	0	2	[]	0	0
6	123456850	248	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	86	40	0	0	0	2	[]	0	1
7	123456850	248	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	86	40	0	0	0	2	[]	0	1
8	123456850	246	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	86	40	0	0	0	2	[]	0	1
9	123456850	244	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	86	40	0	0	0	2	[]	0	2
10	123456850	238	6	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	86	40	0	0	0	2	[]	0	2
11	123456850	233	8	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	86	40	0	0	0	2	[]	0	2
12	123456850	228	12	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	86	40	0	0	0	2	[]	0	2
13	123456850	228	4	11	5	0	0	0	0	0	0	1	0	0	0	1	0	0	23	1	0	1	1	86	40	0	0	0	2	[]	0	2
14	123456850	228	4	9	7	0	0	0	0	0	0	1	0	0	0	1	0	0	23	1	0	1	1	86	40	0	0	0	2	[]	0	2
15	123456850	219	12	9	8	0	0	0	0	0	0	1	0	0	0	1	0	0	25	1	0	1	1	86	40	0	0	0	2	[]	0	2
16	123456850	211	14	15	8	0	0	0	0	0	0	1	0	0	0	1	0	0	26	1	0	1	1	86	40	0	0	0	2	[]	0	2
17	123456850	207	12	19	9	0	0	0	0	0	0	0	1	0	0	2	0	0	27	2	0	1	2	86	40	0	0	0	2	[]	0	2
18	123456850	205	12	17	11	0	0	0	0	0	0	1	1	0	0	3	0	0	31	3	0	2	3	86	40	0	0	0	2	[]	0	2
19	123456850	202	12	20	11	0	0	0	0	0	0	0	2	0	0	2	1	0	32	3	0	2	3	86	40	0	0	0	2	[]	0	2
20	123456850	202	9	17	13	0	0	0	0	0	0	0	2	0	0	6	1	0	34	7	0	2	7	86	40	0	0	0	2	[]	0	3
21	123456850	202	7	17	14	0	0	0	0	0	0	1	2	0	0	5	2	0	36	7	0	3	7	86	40	0	0	0	2	[]	0	2
22	123456850	195	12	15	18	0	0	0	0	0	0	1	2	0	0	4	3	0	40	7	0	3	7	86	40	0	0	0	2	[]	0	3
23	123456850	188	16	14	23	0	0	0	0	0	0	2	1	0	0	2	4	0	43	7	0	4	7	86	40	0	0	0	2	[]	0	3
24	123456850	184	15	16	25	0	0	0	0	0	0	2	1	0	0	3	4	0	43	8	0	4	8	86	40	0	0	0	2	[]	0	4
25	123456850	176	18	19	26	0	0	0	0	0	0	2	1	0	0	3	5	0	44	9	0	4	9	86	40	0	0	0	2	[]	0	6
26	123456850	158	32	15	32	0	0	0	0	0	0	2	1	0	0	5	5	0	45	11	0	4	11	86	40	0	0	0	2	[]	0	5
27	123456850	158	24	16	39	0	0	0	0	0	0	2	1	0	0	6	4	0	46	12	0	4	12	86	40	0	0	0	2	[]	0	7
28	123456850	158	19	19	43	0	0	0	0	0	0	2	0	0	0	6	3	0	48	12	0	4	12	86	40	0	0	0	2	[]	0	7
29	123456850	141	27	25	46	0	0	0	0	0	0	1	1	0	0	6	3	0	49	12	0	4	12	86	40	0	0	0	2	[]	0	8
30	123456850	127	31	29	52	0	0	0	0	0	0	1	1	0	0	7	2	0	51	16	0	4	16	86	40	0	0	0	2	[]	0	9
31	123456850	110	37	31	62	0	0	0	0	0	0	1	0	0	0	4	5	0	52	16	0	4	16	86	40	0	0	0	2	[]	0	9
32	123456850	96	35	40	67	0	0	0	0	0	0	0	1	0	0	6	5	0	55	18	0	4	18	86	40	0	0	0	2	[]	0	9
33	123456850	80	39	40	77	0	0	0	0	0	0	0	0	0	0	9	5	0	56	21	0	4	21	86	40	0	0	0	3	[]	0	9
