day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456989	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	46	0	0	0	0	[]	0	0
1	123456989	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	46	0	0	0	0	[]	0	0
2	123456989	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	86	46	0	0	0	0	[]	0	0
3	123456989	242	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	86	46	0	0	0	2	[]	0	0
4	123456989	242	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	86	46	0	0	0	2	[]	0	0
5	123456989	242	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	86	46	0	0	0	2	[]	0	1
6	123456989	242	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	86	46	0	0	0	2	[]	0	1
7	123456989	241	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	1	0	0	1	86	46	0	0	0	3	[]	0	2
8	123456989	238	2	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	20	1	0	0	1	86	46	0	0	0	4	[]	0	2
9	123456989	235	4	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	24	1	0	0	1	86	46	0	0	0	5	[]	0	2
10	123456989	226	8	8	1	0	0	0	0	0	0	0	0	0	0	1	0	0	25	1	0	0	1	86	46	0	0	0	5	[]	0	3
11	123456989	219	12	10	2	0	0	0	0	0	0	0	0	0	0	1	0	0	27	1	0	0	1	86	46	0	0	0	5	[]	0	4
12	123456989	206	20	15	2	0	0	0	0	0	0	0	0	0	0	1	0	0	31	1	0	0	1	86	46	0	0	0	6	[]	0	4
13	123456989	206	14	20	3	0	0	0	0	0	0	0	0	0	0	1	0	0	31	1	0	0	1	86	46	0	0	0	6	[]	0	4
14	123456989	206	8	23	6	0	0	0	0	0	0	0	0	0	0	1	0	0	33	1	0	0	1	86	46	0	0	0	6	[]	0	4
15	123456989	193	17	25	6	0	0	0	0	0	0	0	0	0	0	3	0	0	34	3	0	0	3	86	46	0	0	0	6	[]	0	5
16	123456989	176	27	25	12	0	0	0	0	0	0	0	0	0	0	3	1	0	35	4	0	0	4	86	46	0	0	0	6	[]	0	5
17	123456989	154	41	30	14	0	0	0	0	0	0	1	0	0	0	2	2	0	39	5	0	1	5	86	46	0	0	0	6	[]	0	7
18	123456989	135	44	36	24	0	0	0	0	0	0	1	0	0	0	2	2	0	41	5	0	1	5	86	46	0	0	0	7	[]	0	7
19	123456989	115	50	41	31	0	0	0	0	0	0	2	0	0	0	2	3	0	42	6	0	2	6	86	46	0	0	0	7	[]	0	8
20	123456989	115	33	52	35	0	0	0	0	0	0	2	0	0	0	4	3	0	42	8	0	2	8	86	46	0	0	0	7	[]	0	8
21	123456989	115	20	53	45	0	0	0	0	0	0	2	0	0	0	6	3	0	44	10	0	2	10	86	46	0	0	0	7	[]	0	9
22	123456989	95	31	51	55	0	0	0	0	0	0	0	2	0	0	7	3	0	48	11	0	2	11	86	46	0	0	0	7	[]	0	9
23	123456989	72	43	51	62	0	0	0	0	0	0	1	2	0	0	8	5	0	50	14	0	3	14	86	46	0	0	0	7	[]	0	9
24	123456989	66	36	54	70	0	0	0	0	0	0	2	2	0	0	8	6	0	54	15	0	4	15	86	46	0	0	0	7	[]	0	10
25	123456989	53	41	52	80	0	0	0	0	0	0	2	2	0	0	9	5	0	55	17	0	4	17	86	46	0	0	0	7	[]	0	10
26	123456989	47	31	59	88	0	0	0	0	0	0	2	2	0	0	8	7	0	57	19	0	4	19	86	46	0	0	0	7	[]	0	10
27	123456989	47	21	55	103	0	0	0	0	0	0	2	1	0	0	9	6	0	61	20	0	4	20	86	46	0	0	0	7	[]	0	10
28	123456989	47	18	49	110	0	0	0	0	0	0	1	2	0	0	10	7	0	61	22	0	4	22	86	46	0	0	0	7	[]	0	10
29	123456989	41	19	45	119	0	0	0	0	0	0	1	1	0	0	10	8	0	62	24	0	4	24	86	46	0	0	0	7	[]	0	10
30	123456989	40	18	40	126	0	0	0	0	0	0	2	1	0	0	10	7	0	64	25	0	5	25	86	46	0	0	0	7	[]	0	10
31	123456989	40	10	43	133	0	0	0	0	0	0	2	1	0	0	8	7	0	67	25	0	5	25	86	46	0	0	0	7	[]	0	11
32	123456989	34	15	33	140	0	0	0	0	0	0	3	1	0	0	11	7	0	71	29	0	6	29	86	46	0	0	0	7	[]	0	11
33	123456989	30	16	30	150	0	0	0	0	0	0	1	2	0	0	8	7	0	74	29	0	6	29	86	46	0	0	0	7	[]	0	11
34	123456989	30	9	28	161	0	0	0	0	0	0	1	1	0	0	7	7	0	76	29	0	6	29	86	46	0	0	0	7	[]	0	10
35	123456989	29	8	26	167	0	0	0	0	0	0	1	1	0	0	6	6	0	78	29	0	6	29	86	46	0	0	0	8	[]	0	9
