day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456925	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	47	0	0	0	0	[]	0	0
1	123456925	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	86	47	0	0	0	0	[]	0	0
2	123456925	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	86	47	0	0	0	0	[]	0	0
3	123456925	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	86	47	0	0	0	0	[]	0	0
4	123456925	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	86	47	0	0	0	0	[]	0	0
5	123456925	242	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	86	47	0	0	0	1	[]	0	0
6	123456925	242	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	86	47	0	0	0	1	[]	0	0
7	123456925	242	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	86	47	0	0	0	1	[]	0	0
8	123456925	242	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	86	47	0	0	0	1	[]	0	1
9	123456925	240	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	86	47	0	0	0	1	[]	0	0
10	123456925	240	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	86	47	0	0	0	1	[]	0	1
11	123456925	236	4	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	27	1	0	0	1	86	47	0	0	0	1	[]	0	1
12	123456925	232	7	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	29	1	0	0	1	86	47	0	0	0	1	[]	0	1
13	123456925	232	4	5	1	0	0	0	0	0	0	0	0	0	0	1	0	0	30	1	0	0	1	86	47	0	0	0	1	[]	0	1
14	123456925	232	2	6	2	0	0	0	0	0	0	0	0	0	0	0	1	0	32	1	0	0	1	86	47	0	0	0	1	[]	0	1
15	123456925	228	5	5	4	0	0	0	0	0	0	0	0	0	0	0	1	0	34	1	0	0	1	86	47	0	0	0	1	[]	0	1
16	123456925	225	7	3	6	0	0	0	0	0	0	0	0	0	0	1	1	0	40	2	0	0	2	86	47	0	0	0	1	[]	0	1
17	123456925	224	7	2	7	0	0	0	0	0	0	0	0	0	0	2	1	0	42	3	0	0	3	86	47	0	0	0	1	[]	0	1
18	123456925	222	8	2	8	0	0	0	0	0	0	0	0	0	0	2	1	0	42	3	0	0	3	86	47	0	0	0	2	[]	0	1
19	123456925	222	7	3	8	0	0	0	0	0	0	0	0	0	0	0	3	0	44	3	0	0	3	86	47	0	0	0	2	[]	0	1
20	123456925	222	6	3	9	0	0	0	0	0	0	0	0	0	0	0	3	0	46	3	0	0	3	86	47	0	0	0	2	[]	0	1
21	123456925	222	4	4	11	0	0	0	0	0	0	0	0	0	0	0	2	0	48	3	0	0	3	86	47	0	0	0	2	[]	0	2
22	123456925	217	6	7	11	0	0	0	0	0	0	0	0	0	0	0	2	0	51	3	0	0	3	86	47	0	0	0	2	[]	0	2
23	123456925	208	11	11	11	0	0	0	0	0	0	0	0	0	0	0	2	0	56	3	0	0	3	86	47	0	0	0	2	[]	0	3
24	123456925	198	19	13	11	0	0	0	0	0	0	0	0	0	0	0	2	0	56	3	0	0	3	86	47	0	0	0	3	[]	0	3
25	123456925	190	20	14	14	0	0	0	0	0	0	1	0	0	0	2	2	0	57	5	0	1	5	86	47	0	0	0	4	[]	0	5
26	123456925	176	26	18	19	0	0	0	0	0	0	1	0	0	0	1	2	0	59	5	0	1	5	86	47	0	0	0	4	[]	0	5
27	123456925	176	17	24	21	0	0	0	0	0	0	0	1	0	0	3	1	0	60	7	0	1	7	86	47	0	0	0	4	[]	0	6
28	123456925	176	12	21	28	0	0	0	0	0	0	0	1	0	0	3	2	0	63	8	0	1	8	86	47	0	0	0	4	[]	0	5
29	123456925	154	31	21	31	0	0	0	0	0	0	0	1	0	0	2	3	0	66	8	0	1	8	86	47	0	0	0	4	[]	0	5
30	123456925	144	30	25	35	0	0	0	0	0	0	1	1	0	0	4	3	0	67	10	0	2	10	86	47	0	0	0	4	[]	0	7
31	123456925	124	38	35	37	0	0	0	0	0	0	0	2	0	0	4	3	0	68	10	0	2	10	86	47	0	0	0	4	[]	0	8
32	123456925	110	40	46	38	0	0	0	0	0	0	0	2	0	0	3	4	0	71	10	0	2	10	86	47	0	0	0	4	[]	0	9
33	123456925	90	43	56	44	0	0	0	0	0	0	0	2	0	0	3	5	0	73	11	0	2	11	86	47	0	0	0	4	[]	0	10
34	123456925	90	35	51	53	0	0	0	0	0	0	2	2	0	0	4	6	0	77	13	0	4	13	86	47	0	0	0	4	[]	0	11
35	123456925	90	25	57	59	0	0	0	0	0	0	2	1	0	0	3	6	0	79	14	0	4	14	86	47	0	0	0	4	[]	0	11
36	123456925	66	38	61	66	0	0	0	0	0	0	2	1	0	0	3	6	0	80	14	0	4	14	86	47	0	0	0	4	[]	0	10
37	123456925	48	40	68	74	0	0	0	0	0	0	4	1	0	0	3	5	0	86	15	0	6	15	86	47	0	0	0	4	[]	0	10
38	123456925	39	38	67	87	0	0	0	0	0	0	2	3	0	0	2	5	0	86	15	0	6	15	86	47	0	0	0	4	[]	0	10
39	123456925	30	32	68	98	0	0	0	0	0	0	3	3	0	0	4	5	0	87	17	0	7	17	86	47	0	0	0	4	[]	0	10
40	123456925	24	27	65	112	0	0	0	0	0	0	4	2	0	0	4	5	0	89	19	0	8	19	86	47	0	0	0	4	[]	0	10
41	123456925	24	16	64	123	0	0	0	0	0	0	2	4	0	0	4	6	0	90	20	0	8	20	86	47	0	0	0	4	[]	0	10
42	123456925	24	13	58	131	0	0	0	0	0	0	1	5	0	0	5	6	0	90	21	0	8	21	86	47	0	0	0	4	[]	0	10
43	123456925	21	12	53	139	0	0	0	0	0	0	0	6	0	0	7	5	0	92	23	0	8	23	86	47	0	0	0	4	[]	0	10
44	123456925	18	11	48	149	0	0	0	0	0	0	1	4	0	0	9	3	0	93	25	0	9	25	86	47	0	0	0	4	[]	0	10
45	123456925	16	9	43	158	0	0	0	0	0	0	1	4	0	0	7	5	0	95	26	0	9	26	86	47	0	0	0	4	[]	0	10
46	123456925	15	8	35	164	0	0	0	0	0	0	2	4	0	0	9	6	0	99	29	0	10	29	86	47	0	0	0	4	[]	0	9
47	123456925	13	9	25	174	0	0	0	0	0	0	4	2	0	0	10	6	0	101	31	0	12	31	86	47	0	0	0	4	[]	0	9
48	123456925	13	6	24	177	0	0	0	0	0	0	2	4	0	0	11	6	0	105	32	0	12	32	86	47	0	0	0	4	[]	0	8
49	123456925	13	1	22	187	0	0	0	0	0	0	2	3	0	0	9	6	0	106	32	0	12	32	86	47	0	0	0	4	[]	0	8
50	123456925	5	9	18	193	0	0	0	0	0	0	1	3	0	0	7	7	0	107	33	0	12	33	86	47	0	0	0	4	[]	0	8
51	123456925	4	8	15	199	0	0	0	0	0	0	1	3	0	0	7	6	0	109	33	0	12	33	86	47	0	0	0	4	[]	0	8
52	123456925	3	7	12	204	0	0	0	0	0	0	1	3	0	0	8	5	0	110	34	0	12	34	86	47	0	0	0	4	[]	0	7
53	123456925	2	5	11	209	0	0	0	0	0	0	0	4	0	0	8	4	0	110	35	0	12	35	86	47	0	0	0	4	[]	0	6
54	123456925	2	5	9	212	0	0	0	0	0	0	2	3	0	0	6	4	0	113	35	0	14	35	86	47	0	0	0	4	[]	0	6
55	123456925	2	4	8	215	0	0	0	0	0	0	2	3	0	0	5	4	0	114	35	0	14	35	86	47	0	0	0	4	[]	0	6
56	123456925	2	2	10	219	0	0	0	0	0	0	2	2	0	0	3	3	0	117	35	0	14	35	86	47	0	0	0	4	[]	0	5
57	123456925	2	2	8	225	0	0	0	0	0	0	2	0	0	0	1	3	0	122	35	0	14	35	86	47	0	0	0	4	[]	0	4
58	123456925	2	2	4	230	0	0	0	0	0	0	2	0	0	0	1	2	0	122	35	0	14	35	86	47	0	0	0	4	[]	0	2
59	123456925	2	1	4	231	0	0	0	0	0	0	2	0	0	0	1	2	0	123	35	0	14	35	86	47	0	0	0	4	[]	0	2
