day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456975	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	44	0	0	0	0	[]	0	0
1	123456975	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	86	44	0	0	0	0	[]	0	0
2	123456975	245	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	86	44	0	0	0	1	[]	0	1
3	123456975	244	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	86	44	0	0	0	1	[]	0	1
4	123456975	243	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	86	44	0	0	0	1	[]	0	1
5	123456975	236	7	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	86	44	0	0	0	1	[]	0	0
6	123456975	236	4	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	86	44	0	0	0	1	[]	0	1
7	123456975	234	2	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	86	44	0	0	0	3	[]	0	2
8	123456975	221	13	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	86	44	0	0	0	3	[]	0	3
9	123456975	211	14	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	86	44	0	0	0	3	[]	0	3
10	123456975	188	25	26	7	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	86	44	0	0	0	3	[]	0	8
11	123456975	156	42	37	11	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	86	44	0	0	0	3	[]	0	8
12	123456975	125	59	41	19	0	0	0	0	0	0	0	0	0	0	2	0	0	28	2	0	0	2	86	44	0	0	0	3	[]	0	7
13	123456975	124	36	55	28	0	0	0	0	0	0	0	0	0	0	2	1	0	28	3	0	0	3	86	44	0	0	0	4	[]	0	8
14	123456975	123	27	55	36	0	0	0	0	0	0	1	0	0	0	3	1	0	34	4	0	1	4	86	44	0	0	0	5	[]	0	8
15	123456975	96	45	60	40	0	0	0	0	0	0	1	0	0	0	3	1	0	34	4	0	1	4	86	44	0	0	0	5	[]	0	8
16	123456975	87	37	66	47	0	0	0	0	0	0	1	0	0	0	6	2	0	37	8	0	1	8	86	44	0	0	0	5	[]	0	9
17	123456975	69	44	64	57	0	0	0	0	0	0	1	0	0	0	8	3	0	38	11	0	1	11	86	44	0	0	0	5	[]	0	11
18	123456975	47	41	77	66	0	0	0	0	0	0	2	0	0	0	10	3	0	44	13	0	2	13	86	44	0	0	0	6	[]	0	12
19	123456975	26	50	76	77	0	0	0	0	0	0	3	0	0	0	10	4	0	46	14	0	3	14	86	44	0	0	0	6	[]	0	12
20	123456975	26	32	79	90	0	0	0	0	0	0	2	1	0	0	11	5	0	47	16	0	3	16	86	44	0	0	0	6	[]	0	12
21	123456975	25	25	69	106	0	0	0	0	0	0	2	2	0	0	12	5	0	51	17	0	4	17	86	44	0	0	0	7	[]	0	12
22	123456975	16	25	60	124	0	0	0	0	0	0	3	2	0	0	11	5	0	52	18	0	5	18	86	44	0	0	0	7	[]	0	12
23	123456975	12	23	50	139	0	0	0	0	0	0	4	2	0	0	10	6	0	55	19	0	6	19	86	44	0	0	0	7	[]	0	12
24	123456975	10	20	50	146	0	0	0	0	0	0	4	1	0	0	8	7	0	56	19	0	6	19	86	44	0	0	0	7	[]	0	11
25	123456975	9	15	48	153	0	0	0	0	0	0	3	2	0	0	7	9	0	57	20	0	6	20	86	44	0	0	0	7	[]	0	11
26	123456975	7	12	47	163	0	0	0	0	0	0	1	4	0	0	6	6	0	58	20	0	6	20	86	44	0	0	0	7	[]	0	11
27	123456975	7	9	41	173	0	0	0	0	0	0	1	5	0	0	6	4	0	60	21	0	7	21	86	44	0	0	0	7	[]	0	11
28	123456975	7	7	31	186	0	0	0	0	0	0	1	4	0	0	7	3	0	61	23	0	7	23	86	44	0	0	0	7	[]	0	11
29	123456975	7	7	27	192	0	0	0	0	0	0	0	4	0	0	6	3	0	62	23	0	7	23	86	44	0	0	0	7	[]	0	10
30	123456975	7	5	24	197	0	0	0	0	0	0	1	4	0	0	6	2	0	64	24	0	8	24	86	44	0	0	0	7	[]	0	10
31	123456975	7	5	20	202	0	0	0	0	0	0	1	3	0	0	6	2	0	64	25	0	8	25	86	44	0	0	0	7	[]	0	10
32	123456975	7	3	18	208	0	0	0	0	0	0	0	3	0	0	4	3	0	66	25	0	8	25	86	44	0	0	0	7	[]	0	8
33	123456975	7	2	17	212	0	0	0	0	0	0	0	2	0	0	3	3	0	71	25	0	8	25	86	44	0	0	0	7	[]	0	7
34	123456975	7	1	14	215	0	0	0	0	0	0	0	2	0	0	3	4	0	72	26	0	8	26	86	44	0	0	0	7	[]	0	7
35	123456975	7	1	13	217	0	0	0	0	0	0	0	2	0	0	1	5	0	72	26	0	8	26	86	44	0	0	0	7	[]	0	7
36	123456975	7	1	10	220	0	0	0	0	0	0	0	2	0	0	0	6	0	74	26	0	8	26	86	44	0	0	0	7	[]	0	4
37	123456975	7	1	7	223	0	0	0	0	0	0	1	1	0	0	1	5	0	80	27	0	9	27	86	44	0	0	0	7	[]	0	4
38	123456975	7	1	7	225	0	0	0	0	0	0	1	1	0	0	1	3	0	85	27	0	9	27	86	44	0	0	0	7	[]	0	4
39	123456975	7	1	3	227	0	0	0	0	0	0	0	2	0	0	3	3	0	88	29	0	9	29	86	44	0	0	0	7	[]	0	3
40	123456975	7	0	4	229	0	0	0	0	0	0	0	1	0	0	3	2	0	94	29	0	9	29	86	44	0	0	0	7	[]	0	3
41	123456975	7	0	3	231	0	0	0	0	0	0	0	1	0	0	3	1	0	96	29	0	9	29	86	44	0	0	0	7	[]	0	3
42	123456975	7	0	2	232	0	0	0	0	0	0	0	1	0	0	2	2	0	97	29	0	9	29	86	44	0	0	0	7	[]	0	2
43	123456975	7	0	2	232	0	0	0	0	0	0	0	1	0	0	1	3	0	100	29	0	9	29	86	44	0	0	0	7	[]	0	2
44	123456975	7	0	2	233	0	0	0	0	0	0	0	1	0	0	1	2	0	100	29	0	9	29	86	44	0	0	0	7	[]	0	2
45	123456975	7	0	2	233	0	0	0	0	0	0	0	1	0	0	1	2	0	101	29	0	9	29	86	44	0	0	0	7	[]	0	2
46	123456975	7	0	2	233	0	0	0	0	0	0	0	1	0	0	0	3	0	103	29	0	9	29	86	44	0	0	0	7	[]	0	2
47	123456975	7	0	2	235	0	0	0	0	0	0	0	0	0	0	0	2	0	105	29	0	9	29	86	44	0	0	0	7	[]	0	2
48	123456975	7	0	1	236	0	0	0	0	0	0	0	0	0	0	0	2	0	106	29	0	9	29	86	44	0	0	0	7	[]	0	1
49	123456975	7	0	1	238	0	0	0	0	0	0	0	0	0	0	0	0	0	110	29	0	9	29	86	44	0	0	0	7	[]	0	1
50	123456975	7	0	0	238	0	0	0	0	0	0	0	0	0	0	1	0	0	113	30	0	9	30	86	44	0	0	0	7	[]	0	1
51	123456975	7	0	0	238	0	0	0	0	0	0	0	0	0	0	0	1	0	116	30	0	9	30	86	44	0	0	0	7	[]	0	0
52	123456975	7	0	0	238	0	0	0	0	0	0	0	0	0	0	0	1	0	122	30	0	9	30	86	44	0	0	0	7	[]	0	0
53	123456975	7	0	0	238	0	0	0	0	0	0	0	0	0	0	0	1	0	125	30	0	9	30	86	44	0	0	0	7	[]	0	0
54	123456975	7	0	0	238	0	0	0	0	0	0	0	0	0	0	0	1	0	125	30	0	9	30	86	44	0	0	0	7	[]	0	0
55	123456975	7	0	0	238	0	0	0	0	0	0	0	0	0	0	0	1	0	129	30	0	9	30	86	44	0	0	0	7	[]	0	0
