day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456913	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	39	0	0	0	0	[]	0	0
1	123456913	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	86	39	0	0	0	0	[]	0	0
2	123456913	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	86	39	0	0	0	0	[]	0	0
3	123456913	250	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	86	39	0	0	0	1	[]	0	0
4	123456913	250	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	86	39	0	0	0	1	[]	0	0
5	123456913	250	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	86	39	0	0	0	1	[]	0	0
6	123456913	250	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	86	39	0	0	0	1	[]	0	0
7	123456913	249	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	86	39	0	0	0	2	[]	0	0
8	123456913	249	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	86	39	0	0	0	2	[]	0	1
9	123456913	246	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	86	39	0	0	0	2	[]	0	2
10	123456913	244	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	86	39	0	0	0	2	[]	0	2
11	123456913	236	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	86	39	0	0	0	2	[]	0	2
12	123456913	226	16	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	86	39	0	0	0	3	[]	0	2
13	123456913	226	12	10	1	0	0	0	0	0	0	1	0	0	0	1	0	0	30	1	0	1	1	86	39	0	0	0	3	[]	0	2
14	123456913	226	7	14	2	0	0	0	0	0	0	0	1	0	0	1	0	0	33	1	0	1	1	86	39	0	0	0	3	[]	0	2
15	123456913	213	18	12	6	0	0	0	0	0	0	0	1	0	0	1	0	0	36	1	0	1	1	86	39	0	0	0	4	[]	0	2
16	123456913	204	19	13	8	0	0	0	0	0	0	1	1	0	0	5	0	0	38	5	0	2	5	86	39	0	0	0	4	[]	0	5
17	123456913	191	25	17	10	0	0	0	0	0	0	1	1	0	0	6	0	0	39	6	0	2	6	86	39	0	0	0	4	[]	0	7
18	123456913	174	32	21	12	0	0	0	0	0	0	2	1	0	0	9	0	0	43	9	0	3	9	86	39	0	0	0	4	[]	0	6
19	123456913	162	32	27	17	0	0	0	0	0	0	2	1	0	0	9	1	0	44	10	0	3	10	86	39	0	0	0	4	[]	0	7
20	123456913	162	25	29	22	0	0	0	0	0	0	2	1	0	0	8	2	0	48	10	0	3	10	86	39	0	0	0	4	[]	0	6
21	123456913	162	17	32	26	0	0	0	0	0	0	2	1	0	0	6	5	0	49	11	0	3	11	86	39	0	0	0	4	[]	0	7
22	123456913	137	26	41	32	0	0	0	0	0	0	2	1	0	0	7	5	0	51	12	0	3	12	86	39	0	0	0	4	[]	0	9
23	123456913	108	43	48	36	0	0	0	0	0	0	1	1	0	0	8	6	0	53	15	0	3	15	86	39	0	0	0	5	[]	0	11
24	123456913	87	45	55	46	0	0	0	0	0	0	1	1	0	0	9	7	0	55	17	0	3	17	86	39	0	0	0	5	[]	0	11
