day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456962	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	37	0	0	0	0	[]	0	0
1	123456962	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	86	37	0	0	0	0	[]	0	0
2	123456962	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	86	37	0	0	0	0	[]	0	0
3	123456962	252	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	86	37	0	0	0	1	[]	0	0
4	123456962	252	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	86	37	0	0	0	1	[]	0	0
5	123456962	252	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	86	37	0	0	0	1	[]	0	0
6	123456962	252	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	86	37	0	0	0	1	[]	0	1
7	123456962	251	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	86	37	0	0	0	2	[]	0	1
8	123456962	248	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	86	37	0	0	0	2	[]	0	2
9	123456962	238	11	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	86	37	0	0	0	2	[]	0	2
10	123456962	232	13	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	86	37	0	0	0	2	[]	0	2
11	123456962	221	19	7	6	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	86	37	0	0	0	2	[]	0	2
12	123456962	216	19	10	8	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	86	37	0	0	0	3	[]	0	2
13	123456962	216	14	12	9	0	0	0	0	0	0	1	0	0	0	1	0	0	39	1	0	1	1	86	37	0	0	0	3	[]	0	2
14	123456962	216	11	14	10	0	0	0	0	0	0	0	1	0	0	1	0	0	41	1	0	1	1	86	37	0	0	0	3	[]	0	2
15	123456962	210	13	16	11	0	0	0	0	0	0	0	1	0	0	2	0	0	44	2	0	1	2	86	37	0	0	0	3	[]	0	2
16	123456962	204	13	18	14	0	0	0	0	0	0	0	1	0	0	3	0	0	48	3	0	1	3	86	37	0	0	0	3	[]	0	4
17	123456962	199	16	16	18	0	0	0	0	0	0	0	1	0	0	3	0	0	49	3	0	1	3	86	37	0	0	0	3	[]	0	5
18	123456962	186	22	20	20	0	0	0	0	0	0	0	1	0	0	4	0	0	50	4	0	1	4	86	37	0	0	0	3	[]	0	5
19	123456962	175	25	23	25	0	0	0	0	0	0	0	1	0	0	4	0	0	52	4	0	1	4	86	37	0	0	0	3	[]	0	5
20	123456962	174	20	24	27	0	0	0	0	0	0	0	1	0	0	6	1	0	54	7	0	1	7	86	37	0	0	0	4	[]	0	6
21	123456962	174	15	26	29	0	0	0	0	0	0	0	1	0	0	6	2	0	56	8	0	1	8	86	37	0	0	0	4	[]	0	6
22	123456962	157	25	28	33	0	0	0	0	0	0	0	1	0	0	6	3	0	59	9	0	1	9	86	37	0	0	0	4	[]	0	6
23	123456962	145	24	32	41	0	0	0	0	0	0	0	0	0	0	8	3	0	60	12	0	1	12	86	37	0	0	0	4	[]	0	6
24	123456962	130	30	36	44	0	0	0	0	0	0	0	0	0	0	8	5	0	61	14	0	1	14	86	37	0	0	0	4	[]	0	7
25	123456962	112	35	46	48	0	0	0	0	0	0	0	0	0	0	7	5	0	63	14	0	1	14	86	37	0	0	0	4	[]	0	7
26	123456962	106	34	48	54	0	0	0	0	0	0	0	0	0	0	5	6	0	63	14	0	1	14	86	37	0	0	0	5	[]	0	8
27	123456962	106	23	54	58	0	0	0	0	0	0	0	0	0	0	6	6	0	66	15	0	1	15	86	37	0	0	0	5	[]	0	9
28	123456962	106	15	50	67	0	0	0	0	0	0	0	0	0	0	9	6	0	69	19	0	1	19	86	37	0	0	0	5	[]	0	9
29	123456962	86	28	46	74	0	0	0	0	0	0	1	0	0	0	12	6	0	73	22	0	2	22	86	37	0	0	0	5	[]	0	9
30	123456962	69	38	44	85	0	0	0	0	0	0	1	1	0	0	9	6	0	75	22	0	3	22	86	37	0	0	0	5	[]	0	8
31	123456962	63	34	47	91	0	0	0	0	0	0	2	1	0	0	10	5	0	76	23	0	4	23	86	37	0	0	0	5	[]	0	10
32	123456962	52	30	53	99	0	0	0	0	0	0	3	1	0	0	11	4	0	77	24	0	5	24	86	37	0	0	0	5	[]	0	11
33	123456962	34	40	55	105	0	0	0	0	0	0	4	1	0	0	9	5	0	80	26	0	6	26	86	37	0	0	0	5	[]	0	11
34	123456962	34	26	60	113	0	0	0	0	0	0	2	3	0	0	9	6	0	80	29	0	6	29	86	37	0	0	0	5	[]	0	11
35	123456962	34	17	50	129	0	0	0	0	0	0	1	4	0	0	8	10	0	81	32	0	6	32	86	37	0	0	0	5	[]	0	10
36	123456962	17	26	49	137	0	0	0	0	0	0	1	4	0	0	7	12	0	83	33	0	6	33	86	37	0	0	0	5	[]	0	10
37	123456962	9	26	51	144	0	0	0	0	0	0	1	4	0	0	7	11	0	83	33	0	6	33	86	37	0	0	0	5	[]	0	10
38	123456962	7	20	51	154	0	0	0	0	0	0	0	5	0	0	9	7	0	86	35	0	6	35	86	37	0	0	0	5	[]	0	10
39	123456962	4	12	50	168	0	0	0	0	0	0	1	4	0	0	9	5	0	88	36	0	7	36	86	37	0	0	0	5	[]	0	10
40	123456962	3	10	44	174	0	0	0	0	0	0	3	3	0	0	9	7	0	93	38	0	9	38	86	37	0	0	0	5	[]	0	10
41	123456962	3	7	38	182	0	0	0	0	0	0	4	2	0	0	8	9	0	95	40	0	10	40	86	37	0	0	0	5	[]	0	10
