day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456844	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	43	0	0	0	0	[]	0	0
1	123456844	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	86	43	0	0	0	0	[]	0	0
2	123456844	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	86	43	0	0	0	0	[]	0	0
3	123456844	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	86	43	0	0	0	0	[]	0	0
4	123456844	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	86	43	0	0	0	0	[]	0	0
5	123456844	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	86	43	0	0	0	0	[]	0	0
6	123456844	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	86	43	0	0	0	0	[]	0	0
7	123456844	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	86	43	0	0	0	0	[]	0	0
8	123456844	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	86	43	0	0	0	0	[]	0	0
9	123456844	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	86	43	0	0	0	0	[]	0	0
10	123456844	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	86	43	0	0	0	0	[]	0	0
11	123456844	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	86	43	0	0	0	0	[]	0	0
12	123456844	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	86	43	0	0	0	0	[]	0	0
13	123456844	246	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	86	43	0	0	0	1	[]	0	1
14	123456844	246	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	86	43	0	0	0	1	[]	0	1
15	123456844	244	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	86	43	0	0	0	1	[]	0	1
16	123456844	244	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	86	43	0	0	0	1	[]	0	1
17	123456844	238	5	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	37	1	0	0	1	86	43	0	0	0	2	[]	0	1
18	123456844	236	7	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	38	1	0	0	1	86	43	0	0	0	2	[]	0	1
19	123456844	234	6	6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	40	1	0	0	1	86	43	0	0	0	2	[]	0	2
20	123456844	234	3	9	0	0	0	0	0	0	0	0	0	0	0	1	0	0	45	1	0	0	1	86	43	0	0	0	2	[]	0	2
21	123456844	234	3	7	1	0	0	0	0	0	0	0	0	0	0	2	0	0	52	2	0	0	2	86	43	0	0	0	2	[]	0	2
22	123456844	228	7	9	1	0	0	0	0	0	0	0	0	0	0	2	0	0	54	2	0	0	2	86	43	0	0	0	2	[]	0	2
23	123456844	225	9	7	3	0	0	0	0	0	0	0	0	0	0	2	1	0	55	3	0	0	3	86	43	0	0	0	2	[]	0	2
24	123456844	222	8	9	4	0	0	0	0	0	0	1	0	0	0	2	1	0	60	3	0	1	3	86	43	0	0	0	2	[]	0	2
25	123456844	214	13	6	8	0	0	0	0	0	0	1	0	0	0	4	1	0	64	5	0	1	5	86	43	0	0	0	2	[]	0	2
26	123456844	208	13	10	9	0	0	0	0	0	0	2	0	0	0	3	2	0	65	5	0	2	5	86	43	0	0	0	2	[]	0	3
27	123456844	208	10	13	10	0	0	0	0	0	0	2	0	0	0	3	1	0	66	5	0	2	5	86	43	0	0	0	2	[]	0	3
28	123456844	208	8	14	11	0	0	0	0	0	0	2	0	0	0	1	3	0	69	5	0	2	5	86	43	0	0	0	2	[]	0	3
29	123456844	198	12	18	13	0	0	0	0	0	0	2	0	0	0	1	3	0	70	5	0	2	5	86	43	0	0	0	2	[]	0	5
30	123456844	181	25	20	14	0	0	0	0	0	0	2	0	0	0	2	3	0	70	6	0	2	6	86	43	0	0	0	2	[]	0	5
31	123456844	162	34	25	17	0	0	0	0	0	0	2	0	0	0	5	2	0	71	9	0	2	9	86	43	0	0	0	3	[]	0	6
32	123456844	138	45	33	22	0	0	0	0	0	0	2	0	0	0	5	2	0	71	9	0	2	9	86	43	0	0	0	3	[]	0	6
33	123456844	129	44	35	29	0	0	0	0	0	0	2	0	0	0	6	2	0	72	11	0	2	11	86	43	0	0	0	3	[]	0	6
34	123456844	128	34	43	32	0	0	0	0	0	0	1	0	0	0	6	3	0	75	12	0	2	12	86	43	0	0	0	4	[]	0	8
35	123456844	127	25	41	43	0	0	0	0	0	0	1	0	0	0	9	1	0	78	15	0	2	15	86	43	0	0	0	5	[]	0	8
36	123456844	101	38	48	49	0	0	0	0	0	0	0	0	0	0	10	1	0	79	16	0	2	16	86	43	0	0	0	5	[]	0	9
37	123456844	86	36	56	58	0	0	0	0	0	0	0	0	0	0	10	1	0	80	16	0	2	16	86	43	0	0	0	5	[]	0	10
38	123456844	64	41	62	66	0	0	0	0	0	0	0	0	0	0	12	2	0	81	19	0	2	19	86	43	0	0	0	5	[]	0	12
39	123456844	44	43	67	76	0	0	0	0	0	0	0	0	0	0	10	7	0	82	22	0	2	22	86	43	0	0	0	5	[]	0	12
40	123456844	32	42	64	88	0	0	0	0	0	0	1	0	0	0	11	9	0	85	26	0	3	26	86	43	0	0	0	5	[]	0	12
41	123456844	32	33	58	104	0	0	0	0	0	0	2	0	0	0	9	9	0	86	27	0	4	27	86	43	0	0	0	5	[]	0	12
42	123456844	32	20	62	110	0	0	0	0	0	0	2	1	0	0	10	10	0	89	29	0	5	29	86	43	0	0	0	5	[]	0	12
43	123456844	18	25	60	121	0	0	0	0	0	0	3	1	0	0	8	11	0	90	30	0	6	30	86	43	0	0	0	5	[]	0	12
44	123456844	10	29	49	136	0	0	0	0	0	0	3	1	0	0	9	10	0	91	31	0	6	31	86	43	0	0	0	5	[]	0	12
45	123456844	7	20	54	145	0	0	0	0	0	0	2	2	0	0	9	8	0	92	32	0	6	32	86	43	0	0	0	5	[]	0	12
46	123456844	5	16	49	156	0	0	0	0	0	0	1	3	0	0	9	8	0	93	33	0	6	33	86	43	0	0	0	5	[]	0	12
