day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456920	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	38	0	0	0	0	[]	0	0
1	123456920	251	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	38	0	0	0	1	[]	0	0
2	123456920	251	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	38	0	0	0	1	[]	0	0
3	123456920	251	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	86	38	0	0	0	1	[]	0	0
4	123456920	251	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	86	38	0	0	0	1	[]	0	0
5	123456920	250	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	86	38	0	0	0	2	[]	0	0
6	123456920	250	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	86	38	0	0	0	2	[]	0	1
7	123456920	250	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	86	38	0	0	0	2	[]	0	1
8	123456920	248	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	86	38	0	0	0	2	[]	0	1
9	123456920	240	7	1	3	0	0	0	0	0	0	0	0	0	0	1	0	0	18	1	0	0	1	86	38	0	0	0	2	[]	0	1
10	123456920	240	6	2	3	0	0	0	0	0	0	0	0	0	0	1	0	0	19	1	0	0	1	86	38	0	0	0	2	[]	0	1
11	123456920	237	5	4	4	0	0	0	0	0	0	0	0	0	0	2	0	0	19	2	0	0	2	86	38	0	0	0	2	[]	0	1
12	123456920	235	4	6	4	0	0	0	0	0	0	1	0	0	0	2	0	0	24	2	0	1	2	86	38	0	0	0	2	[]	0	1
13	123456920	235	4	6	4	0	0	0	0	0	0	1	0	0	0	1	1	0	27	2	0	1	2	86	38	0	0	0	2	[]	0	1
14	123456920	235	4	6	4	0	0	0	0	0	0	1	0	0	0	1	1	0	29	2	0	1	2	86	38	0	0	0	2	[]	0	1
15	123456920	232	4	9	4	0	0	0	0	0	0	1	0	0	0	0	2	0	34	2	0	1	2	86	38	0	0	0	2	[]	0	1
16	123456920	227	7	10	5	0	0	0	0	0	0	1	0	0	0	0	2	0	39	2	0	1	2	86	38	0	0	0	3	[]	0	2
17	123456920	225	7	9	6	0	0	0	0	0	0	1	0	0	0	2	2	0	43	4	0	1	4	86	38	0	0	0	3	[]	0	3
18	123456920	214	16	10	6	0	0	0	0	0	0	1	0	0	0	3	2	0	43	5	0	1	5	86	38	0	0	0	4	[]	0	3
19	123456920	208	14	16	9	0	0	0	0	0	0	1	0	0	0	2	2	0	46	5	0	1	5	86	38	0	0	0	4	[]	0	5
20	123456920	208	14	13	11	0	0	0	0	0	0	1	0	0	0	3	2	0	49	6	0	1	6	86	38	0	0	0	4	[]	0	5
21	123456920	208	9	18	12	0	0	0	0	0	0	1	0	0	0	2	2	0	49	6	0	1	6	86	38	0	0	0	4	[]	0	5
22	123456920	185	27	23	13	0	0	0	0	0	0	0	0	0	0	1	3	0	51	6	0	1	6	86	38	0	0	0	4	[]	0	6
23	123456920	170	33	25	19	0	0	0	0	0	0	0	0	0	0	2	3	0	52	7	0	1	7	86	38	0	0	0	4	[]	0	7
24	123456920	147	46	29	22	0	0	0	0	0	0	1	0	0	0	4	3	0	53	9	0	2	9	86	38	0	0	0	4	[]	0	7
25	123456920	122	55	39	28	0	0	0	0	0	0	1	0	0	0	3	4	0	54	9	0	2	9	86	38	0	0	0	4	[]	0	8
26	123456920	103	47	52	36	0	0	0	0	0	0	2	0	0	0	8	4	0	55	14	0	3	14	86	38	0	0	0	4	[]	0	9
27	123456920	103	34	54	47	0	0	0	0	0	0	2	1	0	0	8	3	0	60	15	0	4	15	86	38	0	0	0	4	[]	0	8
28	123456920	103	25	57	53	0	0	0	0	0	0	1	2	0	0	8	3	0	62	16	0	4	16	86	38	0	0	0	4	[]	0	10
29	123456920	77	38	62	61	0	0	0	0	0	0	1	2	0	0	8	3	0	62	16	0	4	16	86	38	0	0	0	4	[]	0	11
30	123456920	61	43	64	67	0	0	0	0	0	0	2	2	0	0	11	2	0	65	19	0	5	19	86	38	0	0	0	4	[]	0	12
31	123456920	41	44	73	75	0	0	0	0	0	0	2	3	0	0	11	3	0	67	20	0	6	20	86	38	0	0	0	4	[]	0	12
32	123456920	27	43	77	85	0	0	0	0	0	0	2	3	0	0	12	3	0	69	21	0	6	21	86	38	0	0	0	4	[]	0	12
33	123456920	14	40	79	97	0	0	0	0	0	0	2	3	0	0	14	3	0	71	24	0	6	24	86	38	0	0	0	4	[]	0	12
34	123456920	14	28	76	112	0	0	0	0	0	0	2	3	0	0	15	2	0	74	26	0	7	26	86	38	0	0	0	4	[]	0	12
35	123456920	14	19	67	126	0	0	0	0	0	0	4	3	0	0	13	6	0	77	28	0	9	28	86	38	0	0	0	4	[]	0	12
36	123456920	9	18	68	134	0	0	0	0	0	0	4	2	0	0	12	5	0	77	31	0	9	31	86	38	0	0	0	4	[]	0	12
37	123456920	7	14	61	147	0	0	0	0	0	0	3	2	0	0	13	5	0	79	33	0	9	33	86	38	0	0	0	4	[]	0	11
38	123456920	7	9	54	159	0	0	0	0	0	0	3	2	0	0	10	8	0	82	34	0	9	34	86	38	0	0	0	4	[]	0	11
39	123456920	7	7	44	170	0	0	0	0	0	0	3	2	0	0	10	9	0	84	35	0	9	35	86	38	0	0	0	4	[]	0	10
40	123456920	6	7	40	177	0	0	0	0	0	0	2	2	0	0	9	9	0	84	37	0	9	37	86	38	0	0	0	4	[]	0	10
41	123456920	6	4	37	184	0	0	0	0	0	0	0	3	0	0	10	8	0	84	38	0	9	38	86	38	0	0	0	4	[]	0	10
42	123456920	6	3	31	192	0	0	0	0	0	0	0	3	0	0	8	9	0	86	38	0	9	38	86	38	0	0	0	4	[]	0	10
43	123456920	5	3	29	197	0	0	0	0	0	0	0	3	0	0	8	7	0	88	39	0	9	39	86	38	0	0	0	4	[]	0	10
44	123456920	5	2	26	204	0	0	0	0	0	0	0	2	0	0	7	6	0	89	39	0	9	39	86	38	0	0	0	4	[]	0	9
45	123456920	5	0	24	211	0	0	0	0	0	0	1	0	0	0	5	6	0	92	39	0	10	39	86	38	0	0	0	4	[]	0	8
46	123456920	5	0	22	216	0	0	0	0	0	0	0	1	0	0	1	7	0	93	39	0	10	39	86	38	0	0	0	4	[]	0	8
47	123456920	5	0	15	223	0	0	0	0	0	0	0	1	0	0	2	6	0	93	41	0	10	41	86	38	0	0	0	4	[]	0	8
48	123456920	5	0	13	226	0	0	0	0	0	0	0	1	0	0	2	5	0	96	41	0	10	41	86	38	0	0	0	4	[]	0	8
49	123456920	5	0	10	230	0	0	0	0	0	0	0	1	0	0	1	5	0	97	41	0	10	41	86	38	0	0	0	4	[]	0	5
50	123456920	5	0	9	233	0	0	0	0	0	0	0	1	0	0	1	3	0	100	41	0	10	41	86	38	0	0	0	4	[]	0	4
51	123456920	5	0	8	235	0	0	0	0	0	0	0	1	0	0	1	2	0	102	41	0	10	41	86	38	0	0	0	4	[]	0	4
52	123456920	5	0	7	236	0	0	0	0	0	0	0	1	0	0	1	2	0	104	41	0	10	41	86	38	0	0	0	4	[]	0	4
53	123456920	4	1	6	238	0	0	0	0	0	0	0	1	0	0	1	1	0	107	41	0	10	41	86	38	0	0	0	4	[]	0	3
54	123456920	4	1	5	239	0	0	0	0	0	0	0	1	0	0	1	1	0	108	41	0	10	41	86	38	0	0	0	4	[]	0	3
55	123456920	4	1	4	241	0	0	0	0	0	0	0	0	0	0	1	1	0	109	41	0	10	41	86	38	0	0	0	4	[]	0	3
56	123456920	4	1	4	241	0	0	0	0	0	0	0	0	0	0	1	1	0	112	41	0	10	41	86	38	0	0	0	4	[]	0	3
57	123456920	4	1	4	243	0	0	0	0	0	0	0	0	0	0	0	0	0	113	41	0	10	41	86	38	0	0	0	4	[]	0	2
58	123456920	4	1	2	245	0	0	0	0	0	0	0	0	0	0	0	0	0	114	41	0	10	41	86	38	0	0	0	4	[]	0	1
59	123456920	4	1	2	245	0	0	0	0	0	0	0	0	0	0	0	0	0	116	41	0	10	41	86	38	0	0	0	4	[]	0	1
60	123456920	4	0	2	246	0	0	0	0	0	0	0	0	0	0	0	0	0	120	41	0	10	41	86	38	0	0	0	4	[]	0	0
