day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456823	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	44	0	0	0	0	[]	0	0
1	123456823	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	86	44	0	0	0	0	[]	0	0
2	123456823	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	86	44	0	0	0	0	[]	0	0
3	123456823	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	86	44	0	0	0	0	[]	0	0
4	123456823	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	86	44	0	0	0	0	[]	0	0
5	123456823	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	86	44	0	0	0	0	[]	0	0
6	123456823	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	86	44	0	0	0	0	[]	0	0
7	123456823	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	86	44	0	0	0	0	[]	0	0
8	123456823	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	86	44	0	0	0	0	[]	0	0
9	123456823	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	86	44	0	0	0	0	[]	0	0
10	123456823	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	86	44	0	0	0	0	[]	0	0
11	123456823	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	86	44	0	0	0	0	[]	0	0
12	123456823	245	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	86	44	0	0	0	1	[]	0	1
13	123456823	245	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	86	44	0	0	0	1	[]	0	0
14	123456823	245	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	86	44	0	0	0	1	[]	0	0
15	123456823	245	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	86	44	0	0	0	1	[]	0	0
16	123456823	245	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	86	44	0	0	0	1	[]	0	0
17	123456823	245	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	86	44	0	0	0	1	[]	0	0
18	123456823	245	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	86	44	0	0	0	1	[]	0	0
19	123456823	245	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	86	44	0	0	0	1	[]	0	0
20	123456823	245	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	86	44	0	0	0	1	[]	0	0
21	123456823	245	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	86	44	0	0	0	1	[]	0	0
22	123456823	245	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	86	44	0	0	0	1	[]	0	0
23	123456823	245	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	86	44	0	0	0	1	[]	0	0
24	123456823	245	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	86	44	0	0	0	1	[]	0	0
25	123456823	245	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	86	44	0	0	0	1	[]	0	0
26	123456823	245	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	86	44	0	0	0	1	[]	0	0
27	123456823	245	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	86	44	0	0	0	1	[]	0	0
28	123456823	245	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	86	44	0	0	0	1	[]	0	0
29	123456823	245	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	86	44	0	0	0	1	[]	0	0
30	123456823	245	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	86	44	0	0	0	1	[]	0	0
31	123456823	245	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	86	44	0	0	0	1	[]	0	0
32	123456823	245	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	86	44	0	0	0	1	[]	0	0
33	123456823	245	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	86	44	0	0	0	1	[]	0	0
34	123456823	245	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	86	44	0	0	0	1	[]	0	0
35	123456823	244	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	86	44	0	0	0	2	[]	0	0
36	123456823	244	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	86	44	0	0	0	2	[]	0	1
37	123456823	239	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	86	44	0	0	0	2	[]	0	1
38	123456823	233	10	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	86	44	0	0	0	2	[]	0	1
39	123456823	230	7	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	86	44	0	0	0	2	[]	0	1
40	123456823	210	24	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	86	44	0	0	0	2	[]	0	2
41	123456823	210	17	14	5	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	86	44	0	0	0	2	[]	0	5
42	123456823	210	13	14	8	0	0	0	0	0	0	0	0	0	0	1	0	0	84	1	0	0	1	86	44	0	0	0	2	[]	0	5
43	123456823	190	25	19	10	0	0	0	0	0	0	0	0	0	0	2	0	0	89	2	0	0	2	86	44	0	0	0	2	[]	0	6
44	123456823	166	44	18	14	0	0	0	0	0	0	2	0	0	0	1	1	0	94	2	0	2	2	86	44	0	0	0	2	[]	0	6
45	123456823	149	49	26	15	0	0	0	0	0	0	3	0	0	0	3	1	0	97	4	0	3	4	86	44	0	0	0	2	[]	0	6
46	123456823	135	49	37	17	0	0	0	0	0	0	3	0	0	0	4	1	0	97	5	0	3	5	86	44	0	0	0	2	[]	0	6
47	123456823	123	46	42	24	0	0	0	0	0	0	5	0	0	0	5	1	0	102	6	0	5	6	86	44	0	0	0	2	[]	0	9
48	123456823	123	33	51	28	0	0	0	0	0	0	3	2	0	0	5	1	0	103	6	0	5	6	86	44	0	0	0	2	[]	0	9
49	123456823	123	27	47	35	0	0	0	0	0	0	3	3	0	0	6	2	0	107	8	0	6	8	86	44	0	0	0	2	[]	0	8
50	123456823	108	31	51	41	0	0	0	0	0	0	3	3	0	0	6	3	0	109	9	0	6	9	86	44	0	0	0	2	[]	0	10
51	123456823	97	33	51	50	0	0	0	0	0	0	3	3	0	0	4	5	0	109	9	0	6	9	86	44	0	0	0	2	[]	0	10
52	123456823	92	26	54	57	0	0	0	0	0	0	4	3	0	0	5	5	0	112	11	0	7	11	86	44	0	0	0	2	[]	0	10
53	123456823	75	33	55	63	0	0	0	0	0	0	6	3	0	0	6	5	0	116	13	0	9	13	86	44	0	0	0	2	[]	0	11
54	123456823	61	34	55	74	0	0	0	0	0	0	4	3	0	0	9	6	0	117	17	0	9	17	86	44	0	0	0	2	[]	0	11
55	123456823	61	24	52	88	0	0	0	0	0	0	4	2	0	0	9	6	0	118	19	0	9	19	86	44	0	0	0	2	[]	0	11
56	123456823	61	18	49	98	0	0	0	0	0	0	3	3	0	0	8	6	0	120	19	0	9	19	86	44	0	0	0	2	[]	0	11
57	123456823	37	32	44	112	0	0	0	0	0	0	4	3	0	0	8	6	0	126	20	0	12	20	86	44	0	0	0	2	[]	0	11
58	123456823	31	26	49	119	0	0	0	0	0	0	4	3	0	0	8	6	0	127	20	0	12	20	86	44	0	0	0	2	[]	0	10
59	123456823	29	19	46	131	0	0	0	0	0	0	4	2	0	0	10	5	0	128	23	0	12	23	86	44	0	0	0	2	[]	0	10
60	123456823	24	16	47	137	0	0	0	0	0	0	4	2	0	0	11	5	0	129	25	0	12	25	86	44	0	0	0	2	[]	0	11
