day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456966	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	45	0	0	0	0	[]	0	0
1	123456966	244	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	86	45	0	0	0	1	[]	0	0
2	123456966	244	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	86	45	0	0	0	1	[]	0	0
3	123456966	244	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	86	45	0	0	0	1	[]	0	0
4	123456966	244	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	86	45	0	0	0	1	[]	0	0
5	123456966	244	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	86	45	0	0	0	1	[]	0	0
6	123456966	242	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	86	45	0	0	0	3	[]	0	0
7	123456966	242	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	86	45	0	0	0	3	[]	0	1
8	123456966	240	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	86	45	0	0	0	3	[]	0	2
9	123456966	236	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	86	45	0	0	0	3	[]	0	2
10	123456966	225	11	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	86	45	0	0	0	3	[]	0	2
11	123456966	210	20	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	86	45	0	0	0	3	[]	0	2
12	123456966	202	23	17	3	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	86	45	0	0	0	5	[]	0	2
13	123456966	202	17	19	7	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	86	45	0	0	0	5	[]	0	2
14	123456966	202	11	20	11	0	0	0	0	0	0	0	0	0	0	1	0	0	32	1	0	0	1	86	45	0	0	0	5	[]	0	4
15	123456966	190	18	22	13	0	0	0	0	0	0	0	0	0	0	2	0	0	32	2	0	0	2	86	45	0	0	0	5	[]	0	4
16	123456966	175	22	28	17	0	0	0	0	0	0	0	0	0	0	3	0	0	33	3	0	0	3	86	45	0	0	0	5	[]	0	6
17	123456966	157	34	32	18	0	0	0	0	0	0	0	0	0	0	3	1	0	34	4	0	0	4	86	45	0	0	0	5	[]	0	7
18	123456966	138	43	34	24	0	0	0	0	0	0	1	0	0	0	4	1	0	35	5	0	1	5	86	45	0	0	0	6	[]	0	7
19	123456966	131	38	35	32	0	0	0	0	0	0	0	1	0	0	7	1	0	38	8	0	1	8	86	45	0	0	0	6	[]	0	8
20	123456966	131	29	39	36	0	0	0	0	0	0	0	1	0	0	7	2	0	38	9	0	1	9	86	45	0	0	0	6	[]	0	8
21	123456966	131	15	47	40	0	0	0	0	0	0	0	1	0	0	9	2	0	41	11	0	1	11	86	45	0	0	0	6	[]	0	10
22	123456966	102	35	48	46	0	0	0	0	0	0	0	1	0	0	9	4	0	42	13	0	1	13	86	45	0	0	0	6	[]	0	10
23	123456966	84	45	47	53	0	0	0	0	0	0	0	1	0	0	10	5	0	45	15	0	1	15	86	45	0	0	0	6	[]	0	9
