day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456971	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	53	0	0	0	0	[]	0	0
1	123456971	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	86	53	0	0	0	0	[]	0	0
2	123456971	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	86	53	0	0	0	0	[]	0	0
3	123456971	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	86	53	0	0	0	0	[]	0	0
4	123456971	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	86	53	0	0	0	0	[]	0	0
5	123456971	236	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	86	53	0	0	0	1	[]	0	0
6	123456971	236	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	86	53	0	0	0	1	[]	0	0
7	123456971	236	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	86	53	0	0	0	1	[]	0	0
8	123456971	233	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	86	53	0	0	0	4	[]	0	0
9	123456971	227	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	86	53	0	0	0	4	[]	0	1
10	123456971	221	12	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	86	53	0	0	0	4	[]	0	2
11	123456971	216	11	7	2	0	0	0	0	0	0	0	0	0	0	1	0	0	32	1	0	0	1	86	53	0	0	0	5	[]	0	5
12	123456971	205	20	7	4	0	0	0	0	0	0	0	0	0	0	1	0	0	36	1	0	0	1	86	53	0	0	0	5	[]	0	5
13	123456971	205	15	10	5	0	0	0	0	0	0	0	0	0	0	2	0	0	37	2	0	0	2	86	53	0	0	0	5	[]	0	5
14	123456971	205	10	12	8	0	0	0	0	0	0	0	0	0	0	2	0	0	38	2	0	0	2	86	53	0	0	0	5	[]	0	5
15	123456971	180	28	15	12	0	0	0	0	0	0	0	0	0	0	1	1	0	41	2	0	0	2	86	53	0	0	0	5	[]	0	4
16	123456971	170	28	21	16	0	0	0	0	0	0	0	0	0	0	1	1	0	45	2	0	0	2	86	53	0	0	0	5	[]	0	5
17	123456971	155	35	26	17	0	0	0	0	0	0	1	0	0	0	2	1	0	47	3	0	1	3	86	53	0	0	0	5	[]	0	5
18	123456971	134	50	22	24	0	0	0	0	0	0	1	0	0	0	5	1	0	47	6	0	1	6	86	53	0	0	0	5	[]	0	5
19	123456971	123	46	33	28	0	0	0	0	0	0	1	0	0	0	4	2	0	48	6	0	1	6	86	53	0	0	0	5	[]	0	7
20	123456971	123	35	42	30	0	0	0	0	0	0	1	0	0	0	4	2	0	48	6	0	1	6	86	53	0	0	0	5	[]	0	8
21	123456971	123	27	41	37	0	0	0	0	0	0	2	0	0	0	5	2	0	50	8	0	2	8	86	53	0	0	0	5	[]	0	9
22	123456971	89	46	45	45	0	0	0	0	0	0	2	1	0	0	7	2	0	54	10	0	3	10	86	53	0	0	0	5	[]	0	10
23	123456971	68	49	57	52	0	0	0	0	0	0	2	1	0	0	5	3	0	59	10	0	3	10	86	53	0	0	0	5	[]	0	11
24	123456971	46	48	75	55	0	0	0	0	0	0	2	1	0	0	7	3	0	61	12	0	3	12	86	53	0	0	0	5	[]	0	11
25	123456971	31	45	78	69	0	0	0	0	0	0	2	1	0	0	7	4	0	64	13	0	3	13	86	53	0	0	0	5	[]	0	12
26	123456971	22	41	79	75	0	0	0	0	0	0	4	1	0	0	11	4	0	67	17	0	5	17	86	53	0	0	0	5	[]	0	12
27	123456971	22	26	70	98	0	0	0	0	0	0	5	0	0	0	11	5	0	70	19	0	6	19	86	53	0	0	0	5	[]	0	12
