day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456964	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	48	0	0	0	0	[]	0	0
1	123456964	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	48	0	0	0	0	[]	0	0
2	123456964	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	86	48	0	0	0	0	[]	0	0
3	123456964	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	86	48	0	0	0	0	[]	0	0
4	123456964	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	86	48	0	0	0	0	[]	0	0
5	123456964	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	86	48	0	0	0	0	[]	0	0
6	123456964	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	86	48	0	0	0	0	[]	0	0
7	123456964	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	86	48	0	0	0	0	[]	0	0
8	123456964	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	86	48	0	0	0	0	[]	0	0
9	123456964	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	86	48	0	0	0	0	[]	0	0
10	123456964	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	86	48	0	0	0	0	[]	0	0
11	123456964	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	86	48	0	0	0	0	[]	0	0
12	123456964	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	86	48	0	0	0	0	[]	0	0
13	123456964	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	86	48	0	0	0	0	[]	0	0
14	123456964	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	86	48	0	0	0	0	[]	0	0
15	123456964	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	86	48	0	0	0	0	[]	0	0
16	123456964	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	86	48	0	0	0	0	[]	0	0
17	123456964	241	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	86	48	0	0	0	1	[]	0	0
18	123456964	241	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	86	48	0	0	0	1	[]	0	1
19	123456964	238	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	86	48	0	0	0	1	[]	0	1
20	123456964	238	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	86	48	0	0	0	1	[]	0	1
21	123456964	238	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	86	48	0	0	0	1	[]	0	1
22	123456964	230	7	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	86	48	0	0	0	1	[]	0	1
23	123456964	224	6	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	86	48	0	0	0	1	[]	0	1
24	123456964	224	4	11	3	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	86	48	0	0	0	1	[]	0	1
25	123456964	219	8	11	4	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	86	48	0	0	0	1	[]	0	1
26	123456964	219	8	9	6	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	86	48	0	0	0	1	[]	0	1
27	123456964	219	7	9	7	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	86	48	0	0	0	1	[]	0	1
