day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456792	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	46	0	0	0	0	[]	0	0
1	123456792	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	46	0	0	0	0	[]	0	0
2	123456792	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	86	46	0	0	0	0	[]	0	0
3	123456792	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	86	46	0	0	0	0	[]	0	0
4	123456792	243	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	86	46	0	0	0	1	[]	0	0
5	123456792	243	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	86	46	0	0	0	1	[]	0	0
6	123456792	243	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	86	46	0	0	0	1	[]	0	1
7	123456792	243	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	86	46	0	0	0	1	[]	0	1
8	123456792	238	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	86	46	0	0	0	1	[]	0	1
9	123456792	230	11	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	86	46	0	0	0	1	[]	0	1
10	123456792	228	10	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	86	46	0	0	0	1	[]	0	1
11	123456792	223	9	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	86	46	0	0	0	2	[]	0	1
12	123456792	218	13	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	86	46	0	0	0	3	[]	0	1
13	123456792	218	8	15	2	0	0	0	0	0	0	0	0	0	0	1	0	0	28	1	0	0	1	86	46	0	0	0	3	[]	0	1
14	123456792	218	7	13	3	0	0	0	0	0	0	0	0	0	0	3	0	0	29	3	0	0	3	86	46	0	0	0	3	[]	0	1
15	123456792	213	10	11	7	0	0	0	0	0	0	0	0	0	0	2	1	0	30	3	0	0	3	86	46	0	0	0	4	[]	0	2
16	123456792	210	10	11	8	0	0	0	0	0	0	1	0	0	0	3	1	0	32	4	0	1	4	86	46	0	0	0	4	[]	0	4
