day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456923	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	48	0	0	0	0	[]	0	0
1	123456923	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	86	48	0	0	0	0	[]	0	0
2	123456923	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	86	48	0	0	0	0	[]	0	0
3	123456923	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	86	48	0	0	0	0	[]	0	0
4	123456923	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	86	48	0	0	0	0	[]	0	0
5	123456923	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	86	48	0	0	0	0	[]	0	0
6	123456923	241	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	86	48	0	0	0	1	[]	0	0
7	123456923	240	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	86	48	0	0	0	2	[]	0	1
8	123456923	239	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	18	0	0	1	0	86	48	0	0	0	2	[]	0	0
9	123456923	239	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	20	0	0	1	0	86	48	0	0	0	2	[]	0	0
10	123456923	235	4	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	23	0	0	1	0	86	48	0	0	0	3	[]	0	0
11	123456923	234	5	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	24	1	0	1	1	86	48	0	0	0	3	[]	0	0
12	123456923	234	3	1	2	0	0	0	0	0	0	0	1	0	0	1	0	0	26	1	0	1	1	86	48	0	0	0	3	[]	0	0
13	123456923	233	1	4	2	0	0	0	0	0	0	0	1	0	0	1	0	0	26	1	0	1	1	86	48	0	0	0	4	[]	0	1
14	123456923	232	2	3	3	0	0	0	0	0	0	0	1	0	0	1	0	0	27	1	0	1	1	86	48	0	0	0	5	[]	0	1
15	123456923	226	6	4	4	0	0	0	0	0	0	0	1	0	0	1	0	0	30	1	0	1	1	86	48	0	0	0	5	[]	0	2
16	123456923	222	9	3	6	0	0	0	0	0	0	0	1	0	0	1	0	0	33	1	0	1	1	86	48	0	0	0	5	[]	0	2
17	123456923	216	12	6	6	0	0	0	0	0	0	0	1	0	0	1	0	0	36	1	0	1	1	86	48	0	0	0	5	[]	0	2
18	123456923	205	18	7	9	0	0	0	0	0	0	0	0	0	0	3	0	0	38	3	0	1	3	86	48	0	0	0	7	[]	0	2
19	123456923	200	13	14	12	0	0	0	0	0	0	0	0	0	0	2	1	0	40	3	0	1	3	86	48	0	0	0	7	[]	0	4
20	123456923	200	10	15	13	0	0	0	0	0	0	0	0	0	0	3	1	0	41	4	0	1	4	86	48	0	0	0	7	[]	0	4
21	123456923	200	7	15	16	0	0	0	0	0	0	0	0	0	0	3	1	0	44	5	0	1	5	86	48	0	0	0	7	[]	0	5
22	123456923	180	25	14	19	0	0	0	0	0	0	0	0	0	0	2	2	0	45	5	0	1	5	86	48	0	0	0	7	[]	0	6
23	123456923	167	27	24	19	0	0	0	0	0	0	1	0	0	0	1	3	0	46	5	0	2	5	86	48	0	0	0	7	[]	0	6
24	123456923	149	34	29	23	0	0	0	0	0	0	3	0	0	0	1	3	0	52	5	0	4	5	86	48	0	0	0	7	[]	0	7
25	123456923	129	46	32	26	0	0	0	0	0	0	3	0	0	0	2	4	0	52	7	0	4	7	86	48	0	0	0	7	[]	0	8
26	123456923	101	59	40	32	0	0	0	0	0	0	3	0	0	0	2	5	0	54	8	0	4	8	86	48	0	0	0	7	[]	0	8
27	123456923	101	43	48	39	0	0	0	0	0	0	3	0	0	0	3	5	0	55	9	0	4	9	86	48	0	0	0	7	[]	0	8
28	123456923	101	33	46	50	0	0	0	0	0	0	4	1	0	0	4	3	0	57	10	0	6	10	86	48	0	0	0	7	[]	0	9
29	123456923	79	46	44	59	0	0	0	0	0	0	4	1	0	0	5	4	0	58	12	0	6	12	86	48	0	0	0	7	[]	0	8
30	123456923	68	40	51	70	0	0	0	0	0	0	4	1	0	0	5	3	0	59	12	0	6	12	86	48	0	0	0	7	[]	0	9
31	123456923	61	34	60	74	0	0	0	0	0	0	4	1	0	0	6	2	0	61	13	0	6	13	86	48	0	0	0	7	[]	0	11
32	123456923	49	30	64	84	0	0	0	0	0	0	5	1	0	0	6	3	0	63	14	0	7	14	86	48	0	0	0	8	[]	0	11
33	123456923	42	29	65	91	0	0	0	0	0	0	4	1	0	0	6	4	0	65	15	0	7	15	86	48	0	0	0	8	[]	0	12
34	123456923	42	21	61	103	0	0	0	0	0	0	3	0	0	0	8	4	0	65	17	0	7	17	86	48	0	0	0	8	[]	0	12
35	123456923	42	16	59	111	0	0	0	0	0	0	3	0	0	0	5	6	0	66	18	0	7	18	86	48	0	0	0	8	[]	0	12
36	123456923	27	20	59	120	0	0	0	0	0	0	4	0	0	0	7	5	0	71	20	0	8	20	86	48	0	0	0	8	[]	0	12
37	123456923	23	15	55	130	0	0	0	0	0	0	5	0	0	0	8	6	0	72	23	0	9	23	86	48	0	0	0	8	[]	0	12
38	123456923	21	13	50	142	0	0	0	0	0	0	3	0	0	0	6	7	0	77	23	0	9	23	86	48	0	0	0	8	[]	0	11
39	123456923	20	12	42	153	0	0	0	0	0	0	2	1	0	0	4	8	0	79	24	0	9	24	86	48	0	0	0	8	[]	0	9
40	123456923	20	8	37	160	0	0	0	0	0	0	3	1	0	0	5	8	0	82	25	0	10	25	86	48	0	0	0	8	[]	0	9
41	123456923	20	8	34	163	0	0	0	0	0	0	4	1	0	0	3	9	0	83	25	0	11	25	86	48	0	0	0	8	[]	0	9
42	123456923	20	8	24	174	0	0	0	0	0	0	4	1	0	0	2	9	0	86	25	0	11	25	86	48	0	0	0	8	[]	0	9
43	123456923	19	5	25	178	0	0	0	0	0	0	4	1	0	0	1	9	0	89	25	0	11	25	86	48	0	0	0	8	[]	0	9
44	123456923	19	3	20	185	0	0	0	0	0	0	4	1	0	0	3	7	0	90	27	0	11	27	86	48	0	0	0	8	[]	0	10
45	123456923	13	6	18	191	0	0	0	0	0	0	3	2	0	0	2	7	0	92	27	0	11	27	86	48	0	0	0	8	[]	0	7
46	123456923	11	5	19	195	0	0	0	0	0	0	3	1	0	0	3	5	0	95	28	0	11	28	86	48	0	0	0	8	[]	0	7
47	123456923	9	5	15	204	0	0	0	0	0	0	3	0	0	0	4	2	0	97	29	0	11	29	86	48	0	0	0	8	[]	0	6
48	123456923	9	2	17	205	0	0	0	0	0	0	3	0	0	0	4	2	0	101	29	0	11	29	86	48	0	0	0	8	[]	0	6
49	123456923	9	1	15	209	0	0	0	0	0	0	2	1	0	0	3	2	0	102	29	0	11	29	86	48	0	0	0	8	[]	0	5
50	123456923	5	3	14	213	0	0	0	0	0	0	2	0	0	0	4	1	0	103	30	0	11	30	86	48	0	0	0	8	[]	0	5
51	123456923	5	3	12	215	0	0	0	0	0	0	1	0	0	0	4	2	0	103	31	0	11	31	86	48	0	0	0	8	[]	0	5
52	123456923	5	1	12	217	0	0	0	0	0	0	1	0	0	0	4	2	0	106	31	0	11	31	86	48	0	0	0	8	[]	0	5
53	123456923	5	0	13	217	0	0	0	0	0	0	1	0	0	0	3	3	0	107	31	0	11	31	86	48	0	0	0	8	[]	0	5
54	123456923	5	0	12	220	0	0	0	0	0	0	1	0	0	0	1	3	0	108	31	0	11	31	86	48	0	0	0	8	[]	0	5
55	123456923	5	0	10	222	0	0	0	0	0	0	1	0	0	0	1	3	0	109	31	0	11	31	86	48	0	0	0	8	[]	0	4
56	123456923	5	0	6	225	0	0	0	0	0	0	2	0	0	0	1	3	0	110	32	0	12	32	86	48	0	0	0	8	[]	0	3
57	123456923	5	0	5	227	0	0	0	0	0	0	2	0	0	0	1	2	0	110	32	0	12	32	86	48	0	0	0	8	[]	0	3
58	123456923	5	0	5	227	0	0	0	0	0	0	2	0	0	0	1	2	0	113	32	0	12	32	86	48	0	0	0	8	[]	0	3
59	123456923	5	0	4	228	0	0	0	0	0	0	2	0	0	0	1	2	0	115	32	0	12	32	86	48	0	0	0	8	[]	0	3
60	123456923	5	0	4	229	0	0	0	0	0	0	2	0	0	0	1	1	0	117	32	0	12	32	86	48	0	0	0	8	[]	0	3
