day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456800	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	47	0	0	0	0	[]	0	0
1	123456800	242	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	86	47	0	0	0	1	[]	0	1
2	123456800	240	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	86	47	0	0	0	1	[]	0	1
3	123456800	236	4	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	0	0	1	86	47	0	0	0	1	[]	0	1
4	123456800	232	5	3	2	0	0	0	0	0	0	0	0	0	0	1	0	0	6	1	0	0	1	86	47	0	0	0	1	[]	0	1
5	123456800	225	8	6	3	0	0	0	0	0	0	0	0	0	0	1	0	0	7	1	0	0	1	86	47	0	0	0	1	[]	0	2
6	123456800	225	5	7	5	0	0	0	0	0	0	0	0	0	0	1	0	0	8	1	0	0	1	86	47	0	0	0	1	[]	0	2
7	123456800	224	3	9	6	0	0	0	0	0	0	0	0	0	0	1	0	0	8	1	0	0	1	86	47	0	0	0	2	[]	0	3
8	123456800	211	15	10	6	0	0	0	0	0	0	0	0	0	0	1	0	0	8	1	0	0	1	86	47	0	0	0	3	[]	0	3
9	123456800	201	21	12	8	0	0	0	0	0	0	0	0	0	0	1	0	0	10	1	0	0	1	86	47	0	0	0	3	[]	0	3
10	123456800	194	22	16	9	0	0	0	0	0	0	0	0	0	0	2	0	0	13	2	0	0	2	86	47	0	0	0	3	[]	0	3
11	123456800	183	26	21	11	0	0	0	0	0	0	0	0	0	0	2	0	0	15	2	0	0	2	86	47	0	0	0	4	[]	0	3
12	123456800	178	22	28	11	0	0	0	0	0	0	0	0	0	0	4	0	0	18	4	0	0	4	86	47	0	0	0	5	[]	0	4
13	123456800	178	15	32	14	0	0	0	0	0	0	1	0	0	0	2	1	0	22	4	0	1	4	86	47	0	0	0	5	[]	0	5
14	123456800	178	13	27	18	0	0	0	0	0	0	2	0	0	0	4	1	0	28	6	0	2	6	86	47	0	0	0	5	[]	0	5
15	123456800	163	21	31	19	0	0	0	0	0	0	1	1	0	0	6	1	0	29	8	0	2	8	86	47	0	0	0	5	[]	0	4
16	123456800	150	30	30	23	0	0	0	0	0	0	1	1	0	0	7	1	0	29	9	0	2	9	86	47	0	0	0	5	[]	0	5
17	123456800	139	30	36	26	0	0	0	0	0	0	2	1	0	0	7	2	0	31	10	0	3	10	86	47	0	0	0	5	[]	0	9
18	123456800	115	40	42	33	0	0	0	0	0	0	2	1	0	0	5	5	0	31	11	0	3	11	86	47	0	0	0	5	[]	0	11
19	123456800	84	61	47	37	0	0	0	0	0	0	3	1	0	0	3	7	0	34	11	0	4	11	86	47	0	0	0	5	[]	0	12
20	123456800	84	43	50	49	0	0	0	0	0	0	5	1	0	0	4	7	0	38	13	0	6	13	86	47	0	0	0	5	[]	0	12
21	123456800	83	33	54	54	0	0	0	0	0	0	6	1	0	0	3	9	0	40	14	0	7	14	86	47	0	0	0	6	[]	0	12
22	123456800	45	54	60	63	0	0	0	0	0	0	5	2	0	0	6	8	0	40	18	0	7	18	86	47	0	0	0	6	[]	0	11
23	123456800	24	57	66	76	0	0	0	0	0	0	5	1	0	0	5	9	0	43	18	0	7	18	86	47	0	0	0	6	[]	0	11
24	123456800	16	51	70	87	0	0	0	0	0	0	4	1	0	0	6	8	0	45	20	0	7	20	86	47	0	0	0	6	[]	0	11
25	123456800	10	47	69	98	0	0	0	0	0	0	4	2	0	0	6	7	0	47	21	0	8	21	86	47	0	0	0	6	[]	0	11
26	123456800	10	31	68	111	0	0	0	0	0	0	5	3	0	0	8	7	0	49	24	0	10	24	86	47	0	0	0	6	[]	0	11
27	123456800	10	18	63	128	0	0	0	0	0	0	4	3	0	0	8	9	0	49	27	0	10	27	86	47	0	0	0	6	[]	0	11
28	123456800	10	13	54	142	0	0	0	0	0	0	4	3	0	0	8	9	0	51	28	0	10	28	86	47	0	0	0	6	[]	0	11
29	123456800	10	9	49	150	0	0	0	0	0	0	3	3	0	0	9	10	0	54	30	0	10	30	86	47	0	0	0	6	[]	0	10
30	123456800	9	8	40	163	0	0	0	0	0	0	1	3	0	0	9	10	0	56	32	0	10	32	86	47	0	0	0	6	[]	0	10
31	123456800	9	5	35	171	0	0	0	0	0	0	2	2	0	0	7	12	0	59	33	0	11	33	86	47	0	0	0	6	[]	0	10
