day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456938	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	53	0	0	0	0	[]	0	0
1	123456938	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	86	53	0	0	0	0	[]	0	0
2	123456938	236	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	86	53	0	0	0	1	[]	0	0
3	123456938	236	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	86	53	0	0	0	1	[]	0	0
4	123456938	236	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	86	53	0	0	0	1	[]	0	0
5	123456938	236	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	86	53	0	0	0	1	[]	0	0
6	123456938	236	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	86	53	0	0	0	1	[]	0	0
7	123456938	236	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	86	53	0	0	0	1	[]	0	0
8	123456938	235	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	86	53	0	0	0	2	[]	0	1
9	123456938	233	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	86	53	0	0	0	2	[]	0	1
10	123456938	231	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	86	53	0	0	0	2	[]	0	1
11	123456938	223	10	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	86	53	0	0	0	3	[]	0	1
12	123456938	221	11	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	86	53	0	0	0	3	[]	0	2
13	123456938	221	5	6	4	0	0	0	0	0	0	0	0	0	0	1	0	0	32	1	0	0	1	86	53	0	0	0	3	[]	0	2
14	123456938	221	5	6	4	0	0	0	0	0	0	0	0	0	0	1	0	0	34	1	0	0	1	86	53	0	0	0	3	[]	0	2
15	123456938	212	12	6	4	0	0	0	0	0	0	1	0	0	0	2	0	0	36	2	0	1	2	86	53	0	0	0	3	[]	0	2
16	123456938	205	13	11	4	0	0	0	0	0	0	1	0	0	0	3	0	0	36	3	0	1	3	86	53	0	0	0	3	[]	0	3
17	123456938	195	18	14	6	0	0	0	0	0	0	1	0	0	0	3	0	0	40	3	0	1	3	86	53	0	0	0	3	[]	0	4
18	123456938	180	22	21	9	0	0	0	0	0	0	1	0	0	0	4	0	0	42	4	0	1	4	86	53	0	0	0	4	[]	0	4
19	123456938	166	26	27	12	0	0	0	0	0	0	1	0	0	0	5	0	0	45	5	0	1	5	86	53	0	0	0	4	[]	0	5
20	123456938	166	18	31	16	0	0	0	0	0	0	1	0	0	0	3	2	0	48	5	0	1	5	86	53	0	0	0	4	[]	0	5
21	123456938	166	13	31	20	0	0	0	0	0	0	1	0	0	0	4	2	0	52	6	0	1	6	86	53	0	0	0	4	[]	0	5
22	123456938	143	30	34	23	0	0	0	0	0	0	1	0	0	0	4	2	0	54	6	0	1	6	86	53	0	0	0	4	[]	0	6
23	123456938	127	35	41	28	0	0	0	0	0	0	0	1	0	0	3	2	0	54	6	0	1	6	86	53	0	0	0	4	[]	0	7
24	123456938	106	44	45	34	0	0	0	0	0	0	1	1	0	0	4	2	0	56	7	0	2	7	86	53	0	0	0	4	[]	0	7
25	123456938	89	49	52	40	0	0	0	0	0	0	1	0	0	0	3	3	0	59	8	0	2	8	86	53	0	0	0	5	[]	0	8
26	123456938	76	47	54	51	0	0	0	0	0	0	1	0	0	0	5	3	0	61	11	0	2	11	86	53	0	0	0	5	[]	0	8
27	123456938	76	31	60	60	0	0	0	0	0	0	2	0	0	0	4	4	0	66	11	0	3	11	86	53	0	0	0	5	[]	0	10
28	123456938	76	22	51	75	0	0	0	0	0	0	2	0	0	0	8	3	0	68	15	0	3	15	86	53	0	0	0	5	[]	0	11
29	123456938	52	34	59	80	0	0	0	0	0	0	2	0	0	0	7	3	0	70	15	0	3	15	86	53	0	0	0	5	[]	0	12
30	123456938	37	33	65	87	0	0	0	0	0	0	3	0	0	0	8	4	0	72	17	0	4	17	86	53	0	0	0	5	[]	0	12
31	123456938	20	34	66	102	0	0	0	0	0	0	3	0	0	0	8	4	0	73	18	0	4	18	86	53	0	0	0	5	[]	0	12
32	123456938	13	30	62	111	0	0	0	0	0	0	3	0	0	0	14	4	0	73	24	0	4	24	86	53	0	0	0	5	[]	0	12
33	123456938	9	25	59	120	0	0	0	0	0	0	4	0	0	0	14	6	0	75	26	0	5	26	86	53	0	0	0	5	[]	0	12
34	123456938	9	17	57	130	0	0	0	0	0	0	3	0	0	0	12	9	0	79	28	0	5	28	86	53	0	0	0	5	[]	0	12
35	123456938	9	11	53	141	0	0	0	0	0	0	2	1	0	0	8	12	0	80	28	0	5	28	86	53	0	0	0	5	[]	0	11
36	123456938	7	8	52	150	0	0	0	0	0	0	2	1	0	0	7	10	0	81	28	0	5	28	86	53	0	0	0	5	[]	0	11
37	123456938	5	6	48	156	0	0	0	0	0	0	3	0	0	0	7	12	0	86	30	0	6	30	86	53	0	0	0	5	[]	0	11
38	123456938	5	5	44	162	0	0	0	0	0	0	3	0	0	0	9	9	0	86	33	0	6	33	86	53	0	0	0	5	[]	0	11
39	123456938	5	5	33	171	0	0	0	0	0	0	3	1	0	0	8	11	0	88	34	0	7	34	86	53	0	0	0	5	[]	0	10
40	123456938	5	2	33	176	0	0	0	0	0	0	3	1	0	0	7	10	0	90	34	0	8	34	86	53	0	0	0	5	[]	0	9
41	123456938	5	2	30	179	0	0	0	0	0	0	3	1	0	0	6	11	0	93	35	0	8	35	86	53	0	0	0	5	[]	0	9
42	123456938	5	2	27	187	0	0	0	0	0	0	2	2	0	0	7	5	0	94	36	0	8	36	86	53	0	0	0	5	[]	0	9
43	123456938	5	2	26	190	0	0	0	0	0	0	2	1	0	0	6	5	0	95	37	0	8	37	86	53	0	0	0	5	[]	0	9
44	123456938	5	2	22	196	0	0	0	0	0	0	2	1	0	0	6	3	0	95	37	0	8	37	86	53	0	0	0	5	[]	0	9
45	123456938	5	1	18	201	0	0	0	0	0	0	2	1	0	0	3	6	0	97	37	0	8	37	86	53	0	0	0	5	[]	0	8
46	123456938	5	0	16	204	0	0	0	0	0	0	1	2	0	0	3	6	0	98	37	0	8	37	86	53	0	0	0	5	[]	0	8
47	123456938	5	0	14	209	0	0	0	0	0	0	0	2	0	0	3	4	0	100	37	0	8	37	86	53	0	0	0	5	[]	0	7
48	123456938	5	0	10	216	0	0	0	0	0	0	0	2	0	0	3	1	0	101	37	0	8	37	86	53	0	0	0	5	[]	0	6
49	123456938	5	0	4	222	0	0	0	0	0	0	1	1	0	0	3	1	0	103	38	0	9	38	86	53	0	0	0	5	[]	0	5
50	123456938	5	0	3	224	0	0	0	0	0	0	1	0	0	0	2	2	0	106	38	0	9	38	86	53	0	0	0	5	[]	0	4
51	123456938	5	0	3	225	0	0	0	0	0	0	1	0	0	0	2	1	0	107	38	0	9	38	86	53	0	0	0	5	[]	0	4
52	123456938	5	0	3	226	0	0	0	0	0	0	0	1	0	0	2	0	0	111	38	0	9	38	86	53	0	0	0	5	[]	0	4
53	123456938	5	0	3	227	0	0	0	0	0	0	0	1	0	0	0	1	0	116	38	0	9	38	86	53	0	0	0	5	[]	0	2
54	123456938	5	0	1	229	0	0	0	0	0	0	0	1	0	0	0	1	0	117	38	0	9	38	86	53	0	0	0	5	[]	0	1
55	123456938	5	0	1	229	0	0	0	0	0	0	0	1	0	0	0	1	0	119	38	0	9	38	86	53	0	0	0	5	[]	0	1
56	123456938	5	0	1	229	0	0	0	0	0	0	0	1	0	0	0	1	0	122	38	0	9	38	86	53	0	0	0	5	[]	0	1
57	123456938	5	0	1	229	0	0	0	0	0	0	0	1	0	0	0	1	0	126	38	0	9	38	86	53	0	0	0	5	[]	0	1
58	123456938	5	0	1	229	0	0	0	0	0	0	0	1	0	0	0	1	0	128	38	0	9	38	86	53	0	0	0	5	[]	0	1
59	123456938	5	0	1	231	0	0	0	0	0	0	0	0	0	0	0	0	0	130	38	0	9	38	86	53	0	0	0	5	[]	0	1
60	123456938	5	0	1	231	0	0	0	0	0	0	0	0	0	0	0	0	0	134	38	0	9	38	86	53	0	0	0	5	[]	0	1
